REGCODE,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,v024,REGNAME
45,htn_controlled,15.8,12.3,19.3,Proportion,"15.8 (12.3, 19.3)",2557,,NA,Punjab,3,Faridkot
46,htn_screened,70.6,66.3,75,Proportion,"70.6 (66.3, 75)",2222,,NA,Punjab,3,Bathinda
46,htn_disease,48.7,44.9,52.5,Proportion,"48.7 (44.9, 52.5)",2222,,NA,Punjab,3,Bathinda
46,htn_diagnosed,28.4,23.1,33.7,Proportion,"28.4 (23.1, 33.7)",2222,,NA,Punjab,3,Bathinda
46,htn_treated,9.7,7.8,11.7,Proportion,"9.7 (7.8, 11.7)",2222,,NA,Punjab,3,Bathinda
46,htn_controlled,16.5,12.1,21,Proportion,"16.5 (12.1, 21)",2222,,NA,Punjab,3,Bathinda
47,htn_screened,57.3,52.1,62.5,Proportion,"57.3 (52.1, 62.5)",2577,,NA,Punjab,3,Mansa
47,htn_disease,38.8,34.3,43.3,Proportion,"38.8 (34.3, 43.3)",2577,,NA,Punjab,3,Mansa
47,htn_diagnosed,13.7,10.9,16.6,Proportion,"13.7 (10.9, 16.6)",2577,,NA,Punjab,3,Mansa
47,htn_treated,5.6,4.2,6.9,Proportion,"5.6 (4.2, 6.9)",2577,,NA,Punjab,3,Mansa
47,htn_controlled,7.4,5.6,9.1,Proportion,"7.4 (5.6, 9.1)",2577,,NA,Punjab,3,Mansa
48,htn_screened,88.8,86.3,91.4,Proportion,"88.8 (86.3, 91.4)",1994,,NA,Punjab,3,Patiala
48,htn_disease,35,30.6,39.3,Proportion,"35 (30.6, 39.3)",1994,,NA,Punjab,3,Patiala
48,htn_diagnosed,17.6,14.4,20.7,Proportion,"17.6 (14.4, 20.7)",1994,,NA,Punjab,3,Patiala
48,htn_treated,9.5,7.3,11.7,Proportion,"9.5 (7.3, 11.7)",1994,,NA,Punjab,3,Patiala
48,htn_controlled,9.6,6.9,12.3,Proportion,"9.6 (6.9, 12.3)",1994,,NA,Punjab,3,Patiala
49,htn_screened,80.6,76.2,84.9,Proportion,"80.6 (76.2, 84.9)",2239,,NA,Punjab,3,Amritsar
49,htn_disease,43.8,39.8,47.8,Proportion,"43.8 (39.8, 47.8)",2239,,NA,Punjab,3,Amritsar
49,htn_diagnosed,15.1,11.6,18.6,Proportion,"15.1 (11.6, 18.6)",2239,,NA,Punjab,3,Amritsar
49,htn_treated,6.1,4.3,8,Proportion,"6.1 (4.3, 8)",2239,,NA,Punjab,3,Amritsar
49,htn_controlled,6.6,4.3,8.9,Proportion,"6.6 (4.3, 8.9)",2239,,NA,Punjab,3,Amritsar
50,htn_screened,87.6,82.7,92.5,Proportion,"87.6 (82.7, 92.5)",2363,,NA,Punjab,3,Tarn Taran
50,htn_disease,38.5,33.9,43.2,Proportion,"38.5 (33.9, 43.2)",2363,,NA,Punjab,3,Tarn Taran
50,htn_diagnosed,17.6,13.7,21.6,Proportion,"17.6 (13.7, 21.6)",2363,,NA,Punjab,3,Tarn Taran
50,htn_treated,5.3,3.7,6.8,Proportion,"5.3 (3.7, 6.8)",2363,,NA,Punjab,3,Tarn Taran
50,htn_controlled,8.9,5.7,12,Proportion,"8.9 (5.7, 12)",2363,,NA,Punjab,3,Tarn Taran
51,htn_screened,88.8,86.2,91.3,Proportion,"88.8 (86.2, 91.3)",2112,,NA,Punjab,3,Rupnagar
51,htn_disease,35.2,31.5,38.8,Proportion,"35.2 (31.5, 38.8)",2112,,NA,Punjab,3,Rupnagar
51,htn_diagnosed,18.2,15.8,20.7,Proportion,"18.2 (15.8, 20.7)",2112,,NA,Punjab,3,Rupnagar
51,htn_treated,10.4,9,11.7,Proportion,"10.4 (9, 11.7)",2112,,NA,Punjab,3,Rupnagar
51,htn_controlled,8.9,7.5,10.3,Proportion,"8.9 (7.5, 10.3)",2112,,NA,Punjab,3,Rupnagar
52,htn_screened,85.7,81.8,89.6,Proportion,"85.7 (81.8, 89.6)",1954,,NA,Punjab,3,Sahibzada Ajit Singh Nagar
52,htn_disease,36.6,33,40.2,Proportion,"36.6 (33, 40.2)",1954,,NA,Punjab,3,Sahibzada Ajit Singh Nagar
52,htn_diagnosed,19.1,15.4,22.8,Proportion,"19.1 (15.4, 22.8)",1954,,NA,Punjab,3,Sahibzada Ajit Singh Nagar
52,htn_treated,9.4,7.1,11.7,Proportion,"9.4 (7.1, 11.7)",1954,,NA,Punjab,3,Sahibzada Ajit Singh Nagar
52,htn_controlled,10.7,8.2,13.3,Proportion,"10.7 (8.2, 13.3)",1954,,NA,Punjab,3,Sahibzada Ajit Singh Nagar
53,htn_screened,65.2,60.2,70.1,Proportion,"65.2 (60.2, 70.1)",2355,,NA,Punjab,3,Sangrur
53,htn_disease,40.2,35.5,45,Proportion,"40.2 (35.5, 45)",2355,,NA,Punjab,3,Sangrur
53,htn_diagnosed,16.4,12.7,20.2,Proportion,"16.4 (12.7, 20.2)",2355,,NA,Punjab,3,Sangrur
53,htn_treated,8.6,6.4,10.7,Proportion,"8.6 (6.4, 10.7)",2355,,NA,Punjab,3,Sangrur
53,htn_controlled,8.1,5.9,10.2,Proportion,"8.1 (5.9, 10.2)",2355,,NA,Punjab,3,Sangrur
54,htn_screened,72,63.6,80.4,Proportion,"72 (63.6, 80.4)",2427,,NA,Punjab,3,Barnala
54,htn_disease,37.7,33,42.3,Proportion,"37.7 (33, 42.3)",2427,,NA,Punjab,3,Barnala
54,htn_diagnosed,14.4,11.1,17.7,Proportion,"14.4 (11.1, 17.7)",2427,,NA,Punjab,3,Barnala
54,htn_treated,8.9,6.5,11.3,Proportion,"8.9 (6.5, 11.3)",2427,,NA,Punjab,3,Barnala
54,htn_controlled,5.1,3.3,6.9,Proportion,"5.1 (3.3, 6.9)",2427,,NA,Punjab,3,Barnala
55,htn_screened,81.6,76.4,86.9,Proportion,"81.6 (76.4, 86.9)",1418,,NA,Chandigarh,4,Chandigarh
55,htn_disease,35.3,31.3,39.3,Proportion,"35.3 (31.3, 39.3)",1418,,NA,Chandigarh,4,Chandigarh
55,htn_diagnosed,14.6,10.4,18.8,Proportion,"14.6 (10.4, 18.8)",1418,,NA,Chandigarh,4,Chandigarh
55,htn_treated,8.3,5.5,11,Proportion,"8.3 (5.5, 11)",1418,,NA,Chandigarh,4,Chandigarh
55,htn_controlled,8.6,5.2,12.1,Proportion,"8.6 (5.2, 12.1)",1418,,NA,Chandigarh,4,Chandigarh
56,htn_screened,60.4,53.4,67.4,Proportion,"60.4 (53.4, 67.4)",2392,,NA,Uttarakhand,5,Uttarkashi
56,htn_disease,25.7,22.5,28.9,Proportion,"25.7 (22.5, 28.9)",2392,,NA,Uttarakhand,5,Uttarkashi
56,htn_diagnosed,6.2,4.1,8.3,Proportion,"6.2 (4.1, 8.3)",2392,,NA,Uttarakhand,5,Uttarkashi
56,htn_treated,3.6,2.5,4.7,Proportion,"3.6 (2.5, 4.7)",2392,,NA,Uttarakhand,5,Uttarkashi
56,htn_controlled,3.2,1.6,4.9,Proportion,"3.2 (1.6, 4.9)",2392,,NA,Uttarakhand,5,Uttarkashi
57,htn_screened,64.8,60.4,69.2,Proportion,"64.8 (60.4, 69.2)",2206,,NA,Uttarakhand,5,Chamoli
57,htn_disease,29.6,25.9,33.3,Proportion,"29.6 (25.9, 33.3)",2206,,NA,Uttarakhand,5,Chamoli
57,htn_diagnosed,7.8,5.8,9.8,Proportion,"7.8 (5.8, 9.8)",2206,,NA,Uttarakhand,5,Chamoli
57,htn_treated,2.2,1.3,3.1,Proportion,"2.2 (1.3, 3.1)",2206,,NA,Uttarakhand,5,Chamoli
57,htn_controlled,4.3,2.9,5.8,Proportion,"4.3 (2.9, 5.8)",2206,,NA,Uttarakhand,5,Chamoli
58,htn_screened,65.9,60.7,71.1,Proportion,"65.9 (60.7, 71.1)",2271,,NA,Uttarakhand,5,Rudraprayag
58,htn_disease,28.7,26.5,30.8,Proportion,"28.7 (26.5, 30.8)",2271,,NA,Uttarakhand,5,Rudraprayag
58,htn_diagnosed,8.4,6.9,10,Proportion,"8.4 (6.9, 10)",2271,,NA,Uttarakhand,5,Rudraprayag
58,htn_treated,4.8,3.6,6.1,Proportion,"4.8 (3.6, 6.1)",2271,,NA,Uttarakhand,5,Rudraprayag
58,htn_controlled,3.9,2.9,4.9,Proportion,"3.9 (2.9, 4.9)",2271,,NA,Uttarakhand,5,Rudraprayag
59,htn_screened,65.3,59.4,71.2,Proportion,"65.3 (59.4, 71.2)",2177,,NA,Uttarakhand,5,Tehri Garhwal
59,htn_disease,27.6,23.7,31.6,Proportion,"27.6 (23.7, 31.6)",2177,,NA,Uttarakhand,5,Tehri Garhwal
59,htn_diagnosed,8,6.2,9.9,Proportion,"8 (6.2, 9.9)",2177,,NA,Uttarakhand,5,Tehri Garhwal
59,htn_treated,4.4,3.2,5.7,Proportion,"4.4 (3.2, 5.7)",2177,,NA,Uttarakhand,5,Tehri Garhwal
59,htn_controlled,2.5,1.6,3.3,Proportion,"2.5 (1.6, 3.3)",2177,,NA,Uttarakhand,5,Tehri Garhwal
60,htn_screened,79.7,75,84.3,Proportion,"79.7 (75, 84.3)",1774,,NA,Uttarakhand,5,Dehradun
60,htn_disease,31.3,27.4,35.3,Proportion,"31.3 (27.4, 35.3)",1774,,NA,Uttarakhand,5,Dehradun
60,htn_diagnosed,13.7,10.4,16.9,Proportion,"13.7 (10.4, 16.9)",1774,,NA,Uttarakhand,5,Dehradun
60,htn_treated,9.2,6.7,11.7,Proportion,"9.2 (6.7, 11.7)",1774,,NA,Uttarakhand,5,Dehradun
60,htn_controlled,7.5,5.2,9.8,Proportion,"7.5 (5.2, 9.8)",1774,,NA,Uttarakhand,5,Dehradun
61,htn_screened,64.6,58.8,70.4,Proportion,"64.6 (58.8, 70.4)",1925,,NA,Uttarakhand,5,Garhwal
61,htn_disease,32.5,27.8,37.2,Proportion,"32.5 (27.8, 37.2)",1925,,NA,Uttarakhand,5,Garhwal
61,htn_diagnosed,8.6,6.6,10.6,Proportion,"8.6 (6.6, 10.6)",1925,,NA,Uttarakhand,5,Garhwal
61,htn_treated,5,3.5,6.5,Proportion,"5 (3.5, 6.5)",1925,,NA,Uttarakhand,5,Garhwal
61,htn_controlled,4,2.8,5.2,Proportion,"4 (2.8, 5.2)",1925,,NA,Uttarakhand,5,Garhwal
62,htn_screened,61.2,56.3,66.2,Proportion,"61.2 (56.3, 66.2)",2488,,NA,Uttarakhand,5,Pithoragarh
62,htn_disease,35.5,33.1,38,Proportion,"35.5 (33.1, 38)",2488,,NA,Uttarakhand,5,Pithoragarh
62,htn_diagnosed,11.2,9.2,13.1,Proportion,"11.2 (9.2, 13.1)",2488,,NA,Uttarakhand,5,Pithoragarh
62,htn_treated,4.1,3,5.1,Proportion,"4.1 (3, 5.1)",2488,,NA,Uttarakhand,5,Pithoragarh
62,htn_controlled,4.9,3.7,6.1,Proportion,"4.9 (3.7, 6.1)",2488,,NA,Uttarakhand,5,Pithoragarh
63,htn_screened,62.8,56.7,68.8,Proportion,"62.8 (56.7, 68.8)",2341,,NA,Uttarakhand,5,Bageshwar
63,htn_disease,31.7,28.1,35.4,Proportion,"31.7 (28.1, 35.4)",2341,,NA,Uttarakhand,5,Bageshwar
63,htn_diagnosed,9.6,7.7,11.5,Proportion,"9.6 (7.7, 11.5)",2341,,NA,Uttarakhand,5,Bageshwar
63,htn_treated,3.3,2.4,4.2,Proportion,"3.3 (2.4, 4.2)",2341,,NA,Uttarakhand,5,Bageshwar
63,htn_controlled,4.2,3.2,5.3,Proportion,"4.2 (3.2, 5.3)",2341,,NA,Uttarakhand,5,Bageshwar
64,htn_screened,72.8,68.6,77,Proportion,"72.8 (68.6, 77)",2280,,NA,Uttarakhand,5,Almora
64,htn_disease,34.4,30.9,37.9,Proportion,"34.4 (30.9, 37.9)",2280,,NA,Uttarakhand,5,Almora
64,htn_diagnosed,12.8,10.5,15.1,Proportion,"12.8 (10.5, 15.1)",2280,,NA,Uttarakhand,5,Almora
64,htn_treated,6.1,4.2,8.1,Proportion,"6.1 (4.2, 8.1)",2280,,NA,Uttarakhand,5,Almora
64,htn_controlled,4.8,3.6,6,Proportion,"4.8 (3.6, 6)",2280,,NA,Uttarakhand,5,Almora
65,htn_screened,60.6,54.2,66.9,Proportion,"60.6 (54.2, 66.9)",2510,,NA,Uttarakhand,5,Champawat
65,htn_disease,30.9,27.4,34.4,Proportion,"30.9 (27.4, 34.4)",2510,,NA,Uttarakhand,5,Champawat
65,htn_diagnosed,10.6,8,13.2,Proportion,"10.6 (8, 13.2)",2510,,NA,Uttarakhand,5,Champawat
65,htn_treated,3.9,2.5,5.3,Proportion,"3.9 (2.5, 5.3)",2510,,NA,Uttarakhand,5,Champawat
65,htn_controlled,4.6,3.2,6,Proportion,"4.6 (3.2, 6)",2510,,NA,Uttarakhand,5,Champawat
66,htn_screened,76.4,72.4,80.4,Proportion,"76.4 (72.4, 80.4)",2437,,NA,Uttarakhand,5,Nainital
66,htn_disease,33.8,29,38.7,Proportion,"33.8 (29, 38.7)",2437,,NA,Uttarakhand,5,Nainital
66,htn_diagnosed,13.6,10.5,16.8,Proportion,"13.6 (10.5, 16.8)",2437,,NA,Uttarakhand,5,Nainital
66,htn_treated,7.3,4.9,9.6,Proportion,"7.3 (4.9, 9.6)",2437,,NA,Uttarakhand,5,Nainital
66,htn_controlled,6.6,4.9,8.3,Proportion,"6.6 (4.9, 8.3)",2437,,NA,Uttarakhand,5,Nainital
67,htn_screened,73,69.4,76.6,Proportion,"73 (69.4, 76.6)",2128,,NA,Uttarakhand,5,Udham Singh Nagar
67,htn_disease,32.1,29.5,34.8,Proportion,"32.1 (29.5, 34.8)",2128,,NA,Uttarakhand,5,Udham Singh Nagar
67,htn_diagnosed,12.2,10.2,14.3,Proportion,"12.2 (10.2, 14.3)",2128,,NA,Uttarakhand,5,Udham Singh Nagar
67,htn_treated,5.3,4,6.5,Proportion,"5.3 (4, 6.5)",2128,,NA,Uttarakhand,5,Udham Singh Nagar
67,htn_controlled,7,5.2,8.7,Proportion,"7 (5.2, 8.7)",2128,,NA,Uttarakhand,5,Udham Singh Nagar
68,htn_screened,70.8,66.6,74.9,Proportion,"70.8 (66.6, 74.9)",1896,,NA,Uttarakhand,5,Hardwar
68,htn_disease,36.7,33,40.4,Proportion,"36.7 (33, 40.4)",1896,,NA,Uttarakhand,5,Hardwar
68,htn_diagnosed,14,11.4,16.7,Proportion,"14 (11.4, 16.7)",1896,,NA,Uttarakhand,5,Hardwar
68,htn_treated,7.6,5.5,9.8,Proportion,"7.6 (5.5, 9.8)",1896,,NA,Uttarakhand,5,Hardwar
68,htn_controlled,6.7,5.3,8.1,Proportion,"6.7 (5.3, 8.1)",1896,,NA,Uttarakhand,5,Hardwar
69,htn_screened,82.4,77.2,87.6,Proportion,"82.4 (77.2, 87.6)",1534,,NA,Haryana,6,Panchkula
69,htn_disease,31.7,27.8,35.6,Proportion,"31.7 (27.8, 35.6)",1534,,NA,Haryana,6,Panchkula
69,htn_diagnosed,13.8,11.6,16,Proportion,"13.8 (11.6, 16)",1534,,NA,Haryana,6,Panchkula
69,htn_treated,6.3,5,7.6,Proportion,"6.3 (5, 7.6)",1534,,NA,Haryana,6,Panchkula
69,htn_controlled,6.2,4.8,7.7,Proportion,"6.2 (4.8, 7.7)",1534,,NA,Haryana,6,Panchkula
70,htn_screened,67.1,61.5,72.7,Proportion,"67.1 (61.5, 72.7)",2913,,NA,Haryana,6,Ambala
70,htn_disease,36.5,33.4,39.6,Proportion,"36.5 (33.4, 39.6)",2913,,NA,Haryana,6,Ambala
70,htn_diagnosed,17.4,14.8,20,Proportion,"17.4 (14.8, 20)",2913,,NA,Haryana,6,Ambala
70,htn_treated,8.4,6.9,9.9,Proportion,"8.4 (6.9, 9.9)",2913,,NA,Haryana,6,Ambala
70,htn_controlled,9,6.9,11,Proportion,"9 (6.9, 11)",2913,,NA,Haryana,6,Ambala
71,htn_screened,69.1,63.6,74.7,Proportion,"69.1 (63.6, 74.7)",3042,,NA,Haryana,6,Yamunanagar
71,htn_disease,37.2,34.2,40.2,Proportion,"37.2 (34.2, 40.2)",3042,,NA,Haryana,6,Yamunanagar
71,htn_diagnosed,19.3,16.6,21.9,Proportion,"19.3 (16.6, 21.9)",3042,,NA,Haryana,6,Yamunanagar
71,htn_treated,9.2,7.8,10.7,Proportion,"9.2 (7.8, 10.7)",3042,,NA,Haryana,6,Yamunanagar
71,htn_controlled,11.2,8.8,13.6,Proportion,"11.2 (8.8, 13.6)",3042,,NA,Haryana,6,Yamunanagar
72,htn_screened,70,66.8,73.3,Proportion,"70 (66.8, 73.3)",2924,,NA,Haryana,6,Kurukshetra
72,htn_disease,39.6,36.5,42.8,Proportion,"39.6 (36.5, 42.8)",2924,,NA,Haryana,6,Kurukshetra
72,htn_diagnosed,19.4,17.3,21.4,Proportion,"19.4 (17.3, 21.4)",2924,,NA,Haryana,6,Kurukshetra
72,htn_treated,7.3,5.9,8.8,Proportion,"7.3 (5.9, 8.8)",2924,,NA,Haryana,6,Kurukshetra
72,htn_controlled,10.7,8.8,12.6,Proportion,"10.7 (8.8, 12.6)",2924,,NA,Haryana,6,Kurukshetra
73,htn_screened,85.2,82.2,88.1,Proportion,"85.2 (82.2, 88.1)",1773,,NA,Haryana,6,Kaithal
73,htn_disease,22.6,18.7,26.6,Proportion,"22.6 (18.7, 26.6)",1773,,NA,Haryana,6,Kaithal
73,htn_diagnosed,9.9,6,13.7,Proportion,"9.9 (6, 13.7)",1773,,NA,Haryana,6,Kaithal
73,htn_treated,4.1,2.9,5.2,Proportion,"4.1 (2.9, 5.2)",1773,,NA,Haryana,6,Kaithal
73,htn_controlled,5.9,2,9.8,Proportion,"5.9 (2, 9.8)",1773,,NA,Haryana,6,Kaithal
74,htn_screened,75.8,73,78.7,Proportion,"75.8 (73, 78.7)",2968,,NA,Haryana,6,Karnal
74,htn_disease,26.5,23.3,29.6,Proportion,"26.5 (23.3, 29.6)",2968,,NA,Haryana,6,Karnal
74,htn_diagnosed,13.5,10.7,16.2,Proportion,"13.5 (10.7, 16.2)",2968,,NA,Haryana,6,Karnal
74,htn_treated,4.1,3.3,4.9,Proportion,"4.1 (3.3, 4.9)",2968,,NA,Haryana,6,Karnal
74,htn_controlled,8.8,6.6,11,Proportion,"8.8 (6.6, 11)",2968,,NA,Haryana,6,Karnal
75,htn_screened,69.3,66.1,72.5,Proportion,"69.3 (66.1, 72.5)",2292,,NA,Haryana,6,Panipat
75,htn_disease,30.6,26.2,35,Proportion,"30.6 (26.2, 35)",2292,,NA,Haryana,6,Panipat
75,htn_diagnosed,16.6,12.9,20.3,Proportion,"16.6 (12.9, 20.3)",2292,,NA,Haryana,6,Panipat
75,htn_treated,6.4,4.8,8,Proportion,"6.4 (4.8, 8)",2292,,NA,Haryana,6,Panipat
75,htn_controlled,10,7.5,12.4,Proportion,"10 (7.5, 12.4)",2292,,NA,Haryana,6,Panipat
76,htn_screened,72.8,68.7,76.9,Proportion,"72.8 (68.7, 76.9)",2661,,NA,Haryana,6,Sonipat
76,htn_disease,26.8,24,29.5,Proportion,"26.8 (24, 29.5)",2661,,NA,Haryana,6,Sonipat
76,htn_diagnosed,11.3,9,13.7,Proportion,"11.3 (9, 13.7)",2661,,NA,Haryana,6,Sonipat
76,htn_treated,3.4,2.7,4.2,Proportion,"3.4 (2.7, 4.2)",2661,,NA,Haryana,6,Sonipat
76,htn_controlled,6.2,4.5,7.9,Proportion,"6.2 (4.5, 7.9)",2661,,NA,Haryana,6,Sonipat
77,htn_screened,72.8,69.9,75.7,Proportion,"72.8 (69.9, 75.7)",2164,,NA,Haryana,6,Jind
77,htn_disease,24.3,20.8,27.8,Proportion,"24.3 (20.8, 27.8)",2164,,NA,Haryana,6,Jind
77,htn_diagnosed,9,7.2,10.8,Proportion,"9 (7.2, 10.8)",2164,,NA,Haryana,6,Jind
77,htn_treated,3,2.2,3.8,Proportion,"3 (2.2, 3.8)",2164,,NA,Haryana,6,Jind
77,htn_controlled,5.7,4.4,7.1,Proportion,"5.7 (4.4, 7.1)",2164,,NA,Haryana,6,Jind
78,htn_screened,73.8,70.7,77,Proportion,"73.8 (70.7, 77)",1890,,NA,Haryana,6,Fatehabad
78,htn_disease,24.3,20.8,27.8,Proportion,"24.3 (20.8, 27.8)",1890,,NA,Haryana,6,Fatehabad
78,htn_diagnosed,10.4,8.1,12.8,Proportion,"10.4 (8.1, 12.8)",1890,,NA,Haryana,6,Fatehabad
78,htn_treated,4,3,5.1,Proportion,"4 (3, 5.1)",1890,,NA,Haryana,6,Fatehabad
78,htn_controlled,6.4,4.5,8.3,Proportion,"6.4 (4.5, 8.3)",1890,,NA,Haryana,6,Fatehabad
79,htn_screened,69.5,63.4,75.7,Proportion,"69.5 (63.4, 75.7)",1313,,NA,Haryana,6,Sirsa
79,htn_disease,34.6,29.8,39.5,Proportion,"34.6 (29.8, 39.5)",1313,,NA,Haryana,6,Sirsa
79,htn_diagnosed,19.7,13,26.4,Proportion,"19.7 (13, 26.4)",1313,,NA,Haryana,6,Sirsa
79,htn_treated,6.5,4.1,8.9,Proportion,"6.5 (4.1, 8.9)",1313,,NA,Haryana,6,Sirsa
79,htn_controlled,13.4,8.2,18.7,Proportion,"13.4 (8.2, 18.7)",1313,,NA,Haryana,6,Sirsa
80,htn_screened,72.3,68.8,75.9,Proportion,"72.3 (68.8, 75.9)",2111,,NA,Haryana,6,Hisar
80,htn_disease,31.2,27.4,34.9,Proportion,"31.2 (27.4, 34.9)",2111,,NA,Haryana,6,Hisar
80,htn_diagnosed,14.1,10.7,17.5,Proportion,"14.1 (10.7, 17.5)",2111,,NA,Haryana,6,Hisar
80,htn_treated,4.8,3.6,6,Proportion,"4.8 (3.6, 6)",2111,,NA,Haryana,6,Hisar
80,htn_controlled,8.8,5.6,11.9,Proportion,"8.8 (5.6, 11.9)",2111,,NA,Haryana,6,Hisar
82,htn_screened,75.2,70.4,79.9,Proportion,"75.2 (70.4, 79.9)",2172,,NA,Haryana,6,Rohtak
82,htn_disease,34.1,28.8,39.4,Proportion,"34.1 (28.8, 39.4)",2172,,NA,Haryana,6,Rohtak
82,htn_diagnosed,17.9,12.3,23.6,Proportion,"17.9 (12.3, 23.6)",2172,,NA,Haryana,6,Rohtak
82,htn_treated,5.5,3.7,7.3,Proportion,"5.5 (3.7, 7.3)",2172,,NA,Haryana,6,Rohtak
82,htn_controlled,11.4,7.1,15.6,Proportion,"11.4 (7.1, 15.6)",2172,,NA,Haryana,6,Rohtak
83,htn_screened,77.7,73.7,81.6,Proportion,"77.7 (73.7, 81.6)",2333,,NA,Haryana,6,Jhajjar
83,htn_disease,30.3,23.2,37.4,Proportion,"30.3 (23.2, 37.4)",2333,,NA,Haryana,6,Jhajjar
83,htn_diagnosed,9.9,7.1,12.7,Proportion,"9.9 (7.1, 12.7)",2333,,NA,Haryana,6,Jhajjar
83,htn_treated,3.5,2.2,4.8,Proportion,"3.5 (2.2, 4.8)",2333,,NA,Haryana,6,Jhajjar
83,htn_controlled,4.3,3,5.6,Proportion,"4.3 (3, 5.6)",2333,,NA,Haryana,6,Jhajjar
84,htn_screened,71.6,67.7,75.5,Proportion,"71.6 (67.7, 75.5)",2500,,NA,Haryana,6,Mahendragarh
84,htn_disease,27.7,23.6,31.7,Proportion,"27.7 (23.6, 31.7)",2500,,NA,Haryana,6,Mahendragarh
84,htn_diagnosed,7.2,5.8,8.7,Proportion,"7.2 (5.8, 8.7)",2500,,NA,Haryana,6,Mahendragarh
84,htn_treated,4.2,3.1,5.3,Proportion,"4.2 (3.1, 5.3)",2500,,NA,Haryana,6,Mahendragarh
84,htn_controlled,3.8,2.8,4.7,Proportion,"3.8 (2.8, 4.7)",2500,,NA,Haryana,6,Mahendragarh
85,htn_screened,72,67.8,76.3,Proportion,"72 (67.8, 76.3)",2575,,NA,Haryana,6,Rewari
85,htn_disease,28.3,24.2,32.4,Proportion,"28.3 (24.2, 32.4)",2575,,NA,Haryana,6,Rewari
85,htn_diagnosed,7.7,5.9,9.6,Proportion,"7.7 (5.9, 9.6)",2575,,NA,Haryana,6,Rewari
85,htn_treated,4.9,3.4,6.5,Proportion,"4.9 (3.4, 6.5)",2575,,NA,Haryana,6,Rewari
85,htn_controlled,3,2.1,4,Proportion,"3 (2.1, 4)",2575,,NA,Haryana,6,Rewari
86,htn_screened,80.2,75.1,85.4,Proportion,"80.2 (75.1, 85.4)",1623,,NA,Haryana,6,Gurgaon
86,htn_disease,23.9,20,27.8,Proportion,"23.9 (20, 27.8)",1623,,NA,Haryana,6,Gurgaon
86,htn_diagnosed,8.1,5.9,10.4,Proportion,"8.1 (5.9, 10.4)",1623,,NA,Haryana,6,Gurgaon
86,htn_treated,5.1,3.5,6.6,Proportion,"5.1 (3.5, 6.6)",1623,,NA,Haryana,6,Gurgaon
86,htn_controlled,3.6,2.3,4.8,Proportion,"3.6 (2.3, 4.8)",1623,,NA,Haryana,6,Gurgaon
87,htn_screened,64.3,59.8,68.8,Proportion,"64.3 (59.8, 68.8)",2263,,NA,Haryana,6,Mewat
87,htn_disease,19,15.4,22.5,Proportion,"19 (15.4, 22.5)",2263,,NA,Haryana,6,Mewat
87,htn_diagnosed,4.7,2.8,6.6,Proportion,"4.7 (2.8, 6.6)",2263,,NA,Haryana,6,Mewat
87,htn_treated,2.5,1.4,3.5,Proportion,"2.5 (1.4, 3.5)",2263,,NA,Haryana,6,Mewat
87,htn_controlled,2.3,1.1,3.6,Proportion,"2.3 (1.1, 3.6)",2263,,NA,Haryana,6,Mewat
88,htn_screened,75.7,71,80.4,Proportion,"75.7 (71, 80.4)",2637,,NA,Haryana,6,Faridabad
88,htn_disease,32.8,29.5,36.1,Proportion,"32.8 (29.5, 36.1)",2637,,NA,Haryana,6,Faridabad
88,htn_diagnosed,10.2,8.6,11.9,Proportion,"10.2 (8.6, 11.9)",2637,,NA,Haryana,6,Faridabad
88,htn_treated,4.8,3.8,5.7,Proportion,"4.8 (3.8, 5.7)",2637,,NA,Haryana,6,Faridabad
88,htn_controlled,5.1,3.6,6.7,Proportion,"5.1 (3.6, 6.7)",2637,,NA,Haryana,6,Faridabad
89,htn_screened,64.6,58.4,70.8,Proportion,"64.6 (58.4, 70.8)",2834,,NA,Haryana,6,Palwal
89,htn_disease,29.5,27.3,31.8,Proportion,"29.5 (27.3, 31.8)",2834,,NA,Haryana,6,Palwal
89,htn_diagnosed,10.2,8.1,12.3,Proportion,"10.2 (8.1, 12.3)",2834,,NA,Haryana,6,Palwal
89,htn_treated,3.3,2.3,4.4,Proportion,"3.3 (2.3, 4.4)",2834,,NA,Haryana,6,Palwal
89,htn_controlled,6,4.2,7.8,Proportion,"6 (4.2, 7.8)",2834,,NA,Haryana,6,Palwal
99,htn_screened,61.1,55.3,66.9,Proportion,"61.1 (55.3, 66.9)",3378,,NA,Rajasthan,8,Ganganagar
99,htn_disease,26.9,22.8,31,Proportion,"26.9 (22.8, 31)",3378,,NA,Rajasthan,8,Ganganagar
99,htn_diagnosed,14.5,10.4,18.7,Proportion,"14.5 (10.4, 18.7)",3378,,NA,Rajasthan,8,Ganganagar
99,htn_treated,4.1,3.2,5,Proportion,"4.1 (3.2, 5)",3378,,NA,Rajasthan,8,Ganganagar
99,htn_controlled,11.1,7.5,14.6,Proportion,"11.1 (7.5, 14.6)",3378,,NA,Rajasthan,8,Ganganagar
100,htn_screened,58.4,51.3,65.4,Proportion,"58.4 (51.3, 65.4)",3383,,NA,Rajasthan,8,Hanumangarh
100,htn_disease,30.6,26.3,35,Proportion,"30.6 (26.3, 35)",3383,,NA,Rajasthan,8,Hanumangarh
