state,residence,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,zone
10,Urban,htn_diagnosed,68.6,62.8,74.3,Proportion,"68.6 (62.8, 74.3)",1421,sex,Female,Bihar,East
10,Urban,htn_screened,80.3,76.9,83.6,Proportion,"80.3 (76.9, 83.6)",1252,sex,Male,Bihar,East
10,Urban,htn_diagnosed,53.3,47.8,58.7,Proportion,"53.3 (47.8, 58.7)",1252,sex,Male,Bihar,East
11,Rural,htn_screened,80.6,76.2,85,Proportion,"80.6 (76.2, 85)",1538,sex,Female,Sikkim,North East
11,Rural,htn_diagnosed,32.2,27.9,36.6,Proportion,"32.2 (27.9, 36.6)",1538,sex,Female,Sikkim,North East
11,Rural,htn_screened,72.8,68.6,77.1,Proportion,"72.8 (68.6, 77.1)",1771,sex,Male,Sikkim,North East
11,Rural,htn_diagnosed,22.7,19.4,26,Proportion,"22.7 (19.4, 26)",1771,sex,Male,Sikkim,North East
11,Urban,htn_screened,89.8,83.4,96.2,Proportion,"89.8 (83.4, 96.2)",231,sex,Female,Sikkim,North East
11,Urban,htn_diagnosed,50.9,40,61.7,Proportion,"50.9 (40, 61.7)",231,sex,Female,Sikkim,North East
11,Urban,htn_screened,78.8,71.3,86.2,Proportion,"78.8 (71.3, 86.2)",247,sex,Male,Sikkim,North East
11,Urban,htn_diagnosed,32.8,22.9,42.7,Proportion,"32.8 (22.9, 42.7)",247,sex,Male,Sikkim,North East
12,Rural,htn_screened,74.1,71.4,76.9,Proportion,"74.1 (71.4, 76.9)",5904,sex,Female,Arunachal Pradesh,North East
12,Rural,htn_diagnosed,32.4,29.5,35.3,Proportion,"32.4 (29.5, 35.3)",5904,sex,Female,Arunachal Pradesh,North East
12,Rural,htn_screened,66.6,63.8,69.3,Proportion,"66.6 (63.8, 69.3)",7445,sex,Male,Arunachal Pradesh,North East
12,Rural,htn_diagnosed,24.2,21.8,26.6,Proportion,"24.2 (21.8, 26.6)",7445,sex,Male,Arunachal Pradesh,North East
12,Urban,htn_screened,81.9,76.8,87.1,Proportion,"81.9 (76.8, 87.1)",1563,sex,Female,Arunachal Pradesh,North East
12,Urban,htn_diagnosed,42.4,35.7,49.1,Proportion,"42.4 (35.7, 49.1)",1563,sex,Female,Arunachal Pradesh,North East
12,Urban,htn_screened,73.4,66.5,80.3,Proportion,"73.4 (66.5, 80.3)",1867,sex,Male,Arunachal Pradesh,North East
12,Urban,htn_diagnosed,31,25.1,37,Proportion,"31 (25.1, 37)",1867,sex,Male,Arunachal Pradesh,North East
13,Rural,htn_screened,66.9,62.8,71,Proportion,"66.9 (62.8, 71)",2612,sex,Female,Nagaland,North East
13,Rural,htn_diagnosed,36.4,32,40.8,Proportion,"36.4 (32, 40.8)",2612,sex,Female,Nagaland,North East
13,Rural,htn_screened,65.1,61.2,69,Proportion,"65.1 (61.2, 69)",3147,sex,Male,Nagaland,North East
13,Rural,htn_diagnosed,30.2,26.6,33.7,Proportion,"30.2 (26.6, 33.7)",3147,sex,Male,Nagaland,North East
13,Urban,htn_screened,84.7,80,89.3,Proportion,"84.7 (80, 89.3)",833,sex,Female,Nagaland,North East
13,Urban,htn_diagnosed,55.6,49.3,61.9,Proportion,"55.6 (49.3, 61.9)",833,sex,Female,Nagaland,North East
13,Urban,htn_screened,77.3,72.1,82.4,Proportion,"77.3 (72.1, 82.4)",1065,sex,Male,Nagaland,North East
13,Urban,htn_diagnosed,43.6,37.1,50.1,Proportion,"43.6 (37.1, 50.1)",1065,sex,Male,Nagaland,North East
14,Rural,htn_screened,91.8,90.1,93.5,Proportion,"91.8 (90.1, 93.5)",2056,sex,Female,Manipur,North East
14,Rural,htn_diagnosed,46.1,41.5,50.8,Proportion,"46.1 (41.5, 50.8)",2056,sex,Female,Manipur,North East
14,Rural,htn_screened,85,82.5,87.5,Proportion,"85 (82.5, 87.5)",2495,sex,Male,Manipur,North East
14,Rural,htn_diagnosed,32,29.2,34.7,Proportion,"32 (29.2, 34.7)",2495,sex,Male,Manipur,North East
14,Urban,htn_screened,93.7,90.9,96.6,Proportion,"93.7 (90.9, 96.6)",900,sex,Female,Manipur,North East
14,Urban,htn_diagnosed,50.7,46.4,55.1,Proportion,"50.7 (46.4, 55.1)",900,sex,Female,Manipur,North East
14,Urban,htn_screened,90.2,88,92.4,Proportion,"90.2 (88, 92.4)",1100,sex,Male,Manipur,North East
14,Urban,htn_diagnosed,43,38.9,47.1,Proportion,"43 (38.9, 47.1)",1100,sex,Male,Manipur,North East
15,Rural,htn_screened,80.7,73.6,87.8,Proportion,"80.7 (73.6, 87.8)",846,sex,Female,Mizoram,North East
15,Rural,htn_diagnosed,39.6,33.2,45.9,Proportion,"39.6 (33.2, 45.9)",846,sex,Female,Mizoram,North East
15,Rural,htn_screened,75.8,70.1,81.6,Proportion,"75.8 (70.1, 81.6)",1255,sex,Male,Mizoram,North East
15,Rural,htn_diagnosed,28.8,23.5,34.2,Proportion,"28.8 (23.5, 34.2)",1255,sex,Male,Mizoram,North East
15,Urban,htn_screened,95.9,93.8,98,Proportion,"95.9 (93.8, 98)",906,sex,Female,Mizoram,North East
15,Urban,htn_diagnosed,54.4,45.6,63.2,Proportion,"54.4 (45.6, 63.2)",906,sex,Female,Mizoram,North East
15,Urban,htn_screened,92.8,90.6,95,Proportion,"92.8 (90.6, 95)",1155,sex,Male,Mizoram,North East
15,Urban,htn_diagnosed,48.2,42.5,53.9,Proportion,"48.2 (42.5, 53.9)",1155,sex,Male,Mizoram,North East
16,Rural,htn_screened,83.3,79.8,86.9,Proportion,"83.3 (79.8, 86.9)",1656,sex,Female,Tripura,North East
16,Rural,htn_diagnosed,51.2,46.7,55.7,Proportion,"51.2 (46.7, 55.7)",1656,sex,Female,Tripura,North East
16,Rural,htn_screened,75.4,71.8,79,Proportion,"75.4 (71.8, 79)",1617,sex,Male,Tripura,North East
16,Rural,htn_diagnosed,40.2,36.3,44.1,Proportion,"40.2 (36.3, 44.1)",1617,sex,Male,Tripura,North East
16,Urban,htn_screened,94.1,90.9,97.3,Proportion,"94.1 (90.9, 97.3)",516,sex,Female,Tripura,North East
16,Urban,htn_diagnosed,63.1,57.2,68.9,Proportion,"63.1 (57.2, 68.9)",516,sex,Female,Tripura,North East
16,Urban,htn_screened,88.6,84.5,92.8,Proportion,"88.6 (84.5, 92.8)",509,sex,Male,Tripura,North East
16,Urban,htn_diagnosed,52.4,45.5,59.2,Proportion,"52.4 (45.5, 59.2)",509,sex,Male,Tripura,North East
17,Rural,htn_screened,69.2,63.8,74.6,Proportion,"69.2 (63.8, 74.6)",2184,sex,Female,Meghalaya,North East
17,Rural,htn_diagnosed,36.5,32,41,Proportion,"36.5 (32, 41)",2184,sex,Female,Meghalaya,North East
17,Rural,htn_screened,47.2,42.7,51.7,Proportion,"47.2 (42.7, 51.7)",2553,sex,Male,Meghalaya,North East
17,Rural,htn_diagnosed,16.1,13.4,18.7,Proportion,"16.1 (13.4, 18.7)",2553,sex,Male,Meghalaya,North East
17,Urban,htn_screened,83.2,75.2,91.2,Proportion,"83.2 (75.2, 91.2)",361,sex,Female,Meghalaya,North East
17,Urban,htn_diagnosed,39.3,30.3,48.3,Proportion,"39.3 (30.3, 48.3)",361,sex,Female,Meghalaya,North East
17,Urban,htn_screened,76.9,67.6,86.2,Proportion,"76.9 (67.6, 86.2)",371,sex,Male,Meghalaya,North East
17,Urban,htn_diagnosed,33.5,28.2,38.8,Proportion,"33.5 (28.2, 38.8)",371,sex,Male,Meghalaya,North East
18,Rural,htn_screened,82,80.2,83.8,Proportion,"82 (80.2, 83.8)",8491,sex,Female,Assam,North East
18,Rural,htn_diagnosed,44.7,42.4,47,Proportion,"44.7 (42.4, 47)",8491,sex,Female,Assam,North East
18,Rural,htn_screened,72.4,70.5,74.3,Proportion,"72.4 (70.5, 74.3)",8289,sex,Male,Assam,North East
18,Rural,htn_diagnosed,34.2,32.3,36,Proportion,"34.2 (32.3, 36)",8289,sex,Male,Assam,North East
18,Urban,htn_screened,89.3,86.7,92,Proportion,"89.3 (86.7, 92)",1466,sex,Female,Assam,North East
18,Urban,htn_diagnosed,53.8,49.8,57.8,Proportion,"53.8 (49.8, 57.8)",1466,sex,Female,Assam,North East
18,Urban,htn_screened,83.6,80.7,86.6,Proportion,"83.6 (80.7, 86.6)",1497,sex,Male,Assam,North East
18,Urban,htn_diagnosed,45.5,41.2,49.7,Proportion,"45.5 (41.2, 49.7)",1497,sex,Male,Assam,North East
19,Rural,htn_screened,78.1,75.7,80.6,Proportion,"78.1 (75.7, 80.6)",4213,sex,Female,West Bengal,East
19,Rural,htn_diagnosed,39.8,37.3,42.4,Proportion,"39.8 (37.3, 42.4)",4213,sex,Female,West Bengal,East
19,Rural,htn_screened,66,63.2,68.7,Proportion,"66 (63.2, 68.7)",3619,sex,Male,West Bengal,East
19,Rural,htn_diagnosed,26.4,24.2,28.5,Proportion,"26.4 (24.2, 28.5)",3619,sex,Male,West Bengal,East
19,Urban,htn_screened,85.1,81.9,88.4,Proportion,"85.1 (81.9, 88.4)",2094,sex,Female,West Bengal,East
19,Urban,htn_diagnosed,47.6,44,51.1,Proportion,"47.6 (44, 51.1)",2094,sex,Female,West Bengal,East
19,Urban,htn_screened,74.2,69.7,78.6,Proportion,"74.2 (69.7, 78.6)",1977,sex,Male,West Bengal,East
19,Urban,htn_diagnosed,35.1,31.6,38.6,Proportion,"35.1 (31.6, 38.6)",1977,sex,Male,West Bengal,East
20,Rural,htn_screened,69.8,67.3,72.4,Proportion,"69.8 (67.3, 72.4)",6004,sex,Female,Jharkhand,East
20,Rural,htn_diagnosed,38.3,34.9,41.7,Proportion,"38.3 (34.9, 41.7)",6004,sex,Female,Jharkhand,East
20,Rural,htn_screened,58.3,55.6,60.9,Proportion,"58.3 (55.6, 60.9)",6090,sex,Male,Jharkhand,East
20,Rural,htn_diagnosed,27.5,24.3,30.6,Proportion,"27.5 (24.3, 30.6)",6090,sex,Male,Jharkhand,East
20,Urban,htn_screened,82.4,78.9,85.9,Proportion,"82.4 (78.9, 85.9)",1755,sex,Female,Jharkhand,East
20,Urban,htn_diagnosed,47,41.7,52.2,Proportion,"47 (41.7, 52.2)",1755,sex,Female,Jharkhand,East
20,Urban,htn_screened,73,69.5,76.4,Proportion,"73 (69.5, 76.4)",1929,sex,Male,Jharkhand,East
20,Urban,htn_diagnosed,35,31,39,Proportion,"35 (31, 39)",1929,sex,Male,Jharkhand,East
21,Rural,htn_screened,64.9,62.8,67,Proportion,"64.9 (62.8, 67)",8856,sex,Female,Odisha,East
21,Rural,htn_diagnosed,36.8,34.5,39.1,Proportion,"36.8 (34.5, 39.1)",8856,sex,Female,Odisha,East
21,Rural,htn_screened,48.7,46.6,50.8,Proportion,"48.7 (46.6, 50.8)",8037,sex,Male,Odisha,East
21,Rural,htn_diagnosed,23,21.3,24.7,Proportion,"23 (21.3, 24.7)",8037,sex,Male,Odisha,East
21,Urban,htn_screened,79,74.8,83.2,Proportion,"79 (74.8, 83.2)",1538,sex,Female,Odisha,East
21,Urban,htn_diagnosed,47.6,42.3,52.9,Proportion,"47.6 (42.3, 52.9)",1538,sex,Female,Odisha,East
21,Urban,htn_screened,64.2,60,68.5,Proportion,"64.2 (60, 68.5)",1512,sex,Male,Odisha,East
21,Urban,htn_diagnosed,31,26.5,35.5,Proportion,"31 (26.5, 35.5)",1512,sex,Male,Odisha,East
22,Rural,htn_screened,67.4,64.9,69.9,Proportion,"67.4 (64.9, 69.9)",7730,sex,Female,Chhattisgarh,Central
22,Rural,htn_diagnosed,22.4,20.1,24.8,Proportion,"22.4 (20.1, 24.8)",7730,sex,Female,Chhattisgarh,Central
22,Rural,htn_screened,56.3,53.6,58.9,Proportion,"56.3 (53.6, 58.9)",8170,sex,Male,Chhattisgarh,Central
22,Rural,htn_diagnosed,13.5,11.9,15.1,Proportion,"13.5 (11.9, 15.1)",8170,sex,Male,Chhattisgarh,Central
22,Urban,htn_screened,80.8,76.2,85.4,Proportion,"80.8 (76.2, 85.4)",1955,sex,Female,Chhattisgarh,Central
22,Urban,htn_diagnosed,38.5,32.9,44.2,Proportion,"38.5 (32.9, 44.2)",1955,sex,Female,Chhattisgarh,Central
22,Urban,htn_screened,73.8,69.6,77.9,Proportion,"73.8 (69.6, 77.9)",2098,sex,Male,Chhattisgarh,Central
22,Urban,htn_diagnosed,25.8,22,29.5,Proportion,"25.8 (22, 29.5)",2098,sex,Male,Chhattisgarh,Central
23,Rural,htn_screened,67.6,65.7,69.5,Proportion,"67.6 (65.7, 69.5)",11890,sex,Female,Madhya Pradesh,Central
23,Rural,htn_diagnosed,27.9,25.9,29.9,Proportion,"27.9 (25.9, 29.9)",11890,sex,Female,Madhya Pradesh,Central
23,Rural,htn_screened,44.6,42.8,46.3,Proportion,"44.6 (42.8, 46.3)",11465,sex,Male,Madhya Pradesh,Central
23,Rural,htn_diagnosed,13.4,12.3,14.5,Proportion,"13.4 (12.3, 14.5)",11465,sex,Male,Madhya Pradesh,Central
23,Urban,htn_screened,79.5,76.4,82.6,Proportion,"79.5 (76.4, 82.6)",3519,sex,Female,Madhya Pradesh,Central
23,Urban,htn_diagnosed,37,33.7,40.3,Proportion,"37 (33.7, 40.3)",3519,sex,Female,Madhya Pradesh,Central
23,Urban,htn_screened,65.3,62.4,68.2,Proportion,"65.3 (62.4, 68.2)",3566,sex,Male,Madhya Pradesh,Central
23,Urban,htn_diagnosed,21.8,19.4,24.2,Proportion,"21.8 (19.4, 24.2)",3566,sex,Male,Madhya Pradesh,Central
24,Rural,htn_screened,65.9,63.1,68.8,Proportion,"65.9 (63.1, 68.8)",7359,sex,Female,Gujarat,West
24,Rural,htn_diagnosed,29.4,26.9,31.9,Proportion,"29.4 (26.9, 31.9)",7359,sex,Female,Gujarat,West
24,Rural,htn_screened,52.2,49.9,54.6,Proportion,"52.2 (49.9, 54.6)",6958,sex,Male,Gujarat,West
24,Rural,htn_diagnosed,17,15.5,18.5,Proportion,"17 (15.5, 18.5)",6958,sex,Male,Gujarat,West
24,Urban,htn_screened,84,81.3,86.7,Proportion,"84 (81.3, 86.7)",3382,sex,Female,Gujarat,West
24,Urban,htn_diagnosed,44,40.4,47.5,Proportion,"44 (40.4, 47.5)",3382,sex,Female,Gujarat,West
24,Urban,htn_screened,69,65,73,Proportion,"69 (65, 73)",3177,sex,Male,Gujarat,West
24,Urban,htn_diagnosed,26.4,23,29.8,Proportion,"26.4 (23, 29.8)",3177,sex,Male,Gujarat,West
25,Rural,htn_screened,73.9,57.8,89.9,Proportion,"73.9 (57.8, 89.9)",305,sex,Female,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_diagnosed,33.5,13.2,53.8,Proportion,"33.5 (13.2, 53.8)",305,sex,Female,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_screened,70.3,60.4,80.3,Proportion,"70.3 (60.4, 80.3)",272,sex,Male,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_diagnosed,16.5,7.7,25.2,Proportion,"16.5 (7.7, 25.2)",272,sex,Male,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_screened,81.8,72,91.6,Proportion,"81.8 (72, 91.6)",375,sex,Female,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_diagnosed,42.1,33.7,50.6,Proportion,"42.1 (33.7, 50.6)",375,sex,Female,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_screened,68.7,57.7,79.6,Proportion,"68.7 (57.7, 79.6)",428,sex,Male,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_diagnosed,25,18.5,31.4,Proportion,"25 (18.5, 31.4)",428,sex,Male,Dadra & Nagar Haveli And Daman & Diu,West
27,Rural,htn_screened,73.2,70.9,75.6,Proportion,"73.2 (70.9, 75.6)",8357,sex,Female,Maharashtra,West
27,Rural,htn_diagnosed,30.8,28.6,33,Proportion,"30.8 (28.6, 33)",8357,sex,Female,Maharashtra,West
27,Rural,htn_screened,57,54.5,59.4,Proportion,"57 (54.5, 59.4)",8071,sex,Male,Maharashtra,West
27,Rural,htn_diagnosed,19,17.6,20.5,Proportion,"19 (17.6, 20.5)",8071,sex,Male,Maharashtra,West
27,Urban,htn_screened,83.5,80.4,86.6,Proportion,"83.5 (80.4, 86.6)",3839,sex,Female,Maharashtra,West
27,Urban,htn_diagnosed,37.6,34.3,40.9,Proportion,"37.6 (34.3, 40.9)",3839,sex,Female,Maharashtra,West
27,Urban,htn_screened,72.7,69.3,76.1,Proportion,"72.7 (69.3, 76.1)",3681,sex,Male,Maharashtra,West
27,Urban,htn_diagnosed,25.6,23.1,28.2,Proportion,"25.6 (23.1, 28.2)",3681,sex,Male,Maharashtra,West
28,Rural,htn_screened,85,82.1,88,Proportion,"85 (82.1, 88)",2892,sex,Female,Andhra Pradesh,South
28,Rural,htn_diagnosed,40.9,37.2,44.6,Proportion,"40.9 (37.2, 44.6)",2892,sex,Female,Andhra Pradesh,South
28,Rural,htn_screened,70.1,66.7,73.5,Proportion,"70.1 (66.7, 73.5)",2814,sex,Male,Andhra Pradesh,South
28,Rural,htn_diagnosed,24.3,21.7,27,Proportion,"24.3 (21.7, 27)",2814,sex,Male,Andhra Pradesh,South
28,Urban,htn_screened,90.2,87.7,92.8,Proportion,"90.2 (87.7, 92.8)",1294,sex,Female,Andhra Pradesh,South
28,Urban,htn_diagnosed,49.4,43.9,55,Proportion,"49.4 (43.9, 55)",1294,sex,Female,Andhra Pradesh,South
28,Urban,htn_screened,78.8,74.4,83.1,Proportion,"78.8 (74.4, 83.1)",1211,sex,Male,Andhra Pradesh,South
28,Urban,htn_diagnosed,33.1,28.9,37.3,Proportion,"33.1 (28.9, 37.3)",1211,sex,Male,Andhra Pradesh,South
29,Rural,htn_screened,75.9,73.4,78.4,Proportion,"75.9 (73.4, 78.4)",8034,sex,Female,Karnataka,South
29,Rural,htn_diagnosed,33.7,31,36.4,Proportion,"33.7 (31, 36.4)",8034,sex,Female,Karnataka,South
29,Rural,htn_screened,62.7,60.2,65.3,Proportion,"62.7 (60.2, 65.3)",7519,sex,Male,Karnataka,South
29,Rural,htn_diagnosed,22.1,20,24.2,Proportion,"22.1 (20, 24.2)",7519,sex,Male,Karnataka,South
29,Urban,htn_screened,80.6,76.1,85.1,Proportion,"80.6 (76.1, 85.1)",3412,sex,Female,Karnataka,South
29,Urban,htn_diagnosed,40.9,35.8,46,Proportion,"40.9 (35.8, 46)",3412,sex,Female,Karnataka,South
29,Urban,htn_screened,68.6,63.4,73.7,Proportion,"68.6 (63.4, 73.7)",3153,sex,Male,Karnataka,South
29,Urban,htn_diagnosed,29.6,26.1,33.1,Proportion,"29.6 (26.1, 33.1)",3153,sex,Male,Karnataka,South
30,Rural,htn_screened,90.8,82.6,99,Proportion,"90.8 (82.6, 99)",357,sex,Female,Goa,West
30,Rural,htn_diagnosed,54.4,46.8,62,Proportion,"54.4 (46.8, 62)",357,sex,Female,Goa,West
30,Rural,htn_screened,91.4,86.4,96.4,Proportion,"91.4 (86.4, 96.4)",255,sex,Male,Goa,West
30,Rural,htn_diagnosed,37.7,28,47.4,Proportion,"37.7 (28, 47.4)",255,sex,Male,Goa,West
30,Urban,htn_screened,97,95.2,98.8,Proportion,"97 (95.2, 98.8)",485,sex,Female,Goa,West
30,Urban,htn_diagnosed,58.2,51.8,64.5,Proportion,"58.2 (51.8, 64.5)",485,sex,Female,Goa,West
30,Urban,htn_screened,89.1,83.8,94.4,Proportion,"89.1 (83.8, 94.4)",414,sex,Male,Goa,West
30,Urban,htn_diagnosed,40.8,34.7,46.8,Proportion,"40.8 (34.7, 46.8)",414,sex,Male,Goa,West
31,Rural,htn_screened,98.5,95.7,101.3,Proportion,"98.5 (95.7, 101.3)",87,sex,Female,Lakshadweep,South
31,Rural,htn_diagnosed,44.7,20.7,68.8,Proportion,"44.7 (20.7, 68.8)",87,sex,Female,Lakshadweep,South
31,Rural,htn_screened,98.9,96.9,101,Proportion,"98.9 (96.9, 101)",77,sex,Male,Lakshadweep,South
31,Rural,htn_diagnosed,34.8,14.8,54.7,Proportion,"34.8 (14.8, 54.7)",77,sex,Male,Lakshadweep,South
31,Urban,htn_screened,98.4,96.9,99.9,Proportion,"98.4 (96.9, 99.9)",408,sex,Female,Lakshadweep,South
31,Urban,htn_diagnosed,41.7,34.1,49.3,Proportion,"41.7 (34.1, 49.3)",408,sex,Female,Lakshadweep,South
31,Urban,htn_screened,96.7,94.1,99.3,Proportion,"96.7 (94.1, 99.3)",312,sex,Male,Lakshadweep,South
31,Urban,htn_diagnosed,32.3,23,41.6,Proportion,"32.3 (23, 41.6)",312,sex,Male,Lakshadweep,South
32,Rural,htn_screened,97.2,96.4,97.9,Proportion,"97.2 (96.4, 97.9)",3730,sex,Female,Kerala,South
32,Rural,htn_diagnosed,58,55.5,60.5,Proportion,"58 (55.5, 60.5)",3730,sex,Female,Kerala,South
32,Rural,htn_screened,89,86.8,91.1,Proportion,"89 (86.8, 91.1)",3081,sex,Male,Kerala,South
32,Rural,htn_diagnosed,42.2,39.5,44.9,Proportion,"42.2 (39.5, 44.9)",3081,sex,Male,Kerala,South
32,Urban,htn_screened,97.8,97.1,98.5,Proportion,"97.8 (97.1, 98.5)",2552,sex,Female,Kerala,South
32,Urban,htn_diagnosed,60.9,58.4,63.4,Proportion,"60.9 (58.4, 63.4)",2552,sex,Female,Kerala,South
32,Urban,htn_screened,93.1,91.7,94.5,Proportion,"93.1 (91.7, 94.5)",2064,sex,Male,Kerala,South
32,Urban,htn_diagnosed,48.8,45.8,51.9,Proportion,"48.8 (45.8, 51.9)",2064,sex,Male,Kerala,South
33,Rural,htn_screened,91,89.6,92.4,Proportion,"91 (89.6, 92.4)",6197,sex,Female,Tamil Nadu,South
33,Rural,htn_diagnosed,45.4,41.5,49.4,Proportion,"45.4 (41.5, 49.4)",6197,sex,Female,Tamil Nadu,South
33,Rural,htn_screened,81.4,79.4,83.4,Proportion,"81.4 (79.4, 83.4)",6092,sex,Male,Tamil Nadu,South
33,Rural,htn_diagnosed,27.9,25,30.8,Proportion,"27.9 (25, 30.8)",6092,sex,Male,Tamil Nadu,South
33,Urban,htn_screened,92.5,91,94,Proportion,"92.5 (91, 94)",4902,sex,Female,Tamil Nadu,South
33,Urban,htn_diagnosed,50.6,47.3,54,Proportion,"50.6 (47.3, 54)",4902,sex,Female,Tamil Nadu,South
33,Urban,htn_screened,85.7,83.8,87.6,Proportion,"85.7 (83.8, 87.6)",4774,sex,Male,Tamil Nadu,South
33,Urban,htn_diagnosed,35.8,32.9,38.8,Proportion,"35.8 (32.9, 38.8)",4774,sex,Male,Tamil Nadu,South
34,Rural,htn_screened,84.9,75.4,94.3,Proportion,"84.9 (75.4, 94.3)",236,sex,Female,Puducherry,South
34,Rural,htn_diagnosed,42.3,35.1,49.5,Proportion,"42.3 (35.1, 49.5)",236,sex,Female,Puducherry,South
34,Rural,htn_screened,65.6,51.6,79.5,Proportion,"65.6 (51.6, 79.5)",250,sex,Male,Puducherry,South
34,Rural,htn_diagnosed,26.9,17.9,36,Proportion,"26.9 (17.9, 36)",250,sex,Male,Puducherry,South
34,Urban,htn_screened,92.5,88.7,96.3,Proportion,"92.5 (88.7, 96.3)",1366,sex,Female,Puducherry,South
34,Urban,htn_diagnosed,56.4,48.5,64.3,Proportion,"56.4 (48.5, 64.3)",1366,sex,Female,Puducherry,South
34,Urban,htn_screened,85.3,77.3,93.3,Proportion,"85.3 (77.3, 93.3)",1329,sex,Male,Puducherry,South
34,Urban,htn_diagnosed,42.9,33.8,52,Proportion,"42.9 (33.8, 52)",1329,sex,Male,Puducherry,South
35,Rural,htn_screened,94.5,91.6,97.5,Proportion,"94.5 (91.6, 97.5)",857,sex,Female,Andaman & Nicobar Islands,South
35,Rural,htn_diagnosed,41.3,31.2,51.5,Proportion,"41.3 (31.2, 51.5)",857,sex,Female,Andaman & Nicobar Islands,South
35,Rural,htn_screened,87.4,83.9,91,Proportion,"87.4 (83.9, 91)",1108,sex,Male,Andaman & Nicobar Islands,South
35,Rural,htn_diagnosed,23.6,19.2,28,Proportion,"23.6 (19.2, 28)",1108,sex,Male,Andaman & Nicobar Islands,South
35,Urban,htn_screened,95.4,90.8,100,Proportion,"95.4 (90.8, 100)",170,sex,Female,Andaman & Nicobar Islands,South
35,Urban,htn_diagnosed,57.2,50.6,63.8,Proportion,"57.2 (50.6, 63.8)",170,sex,Female,Andaman & Nicobar Islands,South
35,Urban,htn_screened,81.9,73.8,90,Proportion,"81.9 (73.8, 90)",213,sex,Male,Andaman & Nicobar Islands,South
35,Urban,htn_diagnosed,35.9,29.9,42,Proportion,"35.9 (29.9, 42)",213,sex,Male,Andaman & Nicobar Islands,South
36,Rural,htn_screened,85.4,83.4,87.3,Proportion,"85.4 (83.4, 87.3)",7307,sex,Female,Telangana,South
36,Rural,htn_diagnosed,35.4,33.1,37.6,Proportion,"35.4 (33.1, 37.6)",7307,sex,Female,Telangana,South
36,Rural,htn_screened,76.5,74.3,78.8,Proportion,"76.5 (74.3, 78.8)",7126,sex,Male,Telangana,South
36,Rural,htn_diagnosed,25.1,23.3,26.9,Proportion,"25.1 (23.3, 26.9)",7126,sex,Male,Telangana,South
36,Urban,htn_screened,89.9,87.1,92.6,Proportion,"89.9 (87.1, 92.6)",2753,sex,Female,Telangana,South
36,Urban,htn_diagnosed,48,44.5,51.5,Proportion,"48 (44.5, 51.5)",2753,sex,Female,Telangana,South
36,Urban,htn_screened,83.5,80.7,86.3,Proportion,"83.5 (80.7, 86.3)",2780,sex,Male,Telangana,South
36,Urban,htn_diagnosed,37.1,33.5,40.7,Proportion,"37.1 (33.5, 40.7)",2780,sex,Male,Telangana,South
37,Rural,htn_screened,93.2,89.2,97.2,Proportion,"93.2 (89.2, 97.2)",546,sex,Female,Ladakh,North
37,Rural,htn_diagnosed,53.9,40.7,67.2,Proportion,"53.9 (40.7, 67.2)",546,sex,Female,Ladakh,North
37,Rural,htn_screened,87.5,82,93.1,Proportion,"87.5 (82, 93.1)",598,sex,Male,Ladakh,North
37,Rural,htn_diagnosed,57.4,46.2,68.6,Proportion,"57.4 (46.2, 68.6)",598,sex,Male,Ladakh,North
37,Urban,htn_screened,95.1,89.5,100.8,Proportion,"95.1 (89.5, 100.8)",148,sex,Female,Ladakh,North
37,Urban,htn_diagnosed,65.1,36,94.3,Proportion,"65.1 (36, 94.3)",148,sex,Female,Ladakh,North
37,Urban,htn_screened,92.8,84.9,100.7,Proportion,"92.8 (84.9, 100.7)",152,sex,Male,Ladakh,North
37,Urban,htn_diagnosed,74.5,56.9,92.1,Proportion,"74.5 (56.9, 92.1)",152,sex,Male,Ladakh,North
1,Rural,htn_screened,83.2,80.6,85.7,Proportion,"83.2 (80.6, 85.7)",2583,age_category,18-39,Jammu & Kashmir,North
1,Rural,htn_diagnosed,38.5,34.3,42.7,Proportion,"38.5 (34.3, 42.7)",2583,age_category,18-39,Jammu & Kashmir,North
1,Rural,htn_screened,92.6,90.7,94.5,Proportion,"92.6 (90.7, 94.5)",5999,age_category,40-64,Jammu & Kashmir,North
1,Rural,htn_diagnosed,53.8,50.6,57,Proportion,"53.8 (50.6, 57)",5999,age_category,40-64,Jammu & Kashmir,North
1,Rural,htn_screened,93.6,91.8,95.5,Proportion,"93.6 (91.8, 95.5)",2010,age_category,65 plus,Jammu & Kashmir,North
1,Rural,htn_diagnosed,60.8,57.3,64.3,Proportion,"60.8 (57.3, 64.3)",2010,age_category,65 plus,Jammu & Kashmir,North
1,Urban,htn_screened,81.2,74,88.3,Proportion,"81.2 (74, 88.3)",544,age_category,18-39,Jammu & Kashmir,North
