state,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,residence,n5_state,zone
2,htn_diagnosed,34.8,30.9,38.8,Proportion,"34.8 (30.9, 38.8)",1572,age_category,18-39,Total,Himachal Pradesh,North
2,htn_screened,88.5,87,89.9,Proportion,"88.5 (87, 89.9)",3944,age_category,40-64,Total,Himachal Pradesh,North
2,htn_diagnosed,48.1,45.5,50.6,Proportion,"48.1 (45.5, 50.6)",3944,age_category,40-64,Total,Himachal Pradesh,North
2,htn_screened,93.2,91.7,94.7,Proportion,"93.2 (91.7, 94.7)",2016,age_category,65 plus,Total,Himachal Pradesh,North
2,htn_diagnosed,63.7,60.3,67.1,Proportion,"63.7 (60.3, 67.1)",2016,age_category,65 plus,Total,Himachal Pradesh,North
3,htn_screened,80.2,78.6,81.9,Proportion,"80.2 (78.6, 81.9)",6216,age_category,18-39,Total,Punjab,North
3,htn_diagnosed,38.1,35.5,40.6,Proportion,"38.1 (35.5, 40.6)",6216,age_category,18-39,Total,Punjab,North
3,htn_screened,91.1,90.2,92.1,Proportion,"91.1 (90.2, 92.1)",11131,age_category,40-64,Total,Punjab,North
3,htn_diagnosed,48,46.2,49.8,Proportion,"48 (46.2, 49.8)",11131,age_category,40-64,Total,Punjab,North
3,htn_screened,93.3,92.3,94.4,Proportion,"93.3 (92.3, 94.4)",4740,age_category,65 plus,Total,Punjab,North
3,htn_diagnosed,54.8,52.7,56.9,Proportion,"54.8 (52.7, 56.9)",4740,age_category,65 plus,Total,Punjab,North
4,htn_screened,78,70.2,85.7,Proportion,"78 (70.2, 85.7)",153,age_category,18-39,Total,Chandigarh,North
4,htn_diagnosed,31.1,17,45.2,Proportion,"31.1 (17, 45.2)",153,age_category,18-39,Total,Chandigarh,North
4,htn_screened,93.6,89.3,97.9,Proportion,"93.6 (89.3, 97.9)",244,age_category,40-64,Total,Chandigarh,North
4,htn_diagnosed,44.3,36.7,51.9,Proportion,"44.3 (36.7, 51.9)",244,age_category,40-64,Total,Chandigarh,North
4,htn_screened,93.4,88.8,98,Proportion,"93.4 (88.8, 98)",99,age_category,65 plus,Total,Chandigarh,North
4,htn_diagnosed,53.9,41.8,66,Proportion,"53.9 (41.8, 66)",99,age_category,65 plus,Total,Chandigarh,North
5,htn_screened,72.6,69.8,75.3,Proportion,"72.6 (69.8, 75.3)",2342,age_category,18-39,Total,Uttarakhand,Central
5,htn_diagnosed,25.5,22.6,28.3,Proportion,"25.5 (22.6, 28.3)",2342,age_category,18-39,Total,Uttarakhand,Central
5,htn_screened,81.9,80.2,83.6,Proportion,"81.9 (80.2, 83.6)",4617,age_category,40-64,Total,Uttarakhand,Central
5,htn_diagnosed,38.5,36.1,40.9,Proportion,"38.5 (36.1, 40.9)",4617,age_category,40-64,Total,Uttarakhand,Central
5,htn_screened,84,82,85.9,Proportion,"84 (82, 85.9)",2174,age_category,65 plus,Total,Uttarakhand,Central
5,htn_diagnosed,50,46.6,53.4,Proportion,"50 (46.6, 53.4)",2174,age_category,65 plus,Total,Uttarakhand,Central
6,htn_screened,75.6,74,77.2,Proportion,"75.6 (74, 77.2)",4559,age_category,18-39,Total,Haryana,North
6,htn_diagnosed,36.3,33.8,38.8,Proportion,"36.3 (33.8, 38.8)",4559,age_category,18-39,Total,Haryana,North
6,htn_screened,85.1,84,86.3,Proportion,"85.1 (84, 86.3)",7799,age_category,40-64,Total,Haryana,North
6,htn_diagnosed,44.5,42.6,46.3,Proportion,"44.5 (42.6, 46.3)",7799,age_category,40-64,Total,Haryana,North
6,htn_screened,89.3,88,90.7,Proportion,"89.3 (88, 90.7)",3124,age_category,65 plus,Total,Haryana,North
6,htn_diagnosed,52.9,50.5,55.2,Proportion,"52.9 (50.5, 55.2)",3124,age_category,65 plus,Total,Haryana,North
7,htn_screened,78.6,76.3,80.9,Proportion,"78.6 (76.3, 80.9)",2389,age_category,18-39,Total,Nct Of Delhi,North
7,htn_diagnosed,23.5,21.1,26,Proportion,"23.5 (21.1, 26)",2389,age_category,18-39,Total,Nct Of Delhi,North
7,htn_screened,90.2,89,91.4,Proportion,"90.2 (89, 91.4)",3868,age_category,40-64,Total,Nct Of Delhi,North
7,htn_diagnosed,40.5,38.2,42.7,Proportion,"40.5 (38.2, 42.7)",3868,age_category,40-64,Total,Nct Of Delhi,North
7,htn_screened,95.4,94.1,96.8,Proportion,"95.4 (94.1, 96.8)",1148,age_category,65 plus,Total,Nct Of Delhi,North
7,htn_diagnosed,55.6,51.8,59.5,Proportion,"55.6 (51.8, 59.5)",1148,age_category,65 plus,Total,Nct Of Delhi,North
8,htn_screened,64.4,62.4,66.5,Proportion,"64.4 (62.4, 66.5)",5962,age_category,18-39,Total,Rajasthan,North
8,htn_diagnosed,34.2,31.5,37,Proportion,"34.2 (31.5, 37)",5962,age_category,18-39,Total,Rajasthan,North
8,htn_screened,72.6,71.2,74.1,Proportion,"72.6 (71.2, 74.1)",10981,age_category,40-64,Total,Rajasthan,North
8,htn_diagnosed,35.5,33.7,37.3,Proportion,"35.5 (33.7, 37.3)",10981,age_category,40-64,Total,Rajasthan,North
8,htn_screened,77.7,76.1,79.4,Proportion,"77.7 (76.1, 79.4)",4661,age_category,65 plus,Total,Rajasthan,North
8,htn_diagnosed,45.6,43.4,47.8,Proportion,"45.6 (43.4, 47.8)",4661,age_category,65 plus,Total,Rajasthan,North
9,htn_screened,71.3,70.1,72.5,Proportion,"71.3 (70.1, 72.5)",16995,age_category,18-39,Total,Uttar Pradesh,Central
9,htn_diagnosed,36.9,35.2,38.5,Proportion,"36.9 (35.2, 38.5)",16995,age_category,18-39,Total,Uttar Pradesh,Central
9,htn_screened,78,77.1,78.9,Proportion,"78 (77.1, 78.9)",26169,age_category,40-64,Total,Uttar Pradesh,Central
9,htn_diagnosed,36.6,35.4,37.9,Proportion,"36.6 (35.4, 37.9)",26169,age_category,40-64,Total,Uttar Pradesh,Central
9,htn_screened,78.6,77.4,79.7,Proportion,"78.6 (77.4, 79.7)",10195,age_category,65 plus,Total,Uttar Pradesh,Central
9,htn_diagnosed,38.4,36.9,40,Proportion,"38.4 (36.9, 40)",10195,age_category,65 plus,Total,Uttar Pradesh,Central
10,htn_screened,79,77.5,80.6,Proportion,"79 (77.5, 80.6)",6167,age_category,18-39,Total,Bihar,East
10,htn_diagnosed,57,54.4,59.5,Proportion,"57 (54.4, 59.5)",6167,age_category,18-39,Total,Bihar,East
10,htn_screened,80.8,79.7,81.9,Proportion,"80.8 (79.7, 81.9)",10348,age_category,40-64,Total,Bihar,East
10,htn_diagnosed,52.1,50.3,53.9,Proportion,"52.1 (50.3, 53.9)",10348,age_category,40-64,Total,Bihar,East
10,htn_screened,82.1,80.7,83.5,Proportion,"82.1 (80.7, 83.5)",4832,age_category,65 plus,Total,Bihar,East
10,htn_diagnosed,54.2,52.2,56.3,Proportion,"54.2 (52.2, 56.3)",4832,age_category,65 plus,Total,Bihar,East
11,htn_screened,74.4,70.2,78.6,Proportion,"74.4 (70.2, 78.6)",1253,age_category,18-39,Total,Sikkim,North East
11,htn_diagnosed,26.2,22.1,30.3,Proportion,"26.2 (22.1, 30.3)",1253,age_category,18-39,Total,Sikkim,North East
11,htn_screened,84.9,81.6,88.2,Proportion,"84.9 (81.6, 88.2)",1936,age_category,40-64,Total,Sikkim,North East
11,htn_diagnosed,40.8,36.5,45,Proportion,"40.8 (36.5, 45)",1936,age_category,40-64,Total,Sikkim,North East
11,htn_screened,85.8,80.6,91,Proportion,"85.8 (80.6, 91)",539,age_category,65 plus,Total,Sikkim,North East
11,htn_diagnosed,50.3,43.9,56.7,Proportion,"50.3 (43.9, 56.7)",539,age_category,65 plus,Total,Sikkim,North East
12,htn_screened,69.9,67.3,72.5,Proportion,"69.9 (67.3, 72.5)",5666,age_category,18-39,Total,Arunachal Pradesh,North East
12,htn_diagnosed,30,27.2,32.8,Proportion,"30 (27.2, 32.8)",5666,age_category,18-39,Total,Arunachal Pradesh,North East
12,htn_screened,71.3,69.1,73.5,Proportion,"71.3 (69.1, 73.5)",8834,age_category,40-64,Total,Arunachal Pradesh,North East
12,htn_diagnosed,30.9,28.8,33.1,Proportion,"30.9 (28.8, 33.1)",8834,age_category,40-64,Total,Arunachal Pradesh,North East
12,htn_screened,67.3,63.7,70.8,Proportion,"67.3 (63.7, 70.8)",2008,age_category,65 plus,Total,Arunachal Pradesh,North East
12,htn_diagnosed,31.5,28.2,34.8,Proportion,"31.5 (28.2, 34.8)",2008,age_category,65 plus,Total,Arunachal Pradesh,North East
13,htn_screened,67.7,64.2,71.3,Proportion,"67.7 (64.2, 71.3)",1748,age_category,18-39,Total,Nagaland,North East
13,htn_diagnosed,33.1,29.3,36.9,Proportion,"33.1 (29.3, 36.9)",1748,age_category,18-39,Total,Nagaland,North East
13,htn_screened,74,71,77,Proportion,"74 (71, 77)",4383,age_category,40-64,Total,Nagaland,North East
13,htn_diagnosed,39.7,36.3,43.1,Proportion,"39.7 (36.3, 43.1)",4383,age_category,40-64,Total,Nagaland,North East
13,htn_screened,68.5,64.7,72.3,Proportion,"68.5 (64.7, 72.3)",1478,age_category,65 plus,Total,Nagaland,North East
13,htn_diagnosed,43.6,39.1,48.1,Proportion,"43.6 (39.1, 48.1)",1478,age_category,65 plus,Total,Nagaland,North East
14,htn_screened,83.5,81.3,85.6,Proportion,"83.5 (81.3, 85.6)",1740,age_category,18-39,Total,Manipur,North East
14,htn_diagnosed,27.3,24.3,30.4,Proportion,"27.3 (24.3, 30.4)",1740,age_category,18-39,Total,Manipur,North East
14,htn_screened,92.1,90.9,93.3,Proportion,"92.1 (90.9, 93.3)",3405,age_category,40-64,Total,Manipur,North East
14,htn_diagnosed,47.2,44.7,49.6,Proportion,"47.2 (44.7, 49.6)",3405,age_category,40-64,Total,Manipur,North East
14,htn_screened,95.1,93.7,96.4,Proportion,"95.1 (93.7, 96.4)",1301,age_category,65 plus,Total,Manipur,North East
14,htn_diagnosed,62.3,59.1,65.6,Proportion,"62.3 (59.1, 65.6)",1301,age_category,65 plus,Total,Manipur,North East
15,htn_screened,85.1,82.4,87.7,Proportion,"85.1 (82.4, 87.7)",1337,age_category,18-39,Total,Mizoram,North East
15,htn_diagnosed,34.5,30,39.1,Proportion,"34.5 (30, 39.1)",1337,age_category,18-39,Total,Mizoram,North East
15,htn_screened,91.2,89.3,93,Proportion,"91.2 (89.3, 93)",2131,age_category,40-64,Total,Mizoram,North East
15,htn_diagnosed,47.4,42.9,51.9,Proportion,"47.4 (42.9, 51.9)",2131,age_category,40-64,Total,Mizoram,North East
15,htn_screened,94.6,93,96.1,Proportion,"94.6 (93, 96.1)",756,age_category,65 plus,Total,Mizoram,North East
15,htn_diagnosed,64.9,60.3,69.4,Proportion,"64.9 (60.3, 69.4)",756,age_category,65 plus,Total,Mizoram,North East
16,htn_screened,79.1,76,82.2,Proportion,"79.1 (76, 82.2)",1244,age_category,18-39,Total,Tripura,North East
16,htn_diagnosed,39.8,35.8,43.7,Proportion,"39.8 (35.8, 43.7)",1244,age_category,18-39,Total,Tripura,North East
16,htn_screened,87.4,85.4,89.3,Proportion,"87.4 (85.4, 89.3)",2235,age_category,40-64,Total,Tripura,North East
16,htn_diagnosed,54.9,51.5,58.3,Proportion,"54.9 (51.5, 58.3)",2235,age_category,40-64,Total,Tripura,North East
16,htn_screened,90.2,87.9,92.4,Proportion,"90.2 (87.9, 92.4)",853,age_category,65 plus,Total,Tripura,North East
16,htn_diagnosed,62.8,58.4,67.3,Proportion,"62.8 (58.4, 67.3)",853,age_category,65 plus,Total,Tripura,North East
17,htn_screened,58.5,53.6,63.4,Proportion,"58.5 (53.6, 63.4)",2009,age_category,18-39,Total,Meghalaya,North East
17,htn_diagnosed,24.3,21.1,27.5,Proportion,"24.3 (21.1, 27.5)",2009,age_category,18-39,Total,Meghalaya,North East
17,htn_screened,67.1,63.4,70.7,Proportion,"67.1 (63.4, 70.7)",2830,age_category,40-64,Total,Meghalaya,North East
17,htn_diagnosed,31.7,28.7,34.7,Proportion,"31.7 (28.7, 34.7)",2830,age_category,40-64,Total,Meghalaya,North East
17,htn_screened,79.7,74.7,84.7,Proportion,"79.7 (74.7, 84.7)",508,age_category,65 plus,Total,Meghalaya,North East
17,htn_diagnosed,54.3,47.3,61.3,Proportion,"54.3 (47.3, 61.3)",508,age_category,65 plus,Total,Meghalaya,North East
18,htn_screened,74.5,72.8,76.2,Proportion,"74.5 (72.8, 76.2)",5199,age_category,18-39,Total,Assam,North East
18,htn_diagnosed,34.5,32.2,36.8,Proportion,"34.5 (32.2, 36.8)",5199,age_category,18-39,Total,Assam,North East
18,htn_screened,83,81.7,84.3,Proportion,"83 (81.7, 84.3)",10616,age_category,40-64,Total,Assam,North East
18,htn_diagnosed,47.7,46.1,49.4,Proportion,"47.7 (46.1, 49.4)",10616,age_category,40-64,Total,Assam,North East
18,htn_screened,87.4,85.9,88.9,Proportion,"87.4 (85.9, 88.9)",3277,age_category,65 plus,Total,Assam,North East
18,htn_diagnosed,57.4,55.1,59.7,Proportion,"57.4 (55.1, 59.7)",3277,age_category,65 plus,Total,Assam,North East
19,htn_screened,67.5,64.8,70.3,Proportion,"67.5 (64.8, 70.3)",2661,age_category,18-39,Total,West Bengal,East
19,htn_diagnosed,27.5,25.1,29.8,Proportion,"27.5 (25.1, 29.8)",2661,age_category,18-39,Total,West Bengal,East
19,htn_screened,79.5,77.7,81.3,Proportion,"79.5 (77.7, 81.3)",6511,age_category,40-64,Total,West Bengal,East
19,htn_diagnosed,42.9,40.9,44.8,Proportion,"42.9 (40.9, 44.8)",6511,age_category,40-64,Total,West Bengal,East
19,htn_screened,85.8,83.9,87.7,Proportion,"85.8 (83.9, 87.7)",2419,age_category,65 plus,Total,West Bengal,East
19,htn_diagnosed,52.2,49.6,54.8,Proportion,"52.2 (49.6, 54.8)",2419,age_category,65 plus,Total,West Bengal,East
20,htn_screened,66.3,63.8,68.9,Proportion,"66.3 (63.8, 68.9)",4462,age_category,18-39,Total,Jharkhand,East
20,htn_diagnosed,37.4,33.9,41,Proportion,"37.4 (33.9, 41)",4462,age_category,18-39,Total,Jharkhand,East
20,htn_screened,69.1,67.3,70.9,Proportion,"69.1 (67.3, 70.9)",7979,age_category,40-64,Total,Jharkhand,East
20,htn_diagnosed,33.9,31.8,36,Proportion,"33.9 (31.8, 36)",7979,age_category,40-64,Total,Jharkhand,East
20,htn_screened,71.7,69.4,73.9,Proportion,"71.7 (69.4, 73.9)",2983,age_category,65 plus,Total,Jharkhand,East
20,htn_diagnosed,39.7,37.3,42.2,Proportion,"39.7 (37.3, 42.2)",2983,age_category,65 plus,Total,Jharkhand,East
21,htn_screened,56.7,54.6,58.8,Proportion,"56.7 (54.6, 58.8)",4868,age_category,18-39,Total,Odisha,East
21,htn_diagnosed,27.5,25.1,29.8,Proportion,"27.5 (25.1, 29.8)",4868,age_category,18-39,Total,Odisha,East
21,htn_screened,62.6,61,64.2,Proportion,"62.6 (61, 64.2)",10127,age_category,40-64,Total,Odisha,East
21,htn_diagnosed,35.6,34,37.2,Proportion,"35.6 (34, 37.2)",10127,age_category,40-64,Total,Odisha,East
21,htn_screened,69.4,67.5,71.3,Proportion,"69.4 (67.5, 71.3)",4212,age_category,65 plus,Total,Odisha,East
21,htn_diagnosed,46,43.8,48.2,Proportion,"46 (43.8, 48.2)",4212,age_category,65 plus,Total,Odisha,East
22,htn_screened,61,58.7,63.2,Proportion,"61 (58.7, 63.2)",5727,age_category,18-39,Total,Chhattisgarh,Central
22,htn_diagnosed,17.4,15.2,19.6,Proportion,"17.4 (15.2, 19.6)",5727,age_category,18-39,Total,Chhattisgarh,Central
22,htn_screened,68.5,66.6,70.4,Proportion,"68.5 (66.6, 70.4)",10546,age_category,40-64,Total,Chhattisgarh,Central
22,htn_diagnosed,23,21.4,24.6,Proportion,"23 (21.4, 24.6)",10546,age_category,40-64,Total,Chhattisgarh,Central
22,htn_screened,72.7,70.5,75,Proportion,"72.7 (70.5, 75)",3224,age_category,65 plus,Total,Chhattisgarh,Central
22,htn_diagnosed,32.6,30.2,35.1,Proportion,"32.6 (30.2, 35.1)",3224,age_category,65 plus,Total,Chhattisgarh,Central
23,htn_screened,57.5,55.8,59.2,Proportion,"57.5 (55.8, 59.2)",8017,age_category,18-39,Total,Madhya Pradesh,Central
23,htn_diagnosed,20.3,18.6,21.9,Proportion,"20.3 (18.6, 21.9)",8017,age_category,18-39,Total,Madhya Pradesh,Central
23,htn_screened,62.8,61.5,64.2,Proportion,"62.8 (61.5, 64.2)",15901,age_category,40-64,Total,Madhya Pradesh,Central
23,htn_diagnosed,25.5,24.4,26.6,Proportion,"25.5 (24.4, 26.6)",15901,age_category,40-64,Total,Madhya Pradesh,Central
23,htn_screened,68.4,66.7,70,Proportion,"68.4 (66.7, 70)",5791,age_category,65 plus,Total,Madhya Pradesh,Central
23,htn_diagnosed,33.1,31.3,35,Proportion,"33.1 (31.3, 35)",5791,age_category,65 plus,Total,Madhya Pradesh,Central
24,htn_screened,57.4,54.8,59.9,Proportion,"57.4 (54.8, 59.9)",4654,age_category,18-39,Total,Gujarat,West
24,htn_diagnosed,18.9,17,20.9,Proportion,"18.9 (17, 20.9)",4654,age_category,18-39,Total,Gujarat,West
24,htn_screened,71.4,69.8,73,Proportion,"71.4 (69.8, 73)",11096,age_category,40-64,Total,Gujarat,West
24,htn_diagnosed,32.8,31.1,34.5,Proportion,"32.8 (31.1, 34.5)",11096,age_category,40-64,Total,Gujarat,West
24,htn_screened,78.6,76.9,80.3,Proportion,"78.6 (76.9, 80.3)",4526,age_category,65 plus,Total,Gujarat,West
24,htn_diagnosed,48.7,46.5,50.8,Proportion,"48.7 (46.5, 50.8)",4526,age_category,65 plus,Total,Gujarat,West
25,htn_screened,67.3,58.6,75.9,Proportion,"67.3 (58.6, 75.9)",406,age_category,18-39,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_diagnosed,16.8,11.1,22.6,Proportion,"16.8 (11.1, 22.6)",406,age_category,18-39,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_screened,83.3,78.2,88.4,Proportion,"83.3 (78.2, 88.4)",626,age_category,40-64,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_diagnosed,37.9,32.2,43.6,Proportion,"37.9 (32.2, 43.6)",626,age_category,40-64,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_screened,85.4,77.4,93.4,Proportion,"85.4 (77.4, 93.4)",269,age_category,65 plus,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_diagnosed,55.4,45.8,64.9,Proportion,"55.4 (45.8, 64.9)",269,age_category,65 plus,Total,Dadra & Nagar Haveli And Daman & Diu,West
27,htn_screened,62.2,59.8,64.6,Proportion,"62.2 (59.8, 64.6)",5096,age_category,18-39,Total,Maharashtra,West
27,htn_diagnosed,16.1,14.5,17.7,Proportion,"16.1 (14.5, 17.7)",5096,age_category,18-39,Total,Maharashtra,West
27,htn_screened,75.8,74.3,77.2,Proportion,"75.8 (74.3, 77.2)",11756,age_category,40-64,Total,Maharashtra,West
27,htn_diagnosed,33.3,31.9,34.6,Proportion,"33.3 (31.9, 34.6)",11756,age_category,40-64,Total,Maharashtra,West
27,htn_screened,81.9,80.4,83.3,Proportion,"81.9 (80.4, 83.3)",6394,age_category,65 plus,Total,Maharashtra,West
27,htn_diagnosed,48.3,46.2,50.5,Proportion,"48.3 (46.2, 50.5)",6394,age_category,65 plus,Total,Maharashtra,West
28,htn_screened,70.7,67.8,73.5,Proportion,"70.7 (67.8, 73.5)",1649,age_category,18-39,Total,Andhra Pradesh,South
28,htn_diagnosed,22.9,20.3,25.5,Proportion,"22.9 (20.3, 25.5)",1649,age_category,18-39,Total,Andhra Pradesh,South
28,htn_screened,86.4,85,87.7,Proportion,"86.4 (85, 87.7)",4626,age_category,40-64,Total,Andhra Pradesh,South
28,htn_diagnosed,45.1,43,47.2,Proportion,"45.1 (43, 47.2)",4626,age_category,40-64,Total,Andhra Pradesh,South
28,htn_screened,92.3,90.9,93.7,Proportion,"92.3 (90.9, 93.7)",1796,age_category,65 plus,Total,Andhra Pradesh,South
28,htn_diagnosed,60.1,57.2,63,Proportion,"60.1 (57.2, 63)",1796,age_category,65 plus,Total,Andhra Pradesh,South
29,htn_screened,63.3,59.9,66.6,Proportion,"63.3 (59.9, 66.6)",4630,age_category,18-39,Total,Karnataka,South
29,htn_diagnosed,21.7,18.7,24.7,Proportion,"21.7 (18.7, 24.7)",4630,age_category,18-39,Total,Karnataka,South
29,htn_screened,76.1,74.1,78,Proportion,"76.1 (74.1, 78)",11566,age_category,40-64,Total,Karnataka,South
29,htn_diagnosed,35.6,33.9,37.3,Proportion,"35.6 (33.9, 37.3)",11566,age_category,40-64,Total,Karnataka,South
29,htn_screened,84,82.2,85.8,Proportion,"84 (82.2, 85.8)",5248,age_category,65 plus,Total,Karnataka,South
29,htn_diagnosed,51.7,49.5,54,Proportion,"51.7 (49.5, 54)",5248,age_category,65 plus,Total,Karnataka,South
30,htn_screened,85.6,79.6,91.6,Proportion,"85.6 (79.6, 91.6)",212,age_category,18-39,Total,Goa,West
30,htn_diagnosed,20,14.8,25.3,Proportion,"20 (14.8, 25.3)",212,age_category,18-39,Total,Goa,West
30,htn_screened,97.1,95.6,98.6,Proportion,"97.1 (95.6, 98.6)",858,age_category,40-64,Total,Goa,West
30,htn_diagnosed,61.6,57,66.3,Proportion,"61.6 (57, 66.3)",858,age_category,40-64,Total,Goa,West
30,htn_screened,96.6,94.4,98.8,Proportion,"96.6 (94.4, 98.8)",418,age_category,65 plus,Total,Goa,West
30,htn_diagnosed,75.8,69.8,81.7,Proportion,"75.8 (69.8, 81.7)",418,age_category,65 plus,Total,Goa,West
31,htn_screened,91.6,86.4,96.9,Proportion,"91.6 (86.4, 96.9)",139,age_category,18-39,Total,Lakshadweep,South
31,htn_diagnosed,17.1,9.8,24.4,Proportion,"17.1 (9.8, 24.4)",139,age_category,18-39,Total,Lakshadweep,South
31,htn_screened,99.1,98.3,99.9,Proportion,"99.1 (98.3, 99.9)",484,age_category,40-64,Total,Lakshadweep,South
31,htn_diagnosed,41.2,35.2,47.1,Proportion,"41.2 (35.2, 47.1)",484,age_category,40-64,Total,Lakshadweep,South
31,htn_screened,100,100,100,Proportion,"100 (100, 100)",239,age_category,65 plus,Total,Lakshadweep,South
31,htn_diagnosed,61.8,53.5,70.2,Proportion,"61.8 (53.5, 70.2)",239,age_category,65 plus,Total,Lakshadweep,South
32,htn_screened,85.1,82.7,87.5,Proportion,"85.1 (82.7, 87.5)",1187,age_category,18-39,Total,Kerala,South
32,htn_diagnosed,27.7,24.5,30.9,Proportion,"27.7 (24.5, 30.9)",1187,age_category,18-39,Total,Kerala,South
32,htn_screened,96.4,95.8,97,Proportion,"96.4 (95.8, 97)",6241,age_category,40-64,Total,Kerala,South
32,htn_diagnosed,54.9,53.2,56.7,Proportion,"54.9 (53.2, 56.7)",6241,age_category,40-64,Total,Kerala,South
32,htn_screened,98.3,97.9,98.8,Proportion,"98.3 (97.9, 98.8)",3715,age_category,65 plus,Total,Kerala,South
32,htn_diagnosed,76,74.3,77.7,Proportion,"76 (74.3, 77.7)",3715,age_category,65 plus,Total,Kerala,South
33,htn_screened,81,79.3,82.7,Proportion,"81 (79.3, 82.7)",4742,age_category,18-39,Total,Tamil Nadu,South
33,htn_diagnosed,31.9,28.3,35.6,Proportion,"31.9 (28.3, 35.6)",4742,age_category,18-39,Total,Tamil Nadu,South
33,htn_screened,91.2,90.4,92,Proportion,"91.2 (90.4, 92)",11903,age_category,40-64,Total,Tamil Nadu,South
33,htn_diagnosed,42,40,44,Proportion,"42 (40, 44)",11903,age_category,40-64,Total,Tamil Nadu,South
33,htn_screened,93.3,92.3,94.2,Proportion,"93.3 (92.3, 94.2)",4929,age_category,65 plus,Total,Tamil Nadu,South
33,htn_diagnosed,55.6,53.5,57.6,Proportion,"55.6 (53.5, 57.6)",4929,age_category,65 plus,Total,Tamil Nadu,South
34,htn_screened,73.4,64.3,82.6,Proportion,"73.4 (64.3, 82.6)",488,age_category,18-39,Total,Puducherry,South
34,htn_diagnosed,28.5,19.2,37.9,Proportion,"28.5 (19.2, 37.9)",488,age_category,18-39,Total,Puducherry,South
34,htn_screened,91.7,89.4,94,Proportion,"91.7 (89.4, 94)",1828,age_category,40-64,Total,Puducherry,South
34,htn_diagnosed,48.4,42.4,54.5,Proportion,"48.4 (42.4, 54.5)",1828,age_category,40-64,Total,Puducherry,South
34,htn_screened,93.6,90.3,96.9,Proportion,"93.6 (90.3, 96.9)",805,age_category,65 plus,Total,Puducherry,South
34,htn_diagnosed,65.8,60.3,71.2,Proportion,"65.8 (60.3, 71.2)",805,age_category,65 plus,Total,Puducherry,South
35,htn_screened,83.1,78.8,87.3,Proportion,"83.1 (78.8, 87.3)",563,age_category,18-39,Total,Andaman & Nicobar Islands,South
35,htn_diagnosed,24,18.8,29.2,Proportion,"24 (18.8, 29.2)",563,age_category,18-39,Total,Andaman & Nicobar Islands,South
35,htn_screened,93.4,91.4,95.5,Proportion,"93.4 (91.4, 95.5)",1338,age_category,40-64,Total,Andaman & Nicobar Islands,South
35,htn_diagnosed,46.5,42.3,50.7,Proportion,"46.5 (42.3, 50.7)",1338,age_category,40-64,Total,Andaman & Nicobar Islands,South
35,htn_screened,95.6,93.1,98.1,Proportion,"95.6 (93.1, 98.1)",394,age_category,65 plus,Total,Andaman & Nicobar Islands,South
35,htn_diagnosed,57,51.1,63,Proportion,"57 (51.1, 63)",394,age_category,65 plus,Total,Andaman & Nicobar Islands,South
36,htn_screened,77.3,75.4,79.2,Proportion,"77.3 (75.4, 79.2)",4825,age_category,18-39,Total,Telangana,South
36,htn_diagnosed,20.5,18.9,22.1,Proportion,"20.5 (18.9, 22.1)",4825,age_category,18-39,Total,Telangana,South
36,htn_screened,87.6,86.6,88.7,Proportion,"87.6 (86.6, 88.7)",10653,age_category,40-64,Total,Telangana,South
36,htn_diagnosed,44,42.6,45.3,Proportion,"44 (42.6, 45.3)",10653,age_category,40-64,Total,Telangana,South
36,htn_screened,92.4,91.3,93.5,Proportion,"92.4 (91.3, 93.5)",4295,age_category,65 plus,Total,Telangana,South
36,htn_diagnosed,63.6,61.5,65.6,Proportion,"63.6 (61.5, 65.6)",4295,age_category,65 plus,Total,Telangana,South
37,htn_screened,86.3,79.7,92.8,Proportion,"86.3 (79.7, 92.8)",417,age_category,18-39,Total,Ladakh,North
37,htn_diagnosed,54.1,39.7,68.6,Proportion,"54.1 (39.7, 68.6)",417,age_category,18-39,Total,Ladakh,North
37,htn_screened,95.2,93,97.4,Proportion,"95.2 (93, 97.4)",772,age_category,40-64,Total,Ladakh,North
37,htn_diagnosed,72.7,66.2,79.2,Proportion,"72.7 (66.2, 79.2)",772,age_category,40-64,Total,Ladakh,North
