state,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,residence,n5_state,zone
1,htn_unscreened,7.8,6,9.5,Proportion,"7.8 (6, 9.5)",7348,age_category,40-64,Total,Jammu & Kashmir,North
1,htn_undiagnosed,42,39.2,44.8,Proportion,"42 (39.2, 44.8)",7348,age_category,40-64,Total,Jammu & Kashmir,North
1,htn_unscreened,6.1,4.6,7.7,Proportion,"6.1 (4.6, 7.7)",2483,age_category,65 plus,Total,Jammu & Kashmir,North
1,htn_undiagnosed,32.7,29.8,35.6,Proportion,"32.7 (29.8, 35.6)",2483,age_category,65 plus,Total,Jammu & Kashmir,North
2,htn_unscreened,24.2,21,27.3,Proportion,"24.2 (21, 27.3)",1572,age_category,18-39,Total,Himachal Pradesh,North
2,htn_undiagnosed,65.2,61.2,69.1,Proportion,"65.2 (61.2, 69.1)",1572,age_category,18-39,Total,Himachal Pradesh,North
2,htn_unscreened,11.5,10.1,13,Proportion,"11.5 (10.1, 13)",3944,age_category,40-64,Total,Himachal Pradesh,North
2,htn_undiagnosed,51.9,49.4,54.5,Proportion,"51.9 (49.4, 54.5)",3944,age_category,40-64,Total,Himachal Pradesh,North
2,htn_unscreened,6.8,5.3,8.3,Proportion,"6.8 (5.3, 8.3)",2016,age_category,65 plus,Total,Himachal Pradesh,North
2,htn_undiagnosed,36.3,32.9,39.7,Proportion,"36.3 (32.9, 39.7)",2016,age_category,65 plus,Total,Himachal Pradesh,North
3,htn_unscreened,19.8,18.1,21.4,Proportion,"19.8 (18.1, 21.4)",6216,age_category,18-39,Total,Punjab,North
3,htn_undiagnosed,61.9,59.4,64.5,Proportion,"61.9 (59.4, 64.5)",6216,age_category,18-39,Total,Punjab,North
3,htn_unscreened,8.9,7.9,9.8,Proportion,"8.9 (7.9, 9.8)",11131,age_category,40-64,Total,Punjab,North
3,htn_undiagnosed,52,50.2,53.8,Proportion,"52 (50.2, 53.8)",11131,age_category,40-64,Total,Punjab,North
3,htn_unscreened,6.7,5.6,7.7,Proportion,"6.7 (5.6, 7.7)",4740,age_category,65 plus,Total,Punjab,North
3,htn_undiagnosed,45.2,43.1,47.3,Proportion,"45.2 (43.1, 47.3)",4740,age_category,65 plus,Total,Punjab,North
4,htn_unscreened,22,14.3,29.8,Proportion,"22 (14.3, 29.8)",153,age_category,18-39,Total,Chandigarh,North
4,htn_undiagnosed,68.9,54.8,83,Proportion,"68.9 (54.8, 83)",153,age_category,18-39,Total,Chandigarh,North
4,htn_unscreened,6.4,2.1,10.7,Proportion,"6.4 (2.1, 10.7)",244,age_category,40-64,Total,Chandigarh,North
4,htn_undiagnosed,55.7,48.1,63.3,Proportion,"55.7 (48.1, 63.3)",244,age_category,40-64,Total,Chandigarh,North
4,htn_unscreened,6.6,2,11.2,Proportion,"6.6 (2, 11.2)",99,age_category,65 plus,Total,Chandigarh,North
4,htn_undiagnosed,46.1,34,58.2,Proportion,"46.1 (34, 58.2)",99,age_category,65 plus,Total,Chandigarh,North
5,htn_unscreened,27.4,24.7,30.2,Proportion,"27.4 (24.7, 30.2)",2342,age_category,18-39,Total,Uttarakhand,Central
5,htn_undiagnosed,74.5,71.7,77.4,Proportion,"74.5 (71.7, 77.4)",2342,age_category,18-39,Total,Uttarakhand,Central
5,htn_unscreened,18.1,16.4,19.8,Proportion,"18.1 (16.4, 19.8)",4617,age_category,40-64,Total,Uttarakhand,Central
5,htn_undiagnosed,61.5,59.1,63.9,Proportion,"61.5 (59.1, 63.9)",4617,age_category,40-64,Total,Uttarakhand,Central
5,htn_unscreened,16,14.1,18,Proportion,"16 (14.1, 18)",2174,age_category,65 plus,Total,Uttarakhand,Central
5,htn_undiagnosed,50,46.6,53.4,Proportion,"50 (46.6, 53.4)",2174,age_category,65 plus,Total,Uttarakhand,Central
6,htn_unscreened,24.4,22.8,26,Proportion,"24.4 (22.8, 26)",4559,age_category,18-39,Total,Haryana,North
6,htn_undiagnosed,63.7,61.2,66.2,Proportion,"63.7 (61.2, 66.2)",4559,age_category,18-39,Total,Haryana,North
6,htn_unscreened,14.9,13.7,16,Proportion,"14.9 (13.7, 16)",7799,age_category,40-64,Total,Haryana,North
6,htn_undiagnosed,55.5,53.7,57.4,Proportion,"55.5 (53.7, 57.4)",7799,age_category,40-64,Total,Haryana,North
6,htn_unscreened,10.7,9.3,12,Proportion,"10.7 (9.3, 12)",3124,age_category,65 plus,Total,Haryana,North
6,htn_undiagnosed,47.1,44.8,49.5,Proportion,"47.1 (44.8, 49.5)",3124,age_category,65 plus,Total,Haryana,North
7,htn_unscreened,21.4,19.1,23.7,Proportion,"21.4 (19.1, 23.7)",2389,age_category,18-39,Total,Nct Of Delhi,North
7,htn_undiagnosed,76.5,74,78.9,Proportion,"76.5 (74, 78.9)",2389,age_category,18-39,Total,Nct Of Delhi,North
7,htn_unscreened,9.8,8.6,11,Proportion,"9.8 (8.6, 11)",3868,age_category,40-64,Total,Nct Of Delhi,North
7,htn_undiagnosed,59.5,57.3,61.8,Proportion,"59.5 (57.3, 61.8)",3868,age_category,40-64,Total,Nct Of Delhi,North
7,htn_unscreened,4.6,3.2,5.9,Proportion,"4.6 (3.2, 5.9)",1148,age_category,65 plus,Total,Nct Of Delhi,North
7,htn_undiagnosed,44.4,40.5,48.2,Proportion,"44.4 (40.5, 48.2)",1148,age_category,65 plus,Total,Nct Of Delhi,North
8,htn_unscreened,35.6,33.5,37.6,Proportion,"35.6 (33.5, 37.6)",5962,age_category,18-39,Total,Rajasthan,North
8,htn_undiagnosed,65.8,63,68.5,Proportion,"65.8 (63, 68.5)",5962,age_category,18-39,Total,Rajasthan,North
8,htn_unscreened,27.4,25.9,28.8,Proportion,"27.4 (25.9, 28.8)",10981,age_category,40-64,Total,Rajasthan,North
8,htn_undiagnosed,64.5,62.7,66.3,Proportion,"64.5 (62.7, 66.3)",10981,age_category,40-64,Total,Rajasthan,North
8,htn_unscreened,22.3,20.6,23.9,Proportion,"22.3 (20.6, 23.9)",4661,age_category,65 plus,Total,Rajasthan,North
8,htn_undiagnosed,54.4,52.2,56.6,Proportion,"54.4 (52.2, 56.6)",4661,age_category,65 plus,Total,Rajasthan,North
9,htn_unscreened,28.7,27.5,29.9,Proportion,"28.7 (27.5, 29.9)",16995,age_category,18-39,Total,Uttar Pradesh,Central
9,htn_undiagnosed,63.1,61.5,64.8,Proportion,"63.1 (61.5, 64.8)",16995,age_category,18-39,Total,Uttar Pradesh,Central
9,htn_unscreened,22,21.1,22.9,Proportion,"22 (21.1, 22.9)",26169,age_category,40-64,Total,Uttar Pradesh,Central
9,htn_undiagnosed,63.4,62.1,64.6,Proportion,"63.4 (62.1, 64.6)",26169,age_category,40-64,Total,Uttar Pradesh,Central
9,htn_unscreened,21.4,20.3,22.6,Proportion,"21.4 (20.3, 22.6)",10195,age_category,65 plus,Total,Uttar Pradesh,Central
9,htn_undiagnosed,61.6,60,63.1,Proportion,"61.6 (60, 63.1)",10195,age_category,65 plus,Total,Uttar Pradesh,Central
10,htn_unscreened,21,19.4,22.5,Proportion,"21 (19.4, 22.5)",6167,age_category,18-39,Total,Bihar,East
10,htn_undiagnosed,43,40.5,45.6,Proportion,"43 (40.5, 45.6)",6167,age_category,18-39,Total,Bihar,East
10,htn_unscreened,19.2,18.1,20.3,Proportion,"19.2 (18.1, 20.3)",10348,age_category,40-64,Total,Bihar,East
10,htn_undiagnosed,47.9,46.1,49.7,Proportion,"47.9 (46.1, 49.7)",10348,age_category,40-64,Total,Bihar,East
10,htn_unscreened,17.9,16.5,19.3,Proportion,"17.9 (16.5, 19.3)",4832,age_category,65 plus,Total,Bihar,East
10,htn_undiagnosed,45.8,43.7,47.8,Proportion,"45.8 (43.7, 47.8)",4832,age_category,65 plus,Total,Bihar,East
11,htn_unscreened,25.6,21.4,29.8,Proportion,"25.6 (21.4, 29.8)",1253,age_category,18-39,Total,Sikkim,North East
11,htn_undiagnosed,73.8,69.7,77.9,Proportion,"73.8 (69.7, 77.9)",1253,age_category,18-39,Total,Sikkim,North East
11,htn_unscreened,15.1,11.8,18.4,Proportion,"15.1 (11.8, 18.4)",1936,age_category,40-64,Total,Sikkim,North East
11,htn_undiagnosed,59.2,55,63.5,Proportion,"59.2 (55, 63.5)",1936,age_category,40-64,Total,Sikkim,North East
11,htn_unscreened,14.2,9,19.4,Proportion,"14.2 (9, 19.4)",539,age_category,65 plus,Total,Sikkim,North East
11,htn_undiagnosed,49.7,43.3,56.1,Proportion,"49.7 (43.3, 56.1)",539,age_category,65 plus,Total,Sikkim,North East
12,htn_unscreened,30.1,27.5,32.7,Proportion,"30.1 (27.5, 32.7)",5666,age_category,18-39,Total,Arunachal Pradesh,North East
12,htn_undiagnosed,70,67.2,72.8,Proportion,"70 (67.2, 72.8)",5666,age_category,18-39,Total,Arunachal Pradesh,North East
12,htn_unscreened,28.7,26.5,30.9,Proportion,"28.7 (26.5, 30.9)",8834,age_category,40-64,Total,Arunachal Pradesh,North East
12,htn_undiagnosed,69.1,66.9,71.2,Proportion,"69.1 (66.9, 71.2)",8834,age_category,40-64,Total,Arunachal Pradesh,North East
12,htn_unscreened,32.7,29.2,36.3,Proportion,"32.7 (29.2, 36.3)",2008,age_category,65 plus,Total,Arunachal Pradesh,North East
12,htn_undiagnosed,68.5,65.2,71.8,Proportion,"68.5 (65.2, 71.8)",2008,age_category,65 plus,Total,Arunachal Pradesh,North East
13,htn_unscreened,32.3,28.7,35.8,Proportion,"32.3 (28.7, 35.8)",1748,age_category,18-39,Total,Nagaland,North East
13,htn_undiagnosed,66.9,63.1,70.7,Proportion,"66.9 (63.1, 70.7)",1748,age_category,18-39,Total,Nagaland,North East
13,htn_unscreened,26,23,29,Proportion,"26 (23, 29)",4383,age_category,40-64,Total,Nagaland,North East
13,htn_undiagnosed,60.3,56.9,63.7,Proportion,"60.3 (56.9, 63.7)",4383,age_category,40-64,Total,Nagaland,North East
13,htn_unscreened,31.5,27.7,35.3,Proportion,"31.5 (27.7, 35.3)",1478,age_category,65 plus,Total,Nagaland,North East
13,htn_undiagnosed,56.4,51.9,60.9,Proportion,"56.4 (51.9, 60.9)",1478,age_category,65 plus,Total,Nagaland,North East
14,htn_unscreened,16.5,14.4,18.7,Proportion,"16.5 (14.4, 18.7)",1740,age_category,18-39,Total,Manipur,North East
14,htn_undiagnosed,72.7,69.6,75.7,Proportion,"72.7 (69.6, 75.7)",1740,age_category,18-39,Total,Manipur,North East
14,htn_unscreened,7.9,6.7,9.1,Proportion,"7.9 (6.7, 9.1)",3405,age_category,40-64,Total,Manipur,North East
14,htn_undiagnosed,52.8,50.4,55.3,Proportion,"52.8 (50.4, 55.3)",3405,age_category,40-64,Total,Manipur,North East
14,htn_unscreened,4.9,3.6,6.3,Proportion,"4.9 (3.6, 6.3)",1301,age_category,65 plus,Total,Manipur,North East
14,htn_undiagnosed,37.7,34.4,40.9,Proportion,"37.7 (34.4, 40.9)",1301,age_category,65 plus,Total,Manipur,North East
15,htn_unscreened,14.9,12.3,17.6,Proportion,"14.9 (12.3, 17.6)",1337,age_category,18-39,Total,Mizoram,North East
15,htn_undiagnosed,65.5,60.9,70,Proportion,"65.5 (60.9, 70)",1337,age_category,18-39,Total,Mizoram,North East
15,htn_unscreened,8.8,7,10.7,Proportion,"8.8 (7, 10.7)",2131,age_category,40-64,Total,Mizoram,North East
15,htn_undiagnosed,52.6,48.1,57.1,Proportion,"52.6 (48.1, 57.1)",2131,age_category,40-64,Total,Mizoram,North East
15,htn_unscreened,5.4,3.9,7,Proportion,"5.4 (3.9, 7)",756,age_category,65 plus,Total,Mizoram,North East
15,htn_undiagnosed,35.1,30.6,39.7,Proportion,"35.1 (30.6, 39.7)",756,age_category,65 plus,Total,Mizoram,North East
16,htn_unscreened,20.9,17.8,24,Proportion,"20.9 (17.8, 24)",1244,age_category,18-39,Total,Tripura,North East
16,htn_undiagnosed,60.2,56.3,64.2,Proportion,"60.2 (56.3, 64.2)",1244,age_category,18-39,Total,Tripura,North East
16,htn_unscreened,12.6,10.7,14.6,Proportion,"12.6 (10.7, 14.6)",2235,age_category,40-64,Total,Tripura,North East
16,htn_undiagnosed,45.1,41.7,48.5,Proportion,"45.1 (41.7, 48.5)",2235,age_category,40-64,Total,Tripura,North East
16,htn_unscreened,9.8,7.6,12.1,Proportion,"9.8 (7.6, 12.1)",853,age_category,65 plus,Total,Tripura,North East
16,htn_undiagnosed,37.2,32.7,41.6,Proportion,"37.2 (32.7, 41.6)",853,age_category,65 plus,Total,Tripura,North East
17,htn_unscreened,41.5,36.6,46.4,Proportion,"41.5 (36.6, 46.4)",2009,age_category,18-39,Total,Meghalaya,North East
17,htn_undiagnosed,75.7,72.5,78.9,Proportion,"75.7 (72.5, 78.9)",2009,age_category,18-39,Total,Meghalaya,North East
17,htn_unscreened,32.9,29.3,36.6,Proportion,"32.9 (29.3, 36.6)",2830,age_category,40-64,Total,Meghalaya,North East
17,htn_undiagnosed,68.3,65.3,71.3,Proportion,"68.3 (65.3, 71.3)",2830,age_category,40-64,Total,Meghalaya,North East
17,htn_unscreened,20.3,15.3,25.3,Proportion,"20.3 (15.3, 25.3)",508,age_category,65 plus,Total,Meghalaya,North East
17,htn_undiagnosed,45.7,38.7,52.7,Proportion,"45.7 (38.7, 52.7)",508,age_category,65 plus,Total,Meghalaya,North East
18,htn_unscreened,25.5,23.8,27.2,Proportion,"25.5 (23.8, 27.2)",5199,age_category,18-39,Total,Assam,North East
18,htn_undiagnosed,65.5,63.2,67.8,Proportion,"65.5 (63.2, 67.8)",5199,age_category,18-39,Total,Assam,North East
18,htn_unscreened,17,15.7,18.3,Proportion,"17 (15.7, 18.3)",10616,age_category,40-64,Total,Assam,North East
18,htn_undiagnosed,52.3,50.6,53.9,Proportion,"52.3 (50.6, 53.9)",10616,age_category,40-64,Total,Assam,North East
18,htn_unscreened,12.6,11.1,14.1,Proportion,"12.6 (11.1, 14.1)",3277,age_category,65 plus,Total,Assam,North East
18,htn_undiagnosed,42.6,40.3,44.9,Proportion,"42.6 (40.3, 44.9)",3277,age_category,65 plus,Total,Assam,North East
19,htn_unscreened,32.5,29.7,35.2,Proportion,"32.5 (29.7, 35.2)",2661,age_category,18-39,Total,West Bengal,East
19,htn_undiagnosed,72.5,70.2,74.9,Proportion,"72.5 (70.2, 74.9)",2661,age_category,18-39,Total,West Bengal,East
19,htn_unscreened,20.5,18.7,22.3,Proportion,"20.5 (18.7, 22.3)",6511,age_category,40-64,Total,West Bengal,East
19,htn_undiagnosed,57.1,55.2,59.1,Proportion,"57.1 (55.2, 59.1)",6511,age_category,40-64,Total,West Bengal,East
19,htn_unscreened,14.2,12.3,16.1,Proportion,"14.2 (12.3, 16.1)",2419,age_category,65 plus,Total,West Bengal,East
19,htn_undiagnosed,47.8,45.2,50.4,Proportion,"47.8 (45.2, 50.4)",2419,age_category,65 plus,Total,West Bengal,East
20,htn_unscreened,33.7,31.1,36.2,Proportion,"33.7 (31.1, 36.2)",4462,age_category,18-39,Total,Jharkhand,East
20,htn_undiagnosed,62.6,59,66.1,Proportion,"62.6 (59, 66.1)",4462,age_category,18-39,Total,Jharkhand,East
20,htn_unscreened,30.9,29.1,32.7,Proportion,"30.9 (29.1, 32.7)",7979,age_category,40-64,Total,Jharkhand,East
20,htn_undiagnosed,66.1,64,68.2,Proportion,"66.1 (64, 68.2)",7979,age_category,40-64,Total,Jharkhand,East
20,htn_unscreened,28.3,26.1,30.6,Proportion,"28.3 (26.1, 30.6)",2983,age_category,65 plus,Total,Jharkhand,East
20,htn_undiagnosed,60.3,57.8,62.7,Proportion,"60.3 (57.8, 62.7)",2983,age_category,65 plus,Total,Jharkhand,East
21,htn_unscreened,43.3,41.2,45.4,Proportion,"43.3 (41.2, 45.4)",4868,age_category,18-39,Total,Odisha,East
21,htn_undiagnosed,72.5,70.2,74.9,Proportion,"72.5 (70.2, 74.9)",4868,age_category,18-39,Total,Odisha,East
21,htn_unscreened,37.4,35.8,39,Proportion,"37.4 (35.8, 39)",10127,age_category,40-64,Total,Odisha,East
21,htn_undiagnosed,64.4,62.8,66,Proportion,"64.4 (62.8, 66)",10127,age_category,40-64,Total,Odisha,East
21,htn_unscreened,30.6,28.7,32.5,Proportion,"30.6 (28.7, 32.5)",4212,age_category,65 plus,Total,Odisha,East
21,htn_undiagnosed,54,51.8,56.2,Proportion,"54 (51.8, 56.2)",4212,age_category,65 plus,Total,Odisha,East
22,htn_unscreened,39,36.8,41.3,Proportion,"39 (36.8, 41.3)",5727,age_category,18-39,Total,Chhattisgarh,Central
22,htn_undiagnosed,82.6,80.4,84.8,Proportion,"82.6 (80.4, 84.8)",5727,age_category,18-39,Total,Chhattisgarh,Central
22,htn_unscreened,31.5,29.6,33.4,Proportion,"31.5 (29.6, 33.4)",10546,age_category,40-64,Total,Chhattisgarh,Central
22,htn_undiagnosed,77,75.4,78.6,Proportion,"77 (75.4, 78.6)",10546,age_category,40-64,Total,Chhattisgarh,Central
22,htn_unscreened,27.3,25,29.5,Proportion,"27.3 (25, 29.5)",3224,age_category,65 plus,Total,Chhattisgarh,Central
22,htn_undiagnosed,67.4,64.9,69.8,Proportion,"67.4 (64.9, 69.8)",3224,age_category,65 plus,Total,Chhattisgarh,Central
23,htn_unscreened,42.5,40.8,44.2,Proportion,"42.5 (40.8, 44.2)",8017,age_category,18-39,Total,Madhya Pradesh,Central
23,htn_undiagnosed,79.7,78.1,81.4,Proportion,"79.7 (78.1, 81.4)",8017,age_category,18-39,Total,Madhya Pradesh,Central
23,htn_unscreened,37.2,35.8,38.5,Proportion,"37.2 (35.8, 38.5)",15901,age_category,40-64,Total,Madhya Pradesh,Central
23,htn_undiagnosed,74.5,73.4,75.6,Proportion,"74.5 (73.4, 75.6)",15901,age_category,40-64,Total,Madhya Pradesh,Central
23,htn_unscreened,31.6,30,33.3,Proportion,"31.6 (30, 33.3)",5791,age_category,65 plus,Total,Madhya Pradesh,Central
23,htn_undiagnosed,66.9,65,68.7,Proportion,"66.9 (65, 68.7)",5791,age_category,65 plus,Total,Madhya Pradesh,Central
24,htn_unscreened,42.6,40.1,45.2,Proportion,"42.6 (40.1, 45.2)",4654,age_category,18-39,Total,Gujarat,West
24,htn_undiagnosed,81.1,79.1,83,Proportion,"81.1 (79.1, 83)",4654,age_category,18-39,Total,Gujarat,West
24,htn_unscreened,28.6,27,30.2,Proportion,"28.6 (27, 30.2)",11096,age_category,40-64,Total,Gujarat,West
24,htn_undiagnosed,67.2,65.5,68.9,Proportion,"67.2 (65.5, 68.9)",11096,age_category,40-64,Total,Gujarat,West
24,htn_unscreened,21.4,19.7,23.1,Proportion,"21.4 (19.7, 23.1)",4526,age_category,65 plus,Total,Gujarat,West
24,htn_undiagnosed,51.3,49.2,53.5,Proportion,"51.3 (49.2, 53.5)",4526,age_category,65 plus,Total,Gujarat,West
25,htn_unscreened,32.7,24.1,41.4,Proportion,"32.7 (24.1, 41.4)",406,age_category,18-39,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_undiagnosed,83.2,77.4,88.9,Proportion,"83.2 (77.4, 88.9)",406,age_category,18-39,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_unscreened,16.7,11.6,21.8,Proportion,"16.7 (11.6, 21.8)",626,age_category,40-64,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_undiagnosed,62.1,56.4,67.8,Proportion,"62.1 (56.4, 67.8)",626,age_category,40-64,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_unscreened,14.6,6.6,22.6,Proportion,"14.6 (6.6, 22.6)",269,age_category,65 plus,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_undiagnosed,44.6,35.1,54.2,Proportion,"44.6 (35.1, 54.2)",269,age_category,65 plus,Total,Dadra & Nagar Haveli And Daman & Diu,West
27,htn_unscreened,37.8,35.4,40.2,Proportion,"37.8 (35.4, 40.2)",5096,age_category,18-39,Total,Maharashtra,West
27,htn_undiagnosed,83.9,82.3,85.5,Proportion,"83.9 (82.3, 85.5)",5096,age_category,18-39,Total,Maharashtra,West
27,htn_unscreened,24.2,22.8,25.7,Proportion,"24.2 (22.8, 25.7)",11756,age_category,40-64,Total,Maharashtra,West
27,htn_undiagnosed,66.7,65.4,68.1,Proportion,"66.7 (65.4, 68.1)",11756,age_category,40-64,Total,Maharashtra,West
27,htn_unscreened,18.1,16.7,19.6,Proportion,"18.1 (16.7, 19.6)",6394,age_category,65 plus,Total,Maharashtra,West
27,htn_undiagnosed,51.7,49.5,53.8,Proportion,"51.7 (49.5, 53.8)",6394,age_category,65 plus,Total,Maharashtra,West
28,htn_unscreened,29.3,26.5,32.2,Proportion,"29.3 (26.5, 32.2)",1649,age_category,18-39,Total,Andhra Pradesh,South
28,htn_undiagnosed,77.1,74.5,79.7,Proportion,"77.1 (74.5, 79.7)",1649,age_category,18-39,Total,Andhra Pradesh,South
28,htn_unscreened,13.6,12.3,15,Proportion,"13.6 (12.3, 15)",4626,age_category,40-64,Total,Andhra Pradesh,South
28,htn_undiagnosed,54.9,52.8,57,Proportion,"54.9 (52.8, 57)",4626,age_category,40-64,Total,Andhra Pradesh,South
28,htn_unscreened,7.7,6.3,9.1,Proportion,"7.7 (6.3, 9.1)",1796,age_category,65 plus,Total,Andhra Pradesh,South
28,htn_undiagnosed,39.9,37,42.8,Proportion,"39.9 (37, 42.8)",1796,age_category,65 plus,Total,Andhra Pradesh,South
29,htn_unscreened,36.7,33.4,40.1,Proportion,"36.7 (33.4, 40.1)",4630,age_category,18-39,Total,Karnataka,South
29,htn_undiagnosed,78.3,75.3,81.3,Proportion,"78.3 (75.3, 81.3)",4630,age_category,18-39,Total,Karnataka,South
29,htn_unscreened,23.9,22,25.9,Proportion,"23.9 (22, 25.9)",11566,age_category,40-64,Total,Karnataka,South
29,htn_undiagnosed,64.4,62.7,66.1,Proportion,"64.4 (62.7, 66.1)",11566,age_category,40-64,Total,Karnataka,South
29,htn_unscreened,16,14.2,17.8,Proportion,"16 (14.2, 17.8)",5248,age_category,65 plus,Total,Karnataka,South
29,htn_undiagnosed,48.3,46,50.5,Proportion,"48.3 (46, 50.5)",5248,age_category,65 plus,Total,Karnataka,South
30,htn_unscreened,14.4,8.4,20.4,Proportion,"14.4 (8.4, 20.4)",212,age_category,18-39,Total,Goa,West
30,htn_undiagnosed,80,74.7,85.2,Proportion,"80 (74.7, 85.2)",212,age_category,18-39,Total,Goa,West
30,htn_unscreened,2.9,1.4,4.4,Proportion,"2.9 (1.4, 4.4)",858,age_category,40-64,Total,Goa,West
30,htn_undiagnosed,38.4,33.7,43,Proportion,"38.4 (33.7, 43)",858,age_category,40-64,Total,Goa,West
30,htn_unscreened,3.4,1.2,5.6,Proportion,"3.4 (1.2, 5.6)",418,age_category,65 plus,Total,Goa,West
30,htn_undiagnosed,24.2,18.3,30.2,Proportion,"24.2 (18.3, 30.2)",418,age_category,65 plus,Total,Goa,West
31,htn_unscreened,8.4,3.1,13.6,Proportion,"8.4 (3.1, 13.6)",139,age_category,18-39,Total,Lakshadweep,South
31,htn_undiagnosed,82.9,75.6,90.2,Proportion,"82.9 (75.6, 90.2)",139,age_category,18-39,Total,Lakshadweep,South
31,htn_unscreened,0.9,0.1,1.7,Proportion,"0.9 (0.1, 1.7)",484,age_category,40-64,Total,Lakshadweep,South
31,htn_undiagnosed,58.8,52.9,64.8,Proportion,"58.8 (52.9, 64.8)",484,age_category,40-64,Total,Lakshadweep,South
31,htn_unscreened,0,0,0,Proportion,"0 (0, 0)",239,age_category,65 plus,Total,Lakshadweep,South
31,htn_undiagnosed,38.2,29.8,46.5,Proportion,"38.2 (29.8, 46.5)",239,age_category,65 plus,Total,Lakshadweep,South
32,htn_unscreened,14.9,12.5,17.3,Proportion,"14.9 (12.5, 17.3)",1187,age_category,18-39,Total,Kerala,South
32,htn_undiagnosed,72.3,69.1,75.5,Proportion,"72.3 (69.1, 75.5)",1187,age_category,18-39,Total,Kerala,South
32,htn_unscreened,3.6,3,4.2,Proportion,"3.6 (3, 4.2)",6241,age_category,40-64,Total,Kerala,South
32,htn_undiagnosed,45.1,43.3,46.8,Proportion,"45.1 (43.3, 46.8)",6241,age_category,40-64,Total,Kerala,South
32,htn_unscreened,1.7,1.2,2.1,Proportion,"1.7 (1.2, 2.1)",3715,age_category,65 plus,Total,Kerala,South
32,htn_undiagnosed,24,22.3,25.7,Proportion,"24 (22.3, 25.7)",3715,age_category,65 plus,Total,Kerala,South
33,htn_unscreened,19,17.3,20.7,Proportion,"19 (17.3, 20.7)",4742,age_category,18-39,Total,Tamil Nadu,South
33,htn_undiagnosed,68.1,64.4,71.7,Proportion,"68.1 (64.4, 71.7)",4742,age_category,18-39,Total,Tamil Nadu,South
33,htn_unscreened,8.8,8,9.6,Proportion,"8.8 (8, 9.6)",11903,age_category,40-64,Total,Tamil Nadu,South
33,htn_undiagnosed,58,56,60,Proportion,"58 (56, 60)",11903,age_category,40-64,Total,Tamil Nadu,South
33,htn_unscreened,6.7,5.8,7.7,Proportion,"6.7 (5.8, 7.7)",4929,age_category,65 plus,Total,Tamil Nadu,South
33,htn_undiagnosed,44.4,42.4,46.5,Proportion,"44.4 (42.4, 46.5)",4929,age_category,65 plus,Total,Tamil Nadu,South
34,htn_unscreened,26.6,17.4,35.7,Proportion,"26.6 (17.4, 35.7)",488,age_category,18-39,Total,Puducherry,South
34,htn_undiagnosed,71.5,62.1,80.8,Proportion,"71.5 (62.1, 80.8)",488,age_category,18-39,Total,Puducherry,South
34,htn_unscreened,8.3,6,10.6,Proportion,"8.3 (6, 10.6)",1828,age_category,40-64,Total,Puducherry,South
34,htn_undiagnosed,51.6,45.5,57.6,Proportion,"51.6 (45.5, 57.6)",1828,age_category,40-64,Total,Puducherry,South
34,htn_unscreened,6.4,3.1,9.7,Proportion,"6.4 (3.1, 9.7)",805,age_category,65 plus,Total,Puducherry,South
34,htn_undiagnosed,34.2,28.8,39.7,Proportion,"34.2 (28.8, 39.7)",805,age_category,65 plus,Total,Puducherry,South
35,htn_unscreened,16.9,12.7,21.2,Proportion,"16.9 (12.7, 21.2)",563,age_category,18-39,Total,Andaman & Nicobar Islands,South
35,htn_undiagnosed,76,70.8,81.2,Proportion,"76 (70.8, 81.2)",563,age_category,18-39,Total,Andaman & Nicobar Islands,South
35,htn_unscreened,6.6,4.5,8.6,Proportion,"6.6 (4.5, 8.6)",1338,age_category,40-64,Total,Andaman & Nicobar Islands,South
35,htn_undiagnosed,53.5,49.3,57.7,Proportion,"53.5 (49.3, 57.7)",1338,age_category,40-64,Total,Andaman & Nicobar Islands,South
35,htn_unscreened,4.4,1.9,6.9,Proportion,"4.4 (1.9, 6.9)",394,age_category,65 plus,Total,Andaman & Nicobar Islands,South
35,htn_undiagnosed,43,37,48.9,Proportion,"43 (37, 48.9)",394,age_category,65 plus,Total,Andaman & Nicobar Islands,South
36,htn_unscreened,22.7,20.8,24.6,Proportion,"22.7 (20.8, 24.6)",4825,age_category,18-39,Total,Telangana,South
36,htn_undiagnosed,79.5,77.9,81.1,Proportion,"79.5 (77.9, 81.1)",4825,age_category,18-39,Total,Telangana,South
36,htn_unscreened,12.4,11.3,13.4,Proportion,"12.4 (11.3, 13.4)",10653,age_category,40-64,Total,Telangana,South
36,htn_undiagnosed,56,54.7,57.4,Proportion,"56 (54.7, 57.4)",10653,age_category,40-64,Total,Telangana,South
36,htn_unscreened,7.6,6.5,8.7,Proportion,"7.6 (6.5, 8.7)",4295,age_category,65 plus,Total,Telangana,South
