REGCODE,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,v024,REGNAME
123,htn_screened,79.5,71.7,87.3,Proportion,"79.5 (71.7, 87.3)",601,,NA,Rajasthan,8,Rajsamand
123,htn_diagnosed,50,35.1,65,Proportion,"50 (35.1, 65)",601,,NA,Rajasthan,8,Rajsamand
124,htn_screened,64,55.4,72.6,Proportion,"64 (55.4, 72.6)",572,,NA,Rajasthan,8,Dungarpur
124,htn_diagnosed,34.4,25.3,43.5,Proportion,"34.4 (25.3, 43.5)",572,,NA,Rajasthan,8,Dungarpur
125,htn_screened,49.8,40.9,58.7,Proportion,"49.8 (40.9, 58.7)",606,,NA,Rajasthan,8,Banswara
125,htn_diagnosed,10,6.5,13.6,Proportion,"10 (6.5, 13.6)",606,,NA,Rajasthan,8,Banswara
126,htn_screened,65.7,59.4,72,Proportion,"65.7 (59.4, 72)",646,,NA,Rajasthan,8,Chittaurgarh
126,htn_diagnosed,22.4,17.4,27.4,Proportion,"22.4 (17.4, 27.4)",646,,NA,Rajasthan,8,Chittaurgarh
127,htn_screened,75,68.3,81.8,Proportion,"75 (68.3, 81.8)",717,,NA,Rajasthan,8,Kota
127,htn_diagnosed,32.1,25.7,38.5,Proportion,"32.1 (25.7, 38.5)",717,,NA,Rajasthan,8,Kota
128,htn_screened,59.9,52.5,67.4,Proportion,"59.9 (52.5, 67.4)",559,,NA,Rajasthan,8,Baran
128,htn_diagnosed,31.2,24.4,38,Proportion,"31.2 (24.4, 38)",559,,NA,Rajasthan,8,Baran
129,htn_screened,63.3,57.7,68.9,Proportion,"63.3 (57.7, 68.9)",606,,NA,Rajasthan,8,Jhalawar
129,htn_diagnosed,19.6,14.6,24.7,Proportion,"19.6 (14.6, 24.7)",606,,NA,Rajasthan,8,Jhalawar
130,htn_screened,77.5,71.5,83.4,Proportion,"77.5 (71.5, 83.4)",632,,NA,Rajasthan,8,Udaipur
130,htn_diagnosed,37.8,28.6,46.9,Proportion,"37.8 (28.6, 46.9)",632,,NA,Rajasthan,8,Udaipur
131,htn_screened,43.2,37.6,48.8,Proportion,"43.2 (37.6, 48.8)",555,,NA,Rajasthan,8,Pratapgarh
131,htn_diagnosed,9.8,6.6,12.9,Proportion,"9.8 (6.6, 12.9)",555,,NA,Rajasthan,8,Pratapgarh
132,htn_screened,81.2,76.3,86,Proportion,"81.2 (76.3, 86)",838,,NA,Uttar Pradesh,9,Saharanpur
132,htn_diagnosed,15.8,10.6,21,Proportion,"15.8 (10.6, 21)",838,,NA,Uttar Pradesh,9,Saharanpur
134,htn_screened,90.6,88.3,92.9,Proportion,"90.6 (88.3, 92.9)",767,,NA,Uttar Pradesh,9,Bijnor
134,htn_diagnosed,35.2,28.1,42.3,Proportion,"35.2 (28.1, 42.3)",767,,NA,Uttar Pradesh,9,Bijnor
136,htn_screened,72.8,66.6,79.1,Proportion,"72.8 (66.6, 79.1)",550,,NA,Uttar Pradesh,9,Rampur
136,htn_diagnosed,27.9,21.7,34.1,Proportion,"27.9 (21.7, 34.1)",550,,NA,Uttar Pradesh,9,Rampur
137,htn_screened,86.7,83.6,89.7,Proportion,"86.7 (83.6, 89.7)",823,,NA,Uttar Pradesh,9,Jyotiba Phule Nagar
137,htn_diagnosed,31.7,24.1,39.2,Proportion,"31.7 (24.1, 39.2)",823,,NA,Uttar Pradesh,9,Jyotiba Phule Nagar
138,htn_screened,86.9,83.6,90.1,Proportion,"86.9 (83.6, 90.1)",684,,NA,Uttar Pradesh,9,Meerut
138,htn_diagnosed,34.9,26.8,43,Proportion,"34.9 (26.8, 43)",684,,NA,Uttar Pradesh,9,Meerut
139,htn_screened,85.1,82.5,87.7,Proportion,"85.1 (82.5, 87.7)",853,,NA,Uttar Pradesh,9,Baghpat
139,htn_diagnosed,37.8,31,44.6,Proportion,"37.8 (31, 44.6)",853,,NA,Uttar Pradesh,9,Baghpat
141,htn_screened,88.6,84.3,93,Proportion,"88.6 (84.3, 93)",343,,NA,Uttar Pradesh,9,Gautam Buddha Nagar
141,htn_diagnosed,38.7,29.3,48.1,Proportion,"38.7 (29.3, 48.1)",343,,NA,Uttar Pradesh,9,Gautam Buddha Nagar
142,htn_screened,85.1,81.7,88.5,Proportion,"85.1 (81.7, 88.5)",729,,NA,Uttar Pradesh,9,Bulandshahr
142,htn_diagnosed,30.7,23.8,37.6,Proportion,"30.7 (23.8, 37.6)",729,,NA,Uttar Pradesh,9,Bulandshahr
143,htn_screened,83.9,79.8,88,Proportion,"83.9 (79.8, 88)",564,,NA,Uttar Pradesh,9,Aligarh
143,htn_diagnosed,36.9,29.1,44.7,Proportion,"36.9 (29.1, 44.7)",564,,NA,Uttar Pradesh,9,Aligarh
144,htn_screened,76.9,72.9,80.9,Proportion,"76.9 (72.9, 80.9)",871,,NA,Uttar Pradesh,9,Mahamaya Nagar
144,htn_diagnosed,41.5,35.4,47.5,Proportion,"41.5 (35.4, 47.5)",871,,NA,Uttar Pradesh,9,Mahamaya Nagar
145,htn_screened,74,68.7,79.3,Proportion,"74 (68.7, 79.3)",704,,NA,Uttar Pradesh,9,Mathura
145,htn_diagnosed,35.9,28.4,43.5,Proportion,"35.9 (28.4, 43.5)",704,,NA,Uttar Pradesh,9,Mathura
146,htn_screened,73.9,64.3,83.5,Proportion,"73.9 (64.3, 83.5)",730,,NA,Uttar Pradesh,9,Agra
146,htn_diagnosed,38.6,31.5,45.7,Proportion,"38.6 (31.5, 45.7)",730,,NA,Uttar Pradesh,9,Agra
147,htn_screened,73.7,68.3,79.2,Proportion,"73.7 (68.3, 79.2)",586,,NA,Uttar Pradesh,9,Firozabad
147,htn_diagnosed,18.5,13.2,23.8,Proportion,"18.5 (13.2, 23.8)",586,,NA,Uttar Pradesh,9,Firozabad
148,htn_screened,72.4,64.7,80.2,Proportion,"72.4 (64.7, 80.2)",534,,NA,Uttar Pradesh,9,Mainpuri
148,htn_diagnosed,19,14.3,23.7,Proportion,"19 (14.3, 23.7)",534,,NA,Uttar Pradesh,9,Mainpuri
150,htn_screened,78.7,71.8,85.6,Proportion,"78.7 (71.8, 85.6)",415,,NA,Uttar Pradesh,9,Bareilly
150,htn_diagnosed,37.6,29.3,46,Proportion,"37.6 (29.3, 46)",415,,NA,Uttar Pradesh,9,Bareilly
151,htn_screened,81.6,77.3,85.8,Proportion,"81.6 (77.3, 85.8)",519,,NA,Uttar Pradesh,9,Pilibhit
151,htn_diagnosed,36.3,28,44.6,Proportion,"36.3 (28, 44.6)",519,,NA,Uttar Pradesh,9,Pilibhit
152,htn_screened,68.5,59.2,77.9,Proportion,"68.5 (59.2, 77.9)",641,,NA,Uttar Pradesh,9,Shahjahanpur
152,htn_diagnosed,34.1,26.8,41.4,Proportion,"34.1 (26.8, 41.4)",641,,NA,Uttar Pradesh,9,Shahjahanpur
153,htn_screened,67.5,62.2,72.9,Proportion,"67.5 (62.2, 72.9)",772,,NA,Uttar Pradesh,9,Kheri
153,htn_diagnosed,24.8,18.3,31.3,Proportion,"24.8 (18.3, 31.3)",772,,NA,Uttar Pradesh,9,Kheri
154,htn_screened,64,59,69.1,Proportion,"64 (59, 69.1)",600,,NA,Uttar Pradesh,9,Sitapur
154,htn_diagnosed,16.1,11.5,20.7,Proportion,"16.1 (11.5, 20.7)",600,,NA,Uttar Pradesh,9,Sitapur
155,htn_screened,53.9,47.2,60.6,Proportion,"53.9 (47.2, 60.6)",607,,NA,Uttar Pradesh,9,Hardoi
155,htn_diagnosed,15.2,11.5,18.8,Proportion,"15.2 (11.5, 18.8)",607,,NA,Uttar Pradesh,9,Hardoi
156,htn_screened,72.1,64.4,79.7,Proportion,"72.1 (64.4, 79.7)",749,,NA,Uttar Pradesh,9,Unnao
156,htn_diagnosed,35.9,23.5,48.4,Proportion,"35.9 (23.5, 48.4)",749,,NA,Uttar Pradesh,9,Unnao
157,htn_screened,81.3,77.3,85.3,Proportion,"81.3 (77.3, 85.3)",562,,NA,Uttar Pradesh,9,Lucknow
157,htn_diagnosed,37.6,30,45.2,Proportion,"37.6 (30, 45.2)",562,,NA,Uttar Pradesh,9,Lucknow
159,htn_screened,76.5,70.8,82.1,Proportion,"76.5 (70.8, 82.1)",623,,NA,Uttar Pradesh,9,Farrukhabad
159,htn_diagnosed,41.6,35.7,47.4,Proportion,"41.6 (35.7, 47.4)",623,,NA,Uttar Pradesh,9,Farrukhabad
160,htn_screened,63.8,56.4,71.2,Proportion,"63.8 (56.4, 71.2)",515,,NA,Uttar Pradesh,9,Kannauj
160,htn_diagnosed,25,17.1,33,Proportion,"25 (17.1, 33)",515,,NA,Uttar Pradesh,9,Kannauj
161,htn_screened,77.8,71.8,83.7,Proportion,"77.8 (71.8, 83.7)",710,,NA,Uttar Pradesh,9,Etawah
161,htn_diagnosed,29.4,23.2,35.5,Proportion,"29.4 (23.2, 35.5)",710,,NA,Uttar Pradesh,9,Etawah
162,htn_screened,64.3,57.1,71.5,Proportion,"64.3 (57.1, 71.5)",830,,NA,Uttar Pradesh,9,Auraiya
162,htn_diagnosed,16.7,10.8,22.6,Proportion,"16.7 (10.8, 22.6)",830,,NA,Uttar Pradesh,9,Auraiya
163,htn_screened,62.8,56.4,69.2,Proportion,"62.8 (56.4, 69.2)",465,,NA,Uttar Pradesh,9,Kanpur Dehat
163,htn_diagnosed,22.2,16.4,27.9,Proportion,"22.2 (16.4, 27.9)",465,,NA,Uttar Pradesh,9,Kanpur Dehat
164,htn_screened,75.3,69.9,80.8,Proportion,"75.3 (69.9, 80.8)",520,,NA,Uttar Pradesh,9,Kanpur Nagar
164,htn_diagnosed,29,22.1,35.9,Proportion,"29 (22.1, 35.9)",520,,NA,Uttar Pradesh,9,Kanpur Nagar
165,htn_screened,66.2,61.9,70.5,Proportion,"66.2 (61.9, 70.5)",859,,NA,Uttar Pradesh,9,Jalaun
165,htn_diagnosed,31.2,24,38.5,Proportion,"31.2 (24, 38.5)",859,,NA,Uttar Pradesh,9,Jalaun
166,htn_screened,65.7,56.6,74.7,Proportion,"65.7 (56.6, 74.7)",728,,NA,Uttar Pradesh,9,Jhansi
166,htn_diagnosed,21.4,10.3,32.4,Proportion,"21.4 (10.3, 32.4)",728,,NA,Uttar Pradesh,9,Jhansi
167,htn_screened,64.6,59,70.1,Proportion,"64.6 (59, 70.1)",878,,NA,Uttar Pradesh,9,Lalitpur
167,htn_diagnosed,42.1,33.8,50.4,Proportion,"42.1 (33.8, 50.4)",878,,NA,Uttar Pradesh,9,Lalitpur
168,htn_screened,53.3,44.8,61.8,Proportion,"53.3 (44.8, 61.8)",701,,NA,Uttar Pradesh,9,Hamirpur
168,htn_diagnosed,10.5,4.5,16.4,Proportion,"10.5 (4.5, 16.4)",701,,NA,Uttar Pradesh,9,Hamirpur
169,htn_screened,61.6,53.1,70.1,Proportion,"61.6 (53.1, 70.1)",665,,NA,Uttar Pradesh,9,Mahoba
169,htn_diagnosed,23.7,11.3,36.2,Proportion,"23.7 (11.3, 36.2)",665,,NA,Uttar Pradesh,9,Mahoba
170,htn_screened,62.1,53.8,70.4,Proportion,"62.1 (53.8, 70.4)",638,,NA,Uttar Pradesh,9,Banda
170,htn_diagnosed,22,12.7,31.3,Proportion,"22 (12.7, 31.3)",638,,NA,Uttar Pradesh,9,Banda
171,htn_screened,66.3,57.1,75.4,Proportion,"66.3 (57.1, 75.4)",566,,NA,Uttar Pradesh,9,Chitrakoot
171,htn_diagnosed,41.2,28.1,54.2,Proportion,"41.2 (28.1, 54.2)",566,,NA,Uttar Pradesh,9,Chitrakoot
172,htn_screened,68.6,60.9,76.4,Proportion,"68.6 (60.9, 76.4)",624,,NA,Uttar Pradesh,9,Fatehpur
172,htn_diagnosed,30.5,17.7,43.3,Proportion,"30.5 (17.7, 43.3)",624,,NA,Uttar Pradesh,9,Fatehpur
173,htn_screened,78.9,73.2,84.6,Proportion,"78.9 (73.2, 84.6)",700,,NA,Uttar Pradesh,9,Pratapgarh
173,htn_diagnosed,50.1,40.5,59.6,Proportion,"50.1 (40.5, 59.6)",700,,NA,Uttar Pradesh,9,Pratapgarh
174,htn_screened,68.9,61.6,76.2,Proportion,"68.9 (61.6, 76.2)",286,,NA,Uttar Pradesh,9,Kaushambi
174,htn_diagnosed,27.8,19.4,36.2,Proportion,"27.8 (19.4, 36.2)",286,,NA,Uttar Pradesh,9,Kaushambi
175,htn_screened,66.8,61.5,72.1,Proportion,"66.8 (61.5, 72.1)",411,,NA,Uttar Pradesh,9,Allahabad
175,htn_diagnosed,27.8,22.6,32.9,Proportion,"27.8 (22.6, 32.9)",411,,NA,Uttar Pradesh,9,Allahabad
176,htn_screened,62.7,55,70.3,Proportion,"62.7 (55, 70.3)",633,,NA,Uttar Pradesh,9,Bara Banki
176,htn_diagnosed,34.6,24.9,44.2,Proportion,"34.6 (24.9, 44.2)",633,,NA,Uttar Pradesh,9,Bara Banki
177,htn_screened,82.5,78.1,86.9,Proportion,"82.5 (78.1, 86.9)",544,,NA,Uttar Pradesh,9,Faizabad
177,htn_diagnosed,48.2,39.4,57,Proportion,"48.2 (39.4, 57)",544,,NA,Uttar Pradesh,9,Faizabad
178,htn_screened,78.2,74.5,82,Proportion,"78.2 (74.5, 82)",600,,NA,Uttar Pradesh,9,Ambedkar Nagar
178,htn_diagnosed,37.2,31.4,42.9,Proportion,"37.2 (31.4, 42.9)",600,,NA,Uttar Pradesh,9,Ambedkar Nagar
180,htn_screened,58.1,49.8,66.5,Proportion,"58.1 (49.8, 66.5)",766,,NA,Uttar Pradesh,9,Bahraich
180,htn_diagnosed,39.5,29.9,49.2,Proportion,"39.5 (29.9, 49.2)",766,,NA,Uttar Pradesh,9,Bahraich
181,htn_screened,69,61.5,76.4,Proportion,"69 (61.5, 76.4)",711,,NA,Uttar Pradesh,9,Shrawasti
181,htn_diagnosed,52.8,45.8,59.9,Proportion,"52.8 (45.8, 59.9)",711,,NA,Uttar Pradesh,9,Shrawasti
182,htn_screened,73.5,67.8,79.1,Proportion,"73.5 (67.8, 79.1)",893,,NA,Uttar Pradesh,9,Balrampur
182,htn_diagnosed,41.5,33.6,49.4,Proportion,"41.5 (33.6, 49.4)",893,,NA,Uttar Pradesh,9,Balrampur
183,htn_screened,69.6,64,75.2,Proportion,"69.6 (64, 75.2)",956,,NA,Uttar Pradesh,9,Gonda
183,htn_diagnosed,53.4,47.8,58.9,Proportion,"53.4 (47.8, 58.9)",956,,NA,Uttar Pradesh,9,Gonda
184,htn_screened,84.3,79.2,89.4,Proportion,"84.3 (79.2, 89.4)",844,,NA,Uttar Pradesh,9,Siddharthnagar
184,htn_diagnosed,50.5,40.4,60.5,Proportion,"50.5 (40.4, 60.5)",844,,NA,Uttar Pradesh,9,Siddharthnagar
185,htn_screened,85.2,81.3,89,Proportion,"85.2 (81.3, 89)",1094,,NA,Uttar Pradesh,9,Basti
185,htn_diagnosed,55.3,46.7,63.8,Proportion,"55.3 (46.7, 63.8)",1094,,NA,Uttar Pradesh,9,Basti
186,htn_screened,64.4,55.5,73.3,Proportion,"64.4 (55.5, 73.3)",883,,NA,Uttar Pradesh,9,Sant Kabir Nagar
186,htn_diagnosed,46.8,37.9,55.7,Proportion,"46.8 (37.9, 55.7)",883,,NA,Uttar Pradesh,9,Sant Kabir Nagar
187,htn_screened,68.8,60.8,76.8,Proportion,"68.8 (60.8, 76.8)",803,,NA,Uttar Pradesh,9,Maharajganj
187,htn_diagnosed,44.5,37.2,51.7,Proportion,"44.5 (37.2, 51.7)",803,,NA,Uttar Pradesh,9,Maharajganj
188,htn_screened,83.7,79.3,88.2,Proportion,"83.7 (79.3, 88.2)",831,,NA,Uttar Pradesh,9,Gorakhpur
188,htn_diagnosed,52.9,41.9,63.8,Proportion,"52.9 (41.9, 63.8)",831,,NA,Uttar Pradesh,9,Gorakhpur
189,htn_screened,84.3,79.2,89.5,Proportion,"84.3 (79.2, 89.5)",816,,NA,Uttar Pradesh,9,Kushinagar
189,htn_diagnosed,57.6,47.9,67.3,Proportion,"57.6 (47.9, 67.3)",816,,NA,Uttar Pradesh,9,Kushinagar
190,htn_screened,83.2,76.6,89.8,Proportion,"83.2 (76.6, 89.8)",839,,NA,Uttar Pradesh,9,Deoria
190,htn_diagnosed,53.2,44.4,61.9,Proportion,"53.2 (44.4, 61.9)",839,,NA,Uttar Pradesh,9,Deoria
191,htn_screened,77.3,73.6,80.9,Proportion,"77.3 (73.6, 80.9)",734,,NA,Uttar Pradesh,9,Azamgarh
191,htn_diagnosed,38.3,33.4,43.3,Proportion,"38.3 (33.4, 43.3)",734,,NA,Uttar Pradesh,9,Azamgarh
192,htn_screened,72.4,65.8,79.1,Proportion,"72.4 (65.8, 79.1)",1089,,NA,Uttar Pradesh,9,Mau
192,htn_diagnosed,35.9,29.4,42.4,Proportion,"35.9 (29.4, 42.4)",1089,,NA,Uttar Pradesh,9,Mau
193,htn_screened,86.1,81.5,90.7,Proportion,"86.1 (81.5, 90.7)",1075,,NA,Uttar Pradesh,9,Ballia
193,htn_diagnosed,65,55.8,74.2,Proportion,"65 (55.8, 74.2)",1075,,NA,Uttar Pradesh,9,Ballia
194,htn_screened,81.7,75.9,87.5,Proportion,"81.7 (75.9, 87.5)",1075,,NA,Uttar Pradesh,9,Jaunpur
194,htn_diagnosed,55.5,48,63.1,Proportion,"55.5 (48, 63.1)",1075,,NA,Uttar Pradesh,9,Jaunpur
195,htn_screened,91.3,88,94.6,Proportion,"91.3 (88, 94.6)",994,,NA,Uttar Pradesh,9,Ghazipur
195,htn_diagnosed,54.4,42.5,66.3,Proportion,"54.4 (42.5, 66.3)",994,,NA,Uttar Pradesh,9,Ghazipur
196,htn_screened,75.2,68.3,82,Proportion,"75.2 (68.3, 82)",812,,NA,Uttar Pradesh,9,Chandauli
196,htn_diagnosed,41.4,31.8,51.1,Proportion,"41.4 (31.8, 51.1)",812,,NA,Uttar Pradesh,9,Chandauli
197,htn_screened,74.2,67.6,80.7,Proportion,"74.2 (67.6, 80.7)",1022,,NA,Uttar Pradesh,9,Varanasi
197,htn_diagnosed,39.2,28.7,49.7,Proportion,"39.2 (28.7, 49.7)",1022,,NA,Uttar Pradesh,9,Varanasi
198,htn_screened,74.9,66.8,83,Proportion,"74.9 (66.8, 83)",638,,NA,Uttar Pradesh,9,Sant Ravidas Nagar
198,htn_diagnosed,43.1,30.3,55.9,Proportion,"43.1 (30.3, 55.9)",638,,NA,Uttar Pradesh,9,Sant Ravidas Nagar
199,htn_screened,74.9,67.7,82,Proportion,"74.9 (67.7, 82)",938,,NA,Uttar Pradesh,9,Mirzapur
199,htn_diagnosed,50.8,40.4,61.1,Proportion,"50.8 (40.4, 61.1)",938,,NA,Uttar Pradesh,9,Mirzapur
200,htn_screened,66.8,61,72.6,Proportion,"66.8 (61, 72.6)",766,,NA,Uttar Pradesh,9,Sonbhadra
200,htn_diagnosed,35.4,27.2,43.6,Proportion,"35.4 (27.2, 43.6)",766,,NA,Uttar Pradesh,9,Sonbhadra
201,htn_screened,66.6,60.7,72.6,Proportion,"66.6 (60.7, 72.6)",627,,NA,Uttar Pradesh,9,Etah
201,htn_diagnosed,24.4,18.4,30.3,Proportion,"24.4 (18.4, 30.3)",627,,NA,Uttar Pradesh,9,Etah
202,htn_screened,70,63,77,Proportion,"70 (63, 77)",586,,NA,Uttar Pradesh,9,Kanshiram Nagar
202,htn_diagnosed,29.2,23.4,35,Proportion,"29.2 (23.4, 35)",586,,NA,Uttar Pradesh,9,Kanshiram Nagar
203,htn_screened,70.1,64.2,76.1,Proportion,"70.1 (64.2, 76.1)",505,,NA,Bihar,10,Pashchim Champaran
203,htn_diagnosed,39.2,31,47.4,Proportion,"39.2 (31, 47.4)",505,,NA,Bihar,10,Pashchim Champaran
204,htn_screened,84.1,80.7,87.5,Proportion,"84.1 (80.7, 87.5)",618,,NA,Bihar,10,Purba Champaran
204,htn_diagnosed,59.5,52.2,66.7,Proportion,"59.5 (52.2, 66.7)",618,,NA,Bihar,10,Purba Champaran
205,htn_screened,69.7,61.7,77.8,Proportion,"69.7 (61.7, 77.8)",447,,NA,Bihar,10,Sheohar
205,htn_diagnosed,34.6,24,45.2,Proportion,"34.6 (24, 45.2)",447,,NA,Bihar,10,Sheohar
206,htn_screened,76,70.5,81.5,Proportion,"76 (70.5, 81.5)",480,,NA,Bihar,10,Sitamarhi
206,htn_diagnosed,51.9,43.9,59.8,Proportion,"51.9 (43.9, 59.8)",480,,NA,Bihar,10,Sitamarhi
207,htn_screened,76.9,71.1,82.7,Proportion,"76.9 (71.1, 82.7)",553,,NA,Bihar,10,Madhubani
207,htn_diagnosed,56,47.7,64.2,Proportion,"56 (47.7, 64.2)",553,,NA,Bihar,10,Madhubani
208,htn_screened,80.9,75.2,86.5,Proportion,"80.9 (75.2, 86.5)",508,,NA,Bihar,10,Supaul
208,htn_diagnosed,61.2,53.2,69.2,Proportion,"61.2 (53.2, 69.2)",508,,NA,Bihar,10,Supaul
209,htn_screened,82.2,76.6,87.8,Proportion,"82.2 (76.6, 87.8)",493,,NA,Bihar,10,Araria
209,htn_diagnosed,61.9,53.2,70.5,Proportion,"61.9 (53.2, 70.5)",493,,NA,Bihar,10,Araria
210,htn_screened,72,66.5,77.5,Proportion,"72 (66.5, 77.5)",482,,NA,Bihar,10,Kishanganj
210,htn_diagnosed,53,45.8,60.3,Proportion,"53 (45.8, 60.3)",482,,NA,Bihar,10,Kishanganj
211,htn_screened,75.7,69.2,82.2,Proportion,"75.7 (69.2, 82.2)",503,,NA,Bihar,10,Purnia
211,htn_diagnosed,57.5,47.6,67.3,Proportion,"57.5 (47.6, 67.3)",503,,NA,Bihar,10,Purnia
212,htn_screened,78.6,74.1,83.1,Proportion,"78.6 (74.1, 83.1)",384,,NA,Bihar,10,Katihar
212,htn_diagnosed,58.8,51.6,66,Proportion,"58.8 (51.6, 66)",384,,NA,Bihar,10,Katihar
213,htn_screened,73.1,67.2,79,Proportion,"73.1 (67.2, 79)",407,,NA,Bihar,10,Madhepura
213,htn_diagnosed,56,47.1,65,Proportion,"56 (47.1, 65)",407,,NA,Bihar,10,Madhepura
214,htn_screened,76.2,70.9,81.5,Proportion,"76.2 (70.9, 81.5)",430,,NA,Bihar,10,Saharsa
214,htn_diagnosed,57.2,49.8,64.6,Proportion,"57.2 (49.8, 64.6)",430,,NA,Bihar,10,Saharsa
215,htn_screened,79.7,74.9,84.4,Proportion,"79.7 (74.9, 84.4)",584,,NA,Bihar,10,Darbhanga
215,htn_diagnosed,57,50.2,63.8,Proportion,"57 (50.2, 63.8)",584,,NA,Bihar,10,Darbhanga
216,htn_screened,77.9,72.4,83.5,Proportion,"77.9 (72.4, 83.5)",611,,NA,Bihar,10,Muzaffarpur
216,htn_diagnosed,56.5,49.4,63.6,Proportion,"56.5 (49.4, 63.6)",611,,NA,Bihar,10,Muzaffarpur
217,htn_screened,78.8,73.4,84.1,Proportion,"78.8 (73.4, 84.1)",765,,NA,Bihar,10,Gopalganj
217,htn_diagnosed,51.2,43.4,59,Proportion,"51.2 (43.4, 59)",765,,NA,Bihar,10,Gopalganj
218,htn_screened,83,79.4,86.7,Proportion,"83 (79.4, 86.7)",751,,NA,Bihar,10,Siwan
218,htn_diagnosed,34,27.8,40.2,Proportion,"34 (27.8, 40.2)",751,,NA,Bihar,10,Siwan
219,htn_screened,85,80.2,89.9,Proportion,"85 (80.2, 89.9)",720,,NA,Bihar,10,Saran
219,htn_diagnosed,65.2,57.1,73.3,Proportion,"65.2 (57.1, 73.3)",720,,NA,Bihar,10,Saran
220,htn_screened,89.2,85.8,92.6,Proportion,"89.2 (85.8, 92.6)",764,,NA,Bihar,10,Vaishali
220,htn_diagnosed,77.2,70.6,83.7,Proportion,"77.2 (70.6, 83.7)",764,,NA,Bihar,10,Vaishali
221,htn_screened,76.9,71.5,82.3,Proportion,"76.9 (71.5, 82.3)",482,,NA,Bihar,10,Samastipur
221,htn_diagnosed,53.6,47,60.1,Proportion,"53.6 (47, 60.1)",482,,NA,Bihar,10,Samastipur
222,htn_screened,90.7,87.8,93.5,Proportion,"90.7 (87.8, 93.5)",829,,NA,Bihar,10,Begusarai
222,htn_diagnosed,74.8,66.4,83.2,Proportion,"74.8 (66.4, 83.2)",829,,NA,Bihar,10,Begusarai
223,htn_screened,77.8,72,83.7,Proportion,"77.8 (72, 83.7)",349,,NA,Bihar,10,Khagaria
223,htn_diagnosed,51.1,36.3,66,Proportion,"51.1 (36.3, 66)",349,,NA,Bihar,10,Khagaria
224,htn_screened,79.2,74.3,84.1,Proportion,"79.2 (74.3, 84.1)",486,,NA,Bihar,10,Bhagalpur
224,htn_diagnosed,53.8,43.1,64.4,Proportion,"53.8 (43.1, 64.4)",486,,NA,Bihar,10,Bhagalpur
225,htn_screened,76.3,71.2,81.4,Proportion,"76.3 (71.2, 81.4)",703,,NA,Bihar,10,Banka
225,htn_diagnosed,45.3,34.1,56.6,Proportion,"45.3 (34.1, 56.6)",703,,NA,Bihar,10,Banka
226,htn_screened,83.1,78.9,87.2,Proportion,"83.1 (78.9, 87.2)",628,,NA,Bihar,10,Munger
226,htn_diagnosed,51.7,40.3,63.2,Proportion,"51.7 (40.3, 63.2)",628,,NA,Bihar,10,Munger
227,htn_screened,82.5,76.5,88.4,Proportion,"82.5 (76.5, 88.4)",620,,NA,Bihar,10,Lakhisarai
227,htn_diagnosed,55.7,43.8,67.6,Proportion,"55.7 (43.8, 67.6)",620,,NA,Bihar,10,Lakhisarai
228,htn_screened,85.8,81.5,90.2,Proportion,"85.8 (81.5, 90.2)",693,,NA,Bihar,10,Sheikhpura
228,htn_diagnosed,53,41.5,64.6,Proportion,"53 (41.5, 64.6)",693,,NA,Bihar,10,Sheikhpura
229,htn_screened,82.5,76.8,88.2,Proportion,"82.5 (76.8, 88.2)",561,,NA,Bihar,10,Nalanda
229,htn_diagnosed,44.2,30.3,58.1,Proportion,"44.2 (30.3, 58.1)",561,,NA,Bihar,10,Nalanda
230,htn_screened,86.3,82.3,90.3,Proportion,"86.3 (82.3, 90.3)",478,,NA,Bihar,10,Patna
230,htn_diagnosed,62.2,54.7,69.8,Proportion,"62.2 (54.7, 69.8)",478,,NA,Bihar,10,Patna
231,htn_screened,88.2,83.4,93,Proportion,"88.2 (83.4, 93)",598,,NA,Bihar,10,Bhojpur
231,htn_diagnosed,54.5,44.9,64.2,Proportion,"54.5 (44.9, 64.2)",598,,NA,Bihar,10,Bhojpur
232,htn_screened,86.8,82.1,91.4,Proportion,"86.8 (82.1, 91.4)",502,,NA,Bihar,10,Buxer
232,htn_diagnosed,48.1,36.2,60,Proportion,"48.1 (36.2, 60)",502,,NA,Bihar,10,Buxer
233,htn_screened,76.8,72,81.6,Proportion,"76.8 (72, 81.6)",478,,NA,Bihar,10,Kaimur (Bhabua)
233,htn_diagnosed,26.7,20.9,32.5,Proportion,"26.7 (20.9, 32.5)",478,,NA,Bihar,10,Kaimur (Bhabua)
234,htn_screened,85.5,82.2,88.8,Proportion,"85.5 (82.2, 88.8)",632,,NA,Bihar,10,Rohtas
234,htn_diagnosed,32,26.6,37.4,Proportion,"32 (26.6, 37.4)",632,,NA,Bihar,10,Rohtas
235,htn_screened,80.1,75.9,84.2,Proportion,"80.1 (75.9, 84.2)",603,,NA,Bihar,10,Aurangabad
235,htn_diagnosed,33.4,26,40.8,Proportion,"33.4 (26, 40.8)",603,,NA,Bihar,10,Aurangabad
236,htn_screened,73.2,65.5,80.8,Proportion,"73.2 (65.5, 80.8)",630,,NA,Bihar,10,Gaya
236,htn_diagnosed,39.9,29.5,50.3,Proportion,"39.9 (29.5, 50.3)",630,,NA,Bihar,10,Gaya
237,htn_screened,75.1,66.9,83.4,Proportion,"75.1 (66.9, 83.4)",634,,NA,Bihar,10,Nawada
