state,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,residence,n5_state,zone
2,htn_screened,75.3,72,78.6,Proportion,"75.3 (72, 78.6)",1583,age_category,18-39,Total,Himachal Pradesh,North
2,htn_diagnosed,34.5,30.5,38.4,Proportion,"34.5 (30.5, 38.4)",1583,age_category,18-39,Total,Himachal Pradesh,North
2,htn_screened,88.5,87,89.9,Proportion,"88.5 (87, 89.9)",3951,age_category,40-64,Total,Himachal Pradesh,North
2,htn_diagnosed,48,45.5,50.6,Proportion,"48 (45.5, 50.6)",3951,age_category,40-64,Total,Himachal Pradesh,North
2,htn_screened,93,91.4,94.6,Proportion,"93 (91.4, 94.6)",2017,age_category,65 plus,Total,Himachal Pradesh,North
2,htn_diagnosed,63.3,59.9,66.7,Proportion,"63.3 (59.9, 66.7)",2017,age_category,65 plus,Total,Himachal Pradesh,North
3,htn_screened,80.2,78.5,81.8,Proportion,"80.2 (78.5, 81.8)",6234,age_category,18-39,Total,Punjab,North
3,htn_diagnosed,38,35.4,40.5,Proportion,"38 (35.4, 40.5)",6234,age_category,18-39,Total,Punjab,North
3,htn_screened,91.2,90.2,92.1,Proportion,"91.2 (90.2, 92.1)",11148,age_category,40-64,Total,Punjab,North
3,htn_diagnosed,47.9,46.2,49.7,Proportion,"47.9 (46.2, 49.7)",11148,age_category,40-64,Total,Punjab,North
3,htn_screened,93.3,92.3,94.4,Proportion,"93.3 (92.3, 94.4)",4741,age_category,65 plus,Total,Punjab,North
3,htn_diagnosed,54.8,52.7,56.9,Proportion,"54.8 (52.7, 56.9)",4741,age_category,65 plus,Total,Punjab,North
4,htn_screened,78.2,70.4,85.9,Proportion,"78.2 (70.4, 85.9)",154,age_category,18-39,Total,Chandigarh,North
4,htn_diagnosed,30.8,16.8,44.8,Proportion,"30.8 (16.8, 44.8)",154,age_category,18-39,Total,Chandigarh,North
4,htn_screened,93.6,89.3,97.9,Proportion,"93.6 (89.3, 97.9)",244,age_category,40-64,Total,Chandigarh,North
4,htn_diagnosed,44.3,36.7,51.9,Proportion,"44.3 (36.7, 51.9)",244,age_category,40-64,Total,Chandigarh,North
4,htn_screened,93.4,88.8,98,Proportion,"93.4 (88.8, 98)",99,age_category,65 plus,Total,Chandigarh,North
4,htn_diagnosed,53.9,41.7,66,Proportion,"53.9 (41.7, 66)",99,age_category,65 plus,Total,Chandigarh,North
5,htn_screened,72.7,70,75.5,Proportion,"72.7 (70, 75.5)",2353,age_category,18-39,Total,Uttarakhand,Central
5,htn_diagnosed,25.3,22.4,28.1,Proportion,"25.3 (22.4, 28.1)",2353,age_category,18-39,Total,Uttarakhand,Central
5,htn_screened,81.9,80.2,83.7,Proportion,"81.9 (80.2, 83.7)",4622,age_category,40-64,Total,Uttarakhand,Central
5,htn_diagnosed,38.5,36,41,Proportion,"38.5 (36, 41)",4622,age_category,40-64,Total,Uttarakhand,Central
5,htn_screened,83.5,81.3,85.7,Proportion,"83.5 (81.3, 85.7)",2177,age_category,65 plus,Total,Uttarakhand,Central
5,htn_diagnosed,49.3,45.8,52.8,Proportion,"49.3 (45.8, 52.8)",2177,age_category,65 plus,Total,Uttarakhand,Central
6,htn_screened,75.5,73.9,77.1,Proportion,"75.5 (73.9, 77.1)",4591,age_category,18-39,Total,Haryana,North
6,htn_diagnosed,36.1,33.7,38.6,Proportion,"36.1 (33.7, 38.6)",4591,age_category,18-39,Total,Haryana,North
6,htn_screened,85.2,84.1,86.3,Proportion,"85.2 (84.1, 86.3)",7811,age_category,40-64,Total,Haryana,North
6,htn_diagnosed,44.5,42.7,46.4,Proportion,"44.5 (42.7, 46.4)",7811,age_category,40-64,Total,Haryana,North
6,htn_screened,89.2,87.8,90.6,Proportion,"89.2 (87.8, 90.6)",3126,age_category,65 plus,Total,Haryana,North
6,htn_diagnosed,52.5,50.1,55,Proportion,"52.5 (50.1, 55)",3126,age_category,65 plus,Total,Haryana,North
7,htn_screened,78.6,76.3,80.9,Proportion,"78.6 (76.3, 80.9)",2397,age_category,18-39,Total,Nct Of Delhi,North
7,htn_diagnosed,23.4,21,25.9,Proportion,"23.4 (21, 25.9)",2397,age_category,18-39,Total,Nct Of Delhi,North
7,htn_screened,90.2,89,91.4,Proportion,"90.2 (89, 91.4)",3874,age_category,40-64,Total,Nct Of Delhi,North
7,htn_diagnosed,40.3,38.1,42.6,Proportion,"40.3 (38.1, 42.6)",3874,age_category,40-64,Total,Nct Of Delhi,North
7,htn_screened,95.5,94.1,96.8,Proportion,"95.5 (94.1, 96.8)",1149,age_category,65 plus,Total,Nct Of Delhi,North
7,htn_diagnosed,55.6,51.7,59.5,Proportion,"55.6 (51.7, 59.5)",1149,age_category,65 plus,Total,Nct Of Delhi,North
8,htn_screened,64.3,62.2,66.5,Proportion,"64.3 (62.2, 66.5)",6011,age_category,18-39,Total,Rajasthan,North
8,htn_diagnosed,34,31.2,36.7,Proportion,"34 (31.2, 36.7)",6011,age_category,18-39,Total,Rajasthan,North
8,htn_screened,72.8,71.3,74.3,Proportion,"72.8 (71.3, 74.3)",10997,age_category,40-64,Total,Rajasthan,North
8,htn_diagnosed,35.6,33.6,37.5,Proportion,"35.6 (33.6, 37.5)",10997,age_category,40-64,Total,Rajasthan,North
8,htn_screened,77.4,75.7,79.2,Proportion,"77.4 (75.7, 79.2)",4670,age_category,65 plus,Total,Rajasthan,North
8,htn_diagnosed,45.1,42.9,47.4,Proportion,"45.1 (42.9, 47.4)",4670,age_category,65 plus,Total,Rajasthan,North
9,htn_screened,71.1,70,72.3,Proportion,"71.1 (70, 72.3)",17118,age_category,18-39,Total,Uttar Pradesh,Central
9,htn_diagnosed,36.6,34.9,38.3,Proportion,"36.6 (34.9, 38.3)",17118,age_category,18-39,Total,Uttar Pradesh,Central
9,htn_screened,78.1,77.2,79,Proportion,"78.1 (77.2, 79)",26243,age_category,40-64,Total,Uttar Pradesh,Central
9,htn_diagnosed,36.5,35.3,37.8,Proportion,"36.5 (35.3, 37.8)",26243,age_category,40-64,Total,Uttar Pradesh,Central
9,htn_screened,78.3,77,79.5,Proportion,"78.3 (77, 79.5)",10215,age_category,65 plus,Total,Uttar Pradesh,Central
9,htn_diagnosed,38.1,36.6,39.6,Proportion,"38.1 (36.6, 39.6)",10215,age_category,65 plus,Total,Uttar Pradesh,Central
10,htn_screened,78.9,77.3,80.5,Proportion,"78.9 (77.3, 80.5)",6221,age_category,18-39,Total,Bihar,East
10,htn_diagnosed,56.5,53.9,59.1,Proportion,"56.5 (53.9, 59.1)",6221,age_category,18-39,Total,Bihar,East
10,htn_screened,80.7,79.5,81.9,Proportion,"80.7 (79.5, 81.9)",10375,age_category,40-64,Total,Bihar,East
10,htn_diagnosed,52,50.1,53.8,Proportion,"52 (50.1, 53.8)",10375,age_category,40-64,Total,Bihar,East
10,htn_screened,82.1,80.6,83.5,Proportion,"82.1 (80.6, 83.5)",4838,age_category,65 plus,Total,Bihar,East
10,htn_diagnosed,54.1,51.9,56.3,Proportion,"54.1 (51.9, 56.3)",4838,age_category,65 plus,Total,Bihar,East
11,htn_screened,74.9,70.5,79.4,Proportion,"74.9 (70.5, 79.4)",1262,age_category,18-39,Total,Sikkim,North East
11,htn_diagnosed,27.1,21.7,32.4,Proportion,"27.1 (21.7, 32.4)",1262,age_category,18-39,Total,Sikkim,North East
11,htn_screened,84.8,81.7,88,Proportion,"84.8 (81.7, 88)",1936,age_category,40-64,Total,Sikkim,North East
11,htn_diagnosed,40.5,36.4,44.7,Proportion,"40.5 (36.4, 44.7)",1936,age_category,40-64,Total,Sikkim,North East
11,htn_screened,86.4,81.8,90.9,Proportion,"86.4 (81.8, 90.9)",539,age_category,65 plus,Total,Sikkim,North East
11,htn_diagnosed,49.7,43.6,55.8,Proportion,"49.7 (43.6, 55.8)",539,age_category,65 plus,Total,Sikkim,North East
12,htn_screened,70.1,67.5,72.7,Proportion,"70.1 (67.5, 72.7)",5682,age_category,18-39,Total,Arunachal Pradesh,North East
12,htn_diagnosed,30.2,27.3,33,Proportion,"30.2 (27.3, 33)",5682,age_category,18-39,Total,Arunachal Pradesh,North East
12,htn_screened,71.2,69,73.4,Proportion,"71.2 (69, 73.4)",8844,age_category,40-64,Total,Arunachal Pradesh,North East
12,htn_diagnosed,30.7,28.6,32.9,Proportion,"30.7 (28.6, 32.9)",8844,age_category,40-64,Total,Arunachal Pradesh,North East
12,htn_screened,65.8,62.3,69.3,Proportion,"65.8 (62.3, 69.3)",2008,age_category,65 plus,Total,Arunachal Pradesh,North East
12,htn_diagnosed,30.5,27.4,33.7,Proportion,"30.5 (27.4, 33.7)",2008,age_category,65 plus,Total,Arunachal Pradesh,North East
13,htn_screened,68.4,64.7,72.2,Proportion,"68.4 (64.7, 72.2)",1753,age_category,18-39,Total,Nagaland,North East
13,htn_diagnosed,33.9,29.9,37.9,Proportion,"33.9 (29.9, 37.9)",1753,age_category,18-39,Total,Nagaland,North East
13,htn_screened,74.3,71.1,77.5,Proportion,"74.3 (71.1, 77.5)",4384,age_category,40-64,Total,Nagaland,North East
13,htn_diagnosed,40,36.4,43.6,Proportion,"40 (36.4, 43.6)",4384,age_category,40-64,Total,Nagaland,North East
13,htn_screened,66.8,62.9,70.8,Proportion,"66.8 (62.9, 70.8)",1480,age_category,65 plus,Total,Nagaland,North East
13,htn_diagnosed,41.5,37.1,45.9,Proportion,"41.5 (37.1, 45.9)",1480,age_category,65 plus,Total,Nagaland,North East
14,htn_screened,83.1,81,85.3,Proportion,"83.1 (81, 85.3)",1756,age_category,18-39,Total,Manipur,North East
14,htn_diagnosed,27.1,24.2,30.1,Proportion,"27.1 (24.2, 30.1)",1756,age_category,18-39,Total,Manipur,North East
14,htn_screened,92.1,90.9,93.4,Proportion,"92.1 (90.9, 93.4)",3409,age_category,40-64,Total,Manipur,North East
14,htn_diagnosed,47.2,44.7,49.7,Proportion,"47.2 (44.7, 49.7)",3409,age_category,40-64,Total,Manipur,North East
14,htn_screened,95.1,93.8,96.4,Proportion,"95.1 (93.8, 96.4)",1303,age_category,65 plus,Total,Manipur,North East
14,htn_diagnosed,62.4,58.9,65.9,Proportion,"62.4 (58.9, 65.9)",1303,age_category,65 plus,Total,Manipur,North East
15,htn_screened,85.2,82.2,88.2,Proportion,"85.2 (82.2, 88.2)",1343,age_category,18-39,Total,Mizoram,North East
15,htn_diagnosed,34.6,30.1,39.1,Proportion,"34.6 (30.1, 39.1)",1343,age_category,18-39,Total,Mizoram,North East
15,htn_screened,91.2,89.2,93.2,Proportion,"91.2 (89.2, 93.2)",2137,age_category,40-64,Total,Mizoram,North East
15,htn_diagnosed,47.2,42.6,51.9,Proportion,"47.2 (42.6, 51.9)",2137,age_category,40-64,Total,Mizoram,North East
15,htn_screened,94.4,92.6,96.1,Proportion,"94.4 (92.6, 96.1)",756,age_category,65 plus,Total,Mizoram,North East
15,htn_diagnosed,64.5,59.9,69.2,Proportion,"64.5 (59.9, 69.2)",756,age_category,65 plus,Total,Mizoram,North East
16,htn_screened,78.4,75.2,81.6,Proportion,"78.4 (75.2, 81.6)",1256,age_category,18-39,Total,Tripura,North East
16,htn_diagnosed,39.1,35.1,43,Proportion,"39.1 (35.1, 43)",1256,age_category,18-39,Total,Tripura,North East
16,htn_screened,87.6,85.5,89.6,Proportion,"87.6 (85.5, 89.6)",2240,age_category,40-64,Total,Tripura,North East
16,htn_diagnosed,55,51.3,58.6,Proportion,"55 (51.3, 58.6)",2240,age_category,40-64,Total,Tripura,North East
16,htn_screened,90.4,88,92.8,Proportion,"90.4 (88, 92.8)",854,age_category,65 plus,Total,Tripura,North East
16,htn_diagnosed,63,58.4,67.6,Proportion,"63 (58.4, 67.6)",854,age_category,65 plus,Total,Tripura,North East
17,htn_screened,58.3,53,63.5,Proportion,"58.3 (53, 63.5)",2023,age_category,18-39,Total,Meghalaya,North East
17,htn_diagnosed,24.2,21,27.4,Proportion,"24.2 (21, 27.4)",2023,age_category,18-39,Total,Meghalaya,North East
17,htn_screened,67.3,63,71.6,Proportion,"67.3 (63, 71.6)",2835,age_category,40-64,Total,Meghalaya,North East
17,htn_diagnosed,31.8,28.6,35,Proportion,"31.8 (28.6, 35)",2835,age_category,40-64,Total,Meghalaya,North East
17,htn_screened,80.2,75,85.4,Proportion,"80.2 (75, 85.4)",508,age_category,65 plus,Total,Meghalaya,North East
17,htn_diagnosed,54.6,47.6,61.6,Proportion,"54.6 (47.6, 61.6)",508,age_category,65 plus,Total,Meghalaya,North East
18,htn_screened,74.3,72.6,76,Proportion,"74.3 (72.6, 76)",5214,age_category,18-39,Total,Assam,North East
18,htn_diagnosed,34.4,32.1,36.6,Proportion,"34.4 (32.1, 36.6)",5214,age_category,18-39,Total,Assam,North East
18,htn_screened,83.1,81.8,84.4,Proportion,"83.1 (81.8, 84.4)",10632,age_category,40-64,Total,Assam,North East
18,htn_diagnosed,47.8,46.1,49.5,Proportion,"47.8 (46.1, 49.5)",10632,age_category,40-64,Total,Assam,North East
18,htn_screened,87.4,85.9,88.9,Proportion,"87.4 (85.9, 88.9)",3282,age_category,65 plus,Total,Assam,North East
18,htn_diagnosed,57.2,55,59.5,Proportion,"57.2 (55, 59.5)",3282,age_category,65 plus,Total,Assam,North East
19,htn_screened,67.3,64.7,70,Proportion,"67.3 (64.7, 70)",2669,age_category,18-39,Total,West Bengal,East
19,htn_diagnosed,27.3,25,29.6,Proportion,"27.3 (25, 29.6)",2669,age_category,18-39,Total,West Bengal,East
19,htn_screened,79.6,77.8,81.3,Proportion,"79.6 (77.8, 81.3)",6518,age_category,40-64,Total,West Bengal,East
19,htn_diagnosed,42.9,40.9,44.8,Proportion,"42.9 (40.9, 44.8)",6518,age_category,40-64,Total,West Bengal,East
19,htn_screened,85.8,83.9,87.7,Proportion,"85.8 (83.9, 87.7)",2423,age_category,65 plus,Total,West Bengal,East
19,htn_diagnosed,52.2,49.6,54.9,Proportion,"52.2 (49.6, 54.9)",2423,age_category,65 plus,Total,West Bengal,East
20,htn_screened,66.2,63.6,68.7,Proportion,"66.2 (63.6, 68.7)",4498,age_category,18-39,Total,Jharkhand,East
20,htn_diagnosed,37.1,33.6,40.6,Proportion,"37.1 (33.6, 40.6)",4498,age_category,18-39,Total,Jharkhand,East
20,htn_screened,69.3,67.4,71.2,Proportion,"69.3 (67.4, 71.2)",7997,age_category,40-64,Total,Jharkhand,East
20,htn_diagnosed,34,31.9,36.1,Proportion,"34 (31.9, 36.1)",7997,age_category,40-64,Total,Jharkhand,East
20,htn_screened,71.6,69.2,73.9,Proportion,"71.6 (69.2, 73.9)",2988,age_category,65 plus,Total,Jharkhand,East
20,htn_diagnosed,39.5,36.9,42,Proportion,"39.5 (36.9, 42)",2988,age_category,65 plus,Total,Jharkhand,East
21,htn_screened,56.6,54.5,58.7,Proportion,"56.6 (54.5, 58.7)",4878,age_category,18-39,Total,Odisha,East
21,htn_diagnosed,27.4,25.1,29.7,Proportion,"27.4 (25.1, 29.7)",4878,age_category,18-39,Total,Odisha,East
21,htn_screened,62.8,61.2,64.5,Proportion,"62.8 (61.2, 64.5)",10141,age_category,40-64,Total,Odisha,East
21,htn_diagnosed,35.7,34.1,37.4,Proportion,"35.7 (34.1, 37.4)",10141,age_category,40-64,Total,Odisha,East
21,htn_screened,68.8,66.9,70.8,Proportion,"68.8 (66.9, 70.8)",4215,age_category,65 plus,Total,Odisha,East
21,htn_diagnosed,45.6,43.5,47.8,Proportion,"45.6 (43.5, 47.8)",4215,age_category,65 plus,Total,Odisha,East
22,htn_screened,60.8,58.5,63.1,Proportion,"60.8 (58.5, 63.1)",5786,age_category,18-39,Total,Chhattisgarh,Central
22,htn_diagnosed,17.2,15,19.5,Proportion,"17.2 (15, 19.5)",5786,age_category,18-39,Total,Chhattisgarh,Central
22,htn_screened,68.6,66.6,70.6,Proportion,"68.6 (66.6, 70.6)",10571,age_category,40-64,Total,Chhattisgarh,Central
22,htn_diagnosed,23.1,21.4,24.9,Proportion,"23.1 (21.4, 24.9)",10571,age_category,40-64,Total,Chhattisgarh,Central
22,htn_screened,72,69.6,74.5,Proportion,"72 (69.6, 74.5)",3224,age_category,65 plus,Total,Chhattisgarh,Central
22,htn_diagnosed,31.8,29.3,34.4,Proportion,"31.8 (29.3, 34.4)",3224,age_category,65 plus,Total,Chhattisgarh,Central
23,htn_screened,57.3,55.6,59,Proportion,"57.3 (55.6, 59)",8084,age_category,18-39,Total,Madhya Pradesh,Central
23,htn_diagnosed,20.1,18.5,21.7,Proportion,"20.1 (18.5, 21.7)",8084,age_category,18-39,Total,Madhya Pradesh,Central
23,htn_screened,63,61.5,64.4,Proportion,"63 (61.5, 64.4)",15931,age_category,40-64,Total,Madhya Pradesh,Central
23,htn_diagnosed,25.5,24.3,26.7,Proportion,"25.5 (24.3, 26.7)",15931,age_category,40-64,Total,Madhya Pradesh,Central
23,htn_screened,68.1,66.3,69.9,Proportion,"68.1 (66.3, 69.9)",5797,age_category,65 plus,Total,Madhya Pradesh,Central
23,htn_diagnosed,32.9,31,34.8,Proportion,"32.9 (31, 34.8)",5797,age_category,65 plus,Total,Madhya Pradesh,Central
24,htn_screened,57,54.5,59.5,Proportion,"57 (54.5, 59.5)",4700,age_category,18-39,Total,Gujarat,West
24,htn_diagnosed,18.7,16.9,20.6,Proportion,"18.7 (16.9, 20.6)",4700,age_category,18-39,Total,Gujarat,West
24,htn_screened,71.4,69.6,73.2,Proportion,"71.4 (69.6, 73.2)",11122,age_category,40-64,Total,Gujarat,West
24,htn_diagnosed,32.8,31,34.5,Proportion,"32.8 (31, 34.5)",11122,age_category,40-64,Total,Gujarat,West
24,htn_screened,78.8,76.9,80.7,Proportion,"78.8 (76.9, 80.7)",4532,age_category,65 plus,Total,Gujarat,West
24,htn_diagnosed,48.9,46.5,51.4,Proportion,"48.9 (46.5, 51.4)",4532,age_category,65 plus,Total,Gujarat,West
25,htn_screened,66.8,57.7,76,Proportion,"66.8 (57.7, 76)",409,age_category,18-39,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_diagnosed,17.3,12,22.7,Proportion,"17.3 (12, 22.7)",409,age_category,18-39,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_screened,83,77.6,88.4,Proportion,"83 (77.6, 88.4)",627,age_category,40-64,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_diagnosed,37,30.8,43.1,Proportion,"37 (30.8, 43.1)",627,age_category,40-64,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_screened,83.7,73.5,93.9,Proportion,"83.7 (73.5, 93.9)",270,age_category,65 plus,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_diagnosed,53.1,41.8,64.4,Proportion,"53.1 (41.8, 64.4)",270,age_category,65 plus,Total,Dadra & Nagar Haveli And Daman & Diu,West
27,htn_screened,62.1,59.6,64.6,Proportion,"62.1 (59.6, 64.6)",5145,age_category,18-39,Total,Maharashtra,West
27,htn_diagnosed,15.9,14.3,17.6,Proportion,"15.9 (14.3, 17.6)",5145,age_category,18-39,Total,Maharashtra,West
27,htn_screened,76,74.4,77.6,Proportion,"76 (74.4, 77.6)",11784,age_category,40-64,Total,Maharashtra,West
27,htn_diagnosed,33.4,32,34.8,Proportion,"33.4 (32, 34.8)",11784,age_category,40-64,Total,Maharashtra,West
27,htn_screened,81.3,79.7,82.9,Proportion,"81.3 (79.7, 82.9)",6406,age_category,65 plus,Total,Maharashtra,West
27,htn_diagnosed,47.6,45.5,49.7,Proportion,"47.6 (45.5, 49.7)",6406,age_category,65 plus,Total,Maharashtra,West
28,htn_screened,70.6,67.7,73.6,Proportion,"70.6 (67.7, 73.6)",1658,age_category,18-39,Total,Andhra Pradesh,South
28,htn_diagnosed,22.9,20.3,25.5,Proportion,"22.9 (20.3, 25.5)",1658,age_category,18-39,Total,Andhra Pradesh,South
28,htn_screened,86.3,85,87.7,Proportion,"86.3 (85, 87.7)",4629,age_category,40-64,Total,Andhra Pradesh,South
28,htn_diagnosed,45.1,43,47.1,Proportion,"45.1 (43, 47.1)",4629,age_category,40-64,Total,Andhra Pradesh,South
28,htn_screened,92.3,90.8,93.7,Proportion,"92.3 (90.8, 93.7)",1797,age_category,65 plus,Total,Andhra Pradesh,South
28,htn_diagnosed,59.7,56.8,62.7,Proportion,"59.7 (56.8, 62.7)",1797,age_category,65 plus,Total,Andhra Pradesh,South
29,htn_screened,63.3,59.8,66.8,Proportion,"63.3 (59.8, 66.8)",4656,age_category,18-39,Total,Karnataka,South
29,htn_diagnosed,21.5,18.6,24.5,Proportion,"21.5 (18.6, 24.5)",4656,age_category,18-39,Total,Karnataka,South
29,htn_screened,76.1,74.1,78,Proportion,"76.1 (74.1, 78)",11587,age_category,40-64,Total,Karnataka,South
29,htn_diagnosed,35.6,33.8,37.3,Proportion,"35.6 (33.8, 37.3)",11587,age_category,40-64,Total,Karnataka,South
29,htn_screened,83.8,82,85.6,Proportion,"83.8 (82, 85.6)",5250,age_category,65 plus,Total,Karnataka,South
29,htn_diagnosed,51.3,49,53.6,Proportion,"51.3 (49, 53.6)",5250,age_category,65 plus,Total,Karnataka,South
30,htn_screened,85.3,79.3,91.3,Proportion,"85.3 (79.3, 91.3)",213,age_category,18-39,Total,Goa,West
30,htn_diagnosed,20,14.4,25.5,Proportion,"20 (14.4, 25.5)",213,age_category,18-39,Total,Goa,West
30,htn_screened,97.1,95.6,98.6,Proportion,"97.1 (95.6, 98.6)",860,age_category,40-64,Total,Goa,West
30,htn_diagnosed,61.4,56.8,66.1,Proportion,"61.4 (56.8, 66.1)",860,age_category,40-64,Total,Goa,West
30,htn_screened,96.6,94.4,98.8,Proportion,"96.6 (94.4, 98.8)",418,age_category,65 plus,Total,Goa,West
30,htn_diagnosed,75.8,69.9,81.7,Proportion,"75.8 (69.9, 81.7)",418,age_category,65 plus,Total,Goa,West
31,htn_screened,91.1,85.4,96.8,Proportion,"91.1 (85.4, 96.8)",139,age_category,18-39,Total,Lakshadweep,South
31,htn_diagnosed,17.2,9.8,24.7,Proportion,"17.2 (9.8, 24.7)",139,age_category,18-39,Total,Lakshadweep,South
31,htn_screened,99.2,98.4,99.9,Proportion,"99.2 (98.4, 99.9)",485,age_category,40-64,Total,Lakshadweep,South
31,htn_diagnosed,41.6,35.3,47.9,Proportion,"41.6 (35.3, 47.9)",485,age_category,40-64,Total,Lakshadweep,South
31,htn_screened,100,100,100,Proportion,"100 (100, 100)",239,age_category,65 plus,Total,Lakshadweep,South
31,htn_diagnosed,62,53.9,70.2,Proportion,"62 (53.9, 70.2)",239,age_category,65 plus,Total,Lakshadweep,South
32,htn_screened,85.1,82.7,87.5,Proportion,"85.1 (82.7, 87.5)",1195,age_category,18-39,Total,Kerala,South
32,htn_diagnosed,27.7,24.5,30.9,Proportion,"27.7 (24.5, 30.9)",1195,age_category,18-39,Total,Kerala,South
32,htn_screened,96.4,95.8,97,Proportion,"96.4 (95.8, 97)",6243,age_category,40-64,Total,Kerala,South
32,htn_diagnosed,54.9,53.2,56.7,Proportion,"54.9 (53.2, 56.7)",6243,age_category,40-64,Total,Kerala,South
32,htn_screened,98.4,97.9,98.8,Proportion,"98.4 (97.9, 98.8)",3716,age_category,65 plus,Total,Kerala,South
32,htn_diagnosed,76,74.3,77.7,Proportion,"76 (74.3, 77.7)",3716,age_category,65 plus,Total,Kerala,South
33,htn_screened,80.9,79.2,82.6,Proportion,"80.9 (79.2, 82.6)",4763,age_category,18-39,Total,Tamil Nadu,South
33,htn_diagnosed,31.7,28.1,35.3,Proportion,"31.7 (28.1, 35.3)",4763,age_category,18-39,Total,Tamil Nadu,South
33,htn_screened,91.1,90.3,91.9,Proportion,"91.1 (90.3, 91.9)",11919,age_category,40-64,Total,Tamil Nadu,South
33,htn_diagnosed,42,39.9,44.1,Proportion,"42 (39.9, 44.1)",11919,age_category,40-64,Total,Tamil Nadu,South
33,htn_screened,93.2,92.3,94.2,Proportion,"93.2 (92.3, 94.2)",4934,age_category,65 plus,Total,Tamil Nadu,South
33,htn_diagnosed,55.5,53.3,57.6,Proportion,"55.5 (53.3, 57.6)",4934,age_category,65 plus,Total,Tamil Nadu,South
34,htn_screened,72.7,62.7,82.7,Proportion,"72.7 (62.7, 82.7)",491,age_category,18-39,Total,Puducherry,South
34,htn_diagnosed,27.7,18.4,37,Proportion,"27.7 (18.4, 37)",491,age_category,18-39,Total,Puducherry,South
34,htn_screened,91.7,89.3,94.1,Proportion,"91.7 (89.3, 94.1)",1830,age_category,40-64,Total,Puducherry,South
34,htn_diagnosed,48.4,42.4,54.4,Proportion,"48.4 (42.4, 54.4)",1830,age_category,40-64,Total,Puducherry,South
34,htn_screened,94.1,90.7,97.6,Proportion,"94.1 (90.7, 97.6)",805,age_category,65 plus,Total,Puducherry,South
34,htn_diagnosed,66.9,61,72.9,Proportion,"66.9 (61, 72.9)",805,age_category,65 plus,Total,Puducherry,South
35,htn_screened,83.1,78.7,87.5,Proportion,"83.1 (78.7, 87.5)",564,age_category,18-39,Total,Andaman & Nicobar Islands,South
35,htn_diagnosed,24.1,18.8,29.3,Proportion,"24.1 (18.8, 29.3)",564,age_category,18-39,Total,Andaman & Nicobar Islands,South
35,htn_screened,93.4,91.3,95.5,Proportion,"93.4 (91.3, 95.5)",1338,age_category,40-64,Total,Andaman & Nicobar Islands,South
35,htn_diagnosed,46.6,42.3,51,Proportion,"46.6 (42.3, 51)",1338,age_category,40-64,Total,Andaman & Nicobar Islands,South
35,htn_screened,95.5,93,98,Proportion,"95.5 (93, 98)",394,age_category,65 plus,Total,Andaman & Nicobar Islands,South
35,htn_diagnosed,55.8,48.6,63.1,Proportion,"55.8 (48.6, 63.1)",394,age_category,65 plus,Total,Andaman & Nicobar Islands,South
36,htn_screened,77.4,75.5,79.3,Proportion,"77.4 (75.5, 79.3)",4845,age_category,18-39,Total,Telangana,South
36,htn_diagnosed,20.4,18.8,22.1,Proportion,"20.4 (18.8, 22.1)",4845,age_category,18-39,Total,Telangana,South
36,htn_screened,87.7,86.6,88.7,Proportion,"87.7 (86.6, 88.7)",10670,age_category,40-64,Total,Telangana,South
36,htn_diagnosed,44,42.6,45.5,Proportion,"44 (42.6, 45.5)",10670,age_category,40-64,Total,Telangana,South
36,htn_screened,92.1,91,93.3,Proportion,"92.1 (91, 93.3)",4303,age_category,65 plus,Total,Telangana,South
36,htn_diagnosed,63,60.8,65.1,Proportion,"63 (60.8, 65.1)",4303,age_category,65 plus,Total,Telangana,South
37,htn_screened,86.2,79.7,92.7,Proportion,"86.2 (79.7, 92.7)",421,age_category,18-39,Total,Ladakh,North
37,htn_diagnosed,54.3,39.7,69,Proportion,"54.3 (39.7, 69)",421,age_category,18-39,Total,Ladakh,North
37,htn_screened,95.1,92.8,97.3,Proportion,"95.1 (92.8, 97.3)",774,age_category,40-64,Total,Ladakh,North
37,htn_diagnosed,72.5,66,79,Proportion,"72.5 (66, 79)",774,age_category,40-64,Total,Ladakh,North
