state,residence,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,zone
10,Rural,htn_unscreened,15.9,14.8,16.9,Proportion,"15.9 (14.8, 16.9)",10615,sex,Female,Bihar,East
10,Rural,htn_undiagnosed,42,40.1,43.9,Proportion,"42 (40.1, 43.9)",10615,sex,Female,Bihar,East
10,Rural,htn_unscreened,27.3,25.9,28.8,Proportion,"27.3 (25.9, 28.8)",8092,sex,Male,Bihar,East
10,Rural,htn_undiagnosed,55.4,53.4,57.4,Proportion,"55.4 (53.4, 57.4)",8092,sex,Male,Bihar,East
10,Urban,htn_unscreened,9.2,6.9,11.6,Proportion,"9.2 (6.9, 11.6)",1393,sex,Female,Bihar,East
10,Urban,htn_undiagnosed,32.6,27.1,38.1,Proportion,"32.6 (27.1, 38.1)",1393,sex,Female,Bihar,East
10,Urban,htn_unscreened,18.5,15.2,21.7,Proportion,"18.5 (15.2, 21.7)",1247,sex,Male,Bihar,East
10,Urban,htn_undiagnosed,45.3,39.9,50.6,Proportion,"45.3 (39.9, 50.6)",1247,sex,Male,Bihar,East
11,Rural,htn_unscreened,15.6,12.4,18.8,Proportion,"15.6 (12.4, 18.8)",1518,sex,Female,Sikkim,North East
11,Rural,htn_undiagnosed,61.7,57.4,66,Proportion,"61.7 (57.4, 66)",1518,sex,Female,Sikkim,North East
11,Rural,htn_unscreened,23.1,19.7,26.4,Proportion,"23.1 (19.7, 26.4)",1742,sex,Male,Sikkim,North East
11,Rural,htn_undiagnosed,70.6,67.3,73.8,Proportion,"70.6 (67.3, 73.8)",1742,sex,Male,Sikkim,North East
11,Urban,htn_unscreened,11.6,4.3,18.8,Proportion,"11.6 (4.3, 18.8)",226,sex,Female,Sikkim,North East
11,Urban,htn_undiagnosed,44.6,36.8,52.4,Proportion,"44.6 (36.8, 52.4)",226,sex,Female,Sikkim,North East
11,Urban,htn_unscreened,20.4,12.7,28.1,Proportion,"20.4 (12.7, 28.1)",242,sex,Male,Sikkim,North East
11,Urban,htn_undiagnosed,66.6,58,75.1,Proportion,"66.6 (58, 75.1)",242,sex,Male,Sikkim,North East
12,Rural,htn_unscreened,28.3,26,30.7,Proportion,"28.3 (26, 30.7)",5843,sex,Female,Arunachal Pradesh,North East
12,Rural,htn_undiagnosed,67.4,64.8,70,Proportion,"67.4 (64.8, 70)",5843,sex,Female,Arunachal Pradesh,North East
12,Rural,htn_unscreened,34,31.5,36.6,Proportion,"34 (31.5, 36.6)",7331,sex,Male,Arunachal Pradesh,North East
12,Rural,htn_undiagnosed,74,71.7,76.2,Proportion,"74 (71.7, 76.2)",7331,sex,Male,Arunachal Pradesh,North East
12,Urban,htn_unscreened,17.1,12.2,22.1,Proportion,"17.1 (12.2, 22.1)",1525,sex,Female,Arunachal Pradesh,North East
12,Urban,htn_undiagnosed,54.9,48.3,61.5,Proportion,"54.9 (48.3, 61.5)",1525,sex,Female,Arunachal Pradesh,North East
12,Urban,htn_unscreened,23.9,17.9,29.9,Proportion,"23.9 (17.9, 29.9)",1809,sex,Male,Arunachal Pradesh,North East
12,Urban,htn_undiagnosed,65.5,59.4,71.5,Proportion,"65.5 (59.4, 71.5)",1809,sex,Male,Arunachal Pradesh,North East
13,Rural,htn_unscreened,32.8,28.9,36.6,Proportion,"32.8 (28.9, 36.6)",2575,sex,Female,Nagaland,North East
13,Rural,htn_undiagnosed,62.8,58.7,66.9,Proportion,"62.8 (58.7, 66.9)",2575,sex,Female,Nagaland,North East
13,Rural,htn_unscreened,34.2,30.5,38,Proportion,"34.2 (30.5, 38)",3148,sex,Male,Nagaland,North East
13,Rural,htn_undiagnosed,69.3,65.8,72.9,Proportion,"69.3 (65.8, 72.9)",3148,sex,Male,Nagaland,North East
13,Urban,htn_unscreened,13.4,9.5,17.3,Proportion,"13.4 (9.5, 17.3)",821,sex,Female,Nagaland,North East
13,Urban,htn_undiagnosed,43.5,37.3,49.6,Proportion,"43.5 (37.3, 49.6)",821,sex,Female,Nagaland,North East
13,Urban,htn_unscreened,21.1,16.2,26,Proportion,"21.1 (16.2, 26)",1065,sex,Male,Nagaland,North East
13,Urban,htn_undiagnosed,55.4,48.9,61.8,Proportion,"55.4 (48.9, 61.8)",1065,sex,Male,Nagaland,North East
14,Rural,htn_unscreened,8.2,6.8,9.6,Proportion,"8.2 (6.8, 9.6)",2005,sex,Female,Manipur,North East
14,Rural,htn_undiagnosed,52.5,49.3,55.8,Proportion,"52.5 (49.3, 55.8)",2005,sex,Female,Manipur,North East
14,Rural,htn_unscreened,14.1,12.3,15.9,Proportion,"14.1 (12.3, 15.9)",2466,sex,Male,Manipur,North East
14,Rural,htn_undiagnosed,63.6,61,66.1,Proportion,"63.6 (61, 66.1)",2466,sex,Male,Manipur,North East
14,Urban,htn_unscreened,5.1,3.2,6.9,Proportion,"5.1 (3.2, 6.9)",892,sex,Female,Manipur,North East
14,Urban,htn_undiagnosed,45.6,41.5,49.7,Proportion,"45.6 (41.5, 49.7)",892,sex,Female,Manipur,North East
14,Urban,htn_unscreened,9.4,7.5,11.3,Proportion,"9.4 (7.5, 11.3)",1083,sex,Male,Manipur,North East
14,Urban,htn_undiagnosed,55.3,51.5,59.1,Proportion,"55.3 (51.5, 59.1)",1083,sex,Male,Manipur,North East
15,Rural,htn_unscreened,13.2,9.9,16.5,Proportion,"13.2 (9.9, 16.5)",857,sex,Female,Mizoram,North East
15,Rural,htn_undiagnosed,55.7,48.7,62.6,Proportion,"55.7 (48.7, 62.6)",857,sex,Female,Mizoram,North East
15,Rural,htn_unscreened,20.7,16.5,25,Proportion,"20.7 (16.5, 25)",1259,sex,Male,Mizoram,North East
15,Rural,htn_undiagnosed,66.3,61.8,70.8,Proportion,"66.3 (61.8, 70.8)",1259,sex,Male,Mizoram,North East
15,Urban,htn_unscreened,4.5,2.6,6.4,Proportion,"4.5 (2.6, 6.4)",947,sex,Female,Mizoram,North East
15,Urban,htn_undiagnosed,48,40.1,56,Proportion,"48 (40.1, 56)",947,sex,Female,Mizoram,North East
15,Urban,htn_unscreened,7,4.9,9.2,Proportion,"7 (4.9, 9.2)",1161,sex,Male,Mizoram,North East
15,Urban,htn_undiagnosed,49.7,44.1,55.2,Proportion,"49.7 (44.1, 55.2)",1161,sex,Male,Mizoram,North East
16,Rural,htn_unscreened,14.9,12.2,17.5,Proportion,"14.9 (12.2, 17.5)",1677,sex,Female,Tripura,North East
16,Rural,htn_undiagnosed,46.8,43.2,50.4,Proportion,"46.8 (43.2, 50.4)",1677,sex,Female,Tripura,North East
16,Rural,htn_unscreened,22.9,19.7,26.1,Proportion,"22.9 (19.7, 26.1)",1637,sex,Male,Tripura,North East
16,Rural,htn_undiagnosed,57.5,53.5,61.5,Proportion,"57.5 (53.5, 61.5)",1637,sex,Male,Tripura,North East
16,Urban,htn_unscreened,5,2.4,7.5,Proportion,"5 (2.4, 7.5)",516,sex,Female,Tripura,North East
16,Urban,htn_undiagnosed,35.4,29.6,41.2,Proportion,"35.4 (29.6, 41.2)",516,sex,Female,Tripura,North East
16,Urban,htn_unscreened,9.2,6,12.4,Proportion,"9.2 (6, 12.4)",502,sex,Male,Tripura,North East
16,Urban,htn_undiagnosed,46,38.9,53,Proportion,"46 (38.9, 53)",502,sex,Male,Tripura,North East
17,Rural,htn_unscreened,28.6,23.9,33.2,Proportion,"28.6 (23.9, 33.2)",2127,sex,Female,Meghalaya,North East
17,Rural,htn_undiagnosed,59.7,55,64.4,Proportion,"59.7 (55, 64.4)",2127,sex,Female,Meghalaya,North East
17,Rural,htn_unscreened,50.5,46.3,54.7,Proportion,"50.5 (46.3, 54.7)",2495,sex,Male,Meghalaya,North East
17,Rural,htn_undiagnosed,80.6,78.1,83.2,Proportion,"80.6 (78.1, 83.2)",2495,sex,Male,Meghalaya,North East
17,Urban,htn_unscreened,15.8,9.1,22.5,Proportion,"15.8 (9.1, 22.5)",361,sex,Female,Meghalaya,North East
17,Urban,htn_undiagnosed,58.3,50,66.7,Proportion,"58.3 (50, 66.7)",361,sex,Female,Meghalaya,North East
17,Urban,htn_unscreened,24.4,16.1,32.8,Proportion,"24.4 (16.1, 32.8)",364,sex,Male,Meghalaya,North East
17,Urban,htn_undiagnosed,68.8,63.2,74.3,Proportion,"68.8 (63.2, 74.3)",364,sex,Male,Meghalaya,North East
18,Rural,htn_unscreened,16.1,14.8,17.5,Proportion,"16.1 (14.8, 17.5)",8232,sex,Female,Assam,North East
18,Rural,htn_undiagnosed,50.7,48.8,52.6,Proportion,"50.7 (48.8, 52.6)",8232,sex,Female,Assam,North East
18,Rural,htn_unscreened,24,22.4,25.6,Proportion,"24 (22.4, 25.6)",7964,sex,Male,Assam,North East
18,Rural,htn_undiagnosed,61.3,59.5,63.1,Proportion,"61.3 (59.5, 63.1)",7964,sex,Male,Assam,North East
18,Urban,htn_unscreened,10,7.8,12.2,Proportion,"10 (7.8, 12.2)",1439,sex,Female,Assam,North East
18,Urban,htn_undiagnosed,41.7,38,45.3,Proportion,"41.7 (38, 45.3)",1439,sex,Female,Assam,North East
18,Urban,htn_unscreened,14.4,11.9,16.8,Proportion,"14.4 (11.9, 16.8)",1457,sex,Male,Assam,North East
18,Urban,htn_undiagnosed,51.2,47.1,55.3,Proportion,"51.2 (47.1, 55.3)",1457,sex,Male,Assam,North East
19,Rural,htn_unscreened,19.4,17.4,21.4,Proportion,"19.4 (17.4, 21.4)",4116,sex,Female,West Bengal,East
19,Rural,htn_undiagnosed,56.3,54,58.7,Proportion,"56.3 (54, 58.7)",4116,sex,Female,West Bengal,East
19,Rural,htn_unscreened,30.3,27.9,32.6,Proportion,"30.3 (27.9, 32.6)",3506,sex,Male,West Bengal,East
19,Rural,htn_undiagnosed,67.8,65.5,70,Proportion,"67.8 (65.5, 70)",3506,sex,Male,West Bengal,East
19,Urban,htn_unscreened,13.3,10.5,16.2,Proportion,"13.3 (10.5, 16.2)",2031,sex,Female,West Bengal,East
19,Urban,htn_undiagnosed,47.5,44.1,50.9,Proportion,"47.5 (44.1, 50.9)",2031,sex,Female,West Bengal,East
19,Urban,htn_unscreened,22.1,18.3,25.9,Proportion,"22.1 (18.3, 25.9)",1938,sex,Male,West Bengal,East
19,Urban,htn_undiagnosed,60.1,56.6,63.6,Proportion,"60.1 (56.6, 63.6)",1938,sex,Male,West Bengal,East
20,Rural,htn_unscreened,30.4,28.3,32.6,Proportion,"30.4 (28.3, 32.6)",5875,sex,Female,Jharkhand,East
20,Rural,htn_undiagnosed,61.6,58.7,64.5,Proportion,"61.6 (58.7, 64.5)",5875,sex,Female,Jharkhand,East
20,Rural,htn_unscreened,40.5,38.2,42.8,Proportion,"40.5 (38.2, 42.8)",5939,sex,Male,Jharkhand,East
20,Rural,htn_undiagnosed,71.6,68.9,74.2,Proportion,"71.6 (68.9, 74.2)",5939,sex,Male,Jharkhand,East
20,Urban,htn_unscreened,15.2,12.4,18,Proportion,"15.2 (12.4, 18)",1714,sex,Female,Jharkhand,East
20,Urban,htn_undiagnosed,51.3,46.8,55.7,Proportion,"51.3 (46.8, 55.7)",1714,sex,Female,Jharkhand,East
20,Urban,htn_unscreened,25.2,21.7,28.6,Proportion,"25.2 (21.7, 28.6)",1896,sex,Male,Jharkhand,East
20,Urban,htn_undiagnosed,62.7,58.5,66.8,Proportion,"62.7 (58.5, 66.8)",1896,sex,Male,Jharkhand,East
21,Rural,htn_unscreened,34.3,32.6,36,Proportion,"34.3 (32.6, 36)",8549,sex,Female,Odisha,East
21,Rural,htn_undiagnosed,59.5,57.6,61.4,Proportion,"59.5 (57.6, 61.4)",8549,sex,Female,Odisha,East
21,Rural,htn_unscreened,47.3,45.4,49.1,Proportion,"47.3 (45.4, 49.1)",7716,sex,Male,Odisha,East
21,Rural,htn_undiagnosed,73,71.3,74.7,Proportion,"73 (71.3, 74.7)",7716,sex,Male,Odisha,East
21,Urban,htn_unscreened,18.6,15.4,21.8,Proportion,"18.6 (15.4, 21.8)",1492,sex,Female,Odisha,East
21,Urban,htn_undiagnosed,48.8,43.9,53.7,Proportion,"48.8 (43.9, 53.7)",1492,sex,Female,Odisha,East
21,Urban,htn_unscreened,30.3,26.8,33.8,Proportion,"30.3 (26.8, 33.8)",1450,sex,Male,Odisha,East
21,Urban,htn_undiagnosed,64.8,60.6,68.9,Proportion,"64.8 (60.6, 68.9)",1450,sex,Male,Odisha,East
22,Rural,htn_unscreened,32.7,30.5,34.8,Proportion,"32.7 (30.5, 34.8)",7530,sex,Female,Chhattisgarh,Central
22,Rural,htn_undiagnosed,76.2,74.2,78.1,Proportion,"76.2 (74.2, 78.1)",7530,sex,Female,Chhattisgarh,Central
22,Rural,htn_unscreened,41.2,38.8,43.5,Proportion,"41.2 (38.8, 43.5)",7917,sex,Male,Chhattisgarh,Central
22,Rural,htn_undiagnosed,84.7,83.2,86.2,Proportion,"84.7 (83.2, 86.2)",7917,sex,Male,Chhattisgarh,Central
22,Urban,htn_unscreened,15.2,12.3,18,Proportion,"15.2 (12.3, 18)",1944,sex,Female,Chhattisgarh,Central
22,Urban,htn_undiagnosed,58.6,53.6,63.6,Proportion,"58.6 (53.6, 63.6)",1944,sex,Female,Chhattisgarh,Central
22,Urban,htn_unscreened,24.5,21.1,27.9,Proportion,"24.5 (21.1, 27.9)",2106,sex,Male,Chhattisgarh,Central
22,Urban,htn_undiagnosed,72.1,68.6,75.7,Proportion,"72.1 (68.6, 75.7)",2106,sex,Male,Chhattisgarh,Central
23,Rural,htn_unscreened,33.5,32,35,Proportion,"33.5 (32, 35)",11582,sex,Female,Madhya Pradesh,Central
23,Rural,htn_undiagnosed,71.4,69.9,72.9,Proportion,"71.4 (69.9, 72.9)",11582,sex,Female,Madhya Pradesh,Central
23,Rural,htn_unscreened,51.9,50.3,53.6,Proportion,"51.9 (50.3, 53.6)",11136,sex,Male,Madhya Pradesh,Central
23,Rural,htn_undiagnosed,84.2,83.1,85.3,Proportion,"84.2 (83.1, 85.3)",11136,sex,Male,Madhya Pradesh,Central
23,Urban,htn_unscreened,18.3,15.9,20.8,Proportion,"18.3 (15.9, 20.8)",3459,sex,Female,Madhya Pradesh,Central
23,Urban,htn_undiagnosed,58.2,55,61.3,Proportion,"58.2 (55, 61.3)",3459,sex,Female,Madhya Pradesh,Central
23,Urban,htn_unscreened,33,30.2,35.7,Proportion,"33 (30.2, 35.7)",3532,sex,Male,Madhya Pradesh,Central
23,Urban,htn_undiagnosed,75.2,72.7,77.7,Proportion,"75.2 (72.7, 77.7)",3532,sex,Male,Madhya Pradesh,Central
24,Rural,htn_unscreened,31.5,29.4,33.6,Proportion,"31.5 (29.4, 33.6)",7144,sex,Female,Gujarat,West
24,Rural,htn_undiagnosed,67.2,65.2,69.1,Proportion,"67.2 (65.2, 69.1)",7144,sex,Female,Gujarat,West
24,Rural,htn_unscreened,44.1,42,46.3,Proportion,"44.1 (42, 46.3)",6754,sex,Male,Gujarat,West
24,Rural,htn_undiagnosed,79,77.5,80.5,Proportion,"79 (77.5, 80.5)",6754,sex,Male,Gujarat,West
24,Urban,htn_unscreened,14.7,12.6,16.8,Proportion,"14.7 (12.6, 16.8)",3306,sex,Female,Gujarat,West
24,Urban,htn_undiagnosed,50.2,46.9,53.5,Proportion,"50.2 (46.9, 53.5)",3306,sex,Female,Gujarat,West
24,Urban,htn_unscreened,26.1,23.1,29.1,Proportion,"26.1 (23.1, 29.1)",3072,sex,Male,Gujarat,West
24,Urban,htn_undiagnosed,67.3,64.2,70.4,Proportion,"67.3 (64.2, 70.4)",3072,sex,Male,Gujarat,West
25,Rural,htn_unscreened,24.3,14.4,34.2,Proportion,"24.3 (14.4, 34.2)",278,sex,Female,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_undiagnosed,66.7,56.7,76.7,Proportion,"66.7 (56.7, 76.7)",278,sex,Female,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_unscreened,25.2,17.5,32.8,Proportion,"25.2 (17.5, 32.8)",245,sex,Male,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_undiagnosed,79.4,72.7,86.1,Proportion,"79.4 (72.7, 86.1)",245,sex,Male,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_unscreened,12.5,6.1,18.9,Proportion,"12.5 (6.1, 18.9)",370,sex,Female,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_undiagnosed,55.2,48.7,61.7,Proportion,"55.2 (48.7, 61.7)",370,sex,Female,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_unscreened,29,18.9,39,Proportion,"29 (18.9, 39)",408,sex,Male,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_undiagnosed,69,62.3,75.6,Proportion,"69 (62.3, 75.6)",408,sex,Male,Dadra & Nagar Haveli And Daman & Diu,West
27,Rural,htn_unscreened,25,23.1,26.9,Proportion,"25 (23.1, 26.9)",8060,sex,Female,Maharashtra,West
27,Rural,htn_undiagnosed,64.6,62.8,66.3,Proportion,"64.6 (62.8, 66.3)",8060,sex,Female,Maharashtra,West
27,Rural,htn_unscreened,37.8,35.7,39.9,Proportion,"37.8 (35.7, 39.9)",7841,sex,Male,Maharashtra,West
27,Rural,htn_undiagnosed,76.1,74.7,77.5,Proportion,"76.1 (74.7, 77.5)",7841,sex,Male,Maharashtra,West
27,Urban,htn_unscreened,14.3,11.7,16.8,Proportion,"14.3 (11.7, 16.8)",3740,sex,Female,Maharashtra,West
27,Urban,htn_undiagnosed,55.9,53.3,58.6,Proportion,"55.9 (53.3, 58.6)",3740,sex,Female,Maharashtra,West
27,Urban,htn_unscreened,23.5,20.8,26.2,Proportion,"23.5 (20.8, 26.2)",3605,sex,Male,Maharashtra,West
27,Urban,htn_undiagnosed,69.3,66.6,72,Proportion,"69.3 (66.6, 72)",3605,sex,Male,Maharashtra,West
28,Rural,htn_unscreened,12.3,10.6,14,Proportion,"12.3 (10.6, 14)",2864,sex,Female,Andhra Pradesh,South
28,Rural,htn_undiagnosed,51,48.3,53.7,Proportion,"51 (48.3, 53.7)",2864,sex,Female,Andhra Pradesh,South
28,Rural,htn_unscreened,22.1,19.9,24.3,Proportion,"22.1 (19.9, 24.3)",2737,sex,Male,Andhra Pradesh,South
28,Rural,htn_undiagnosed,65.9,63.7,68.2,Proportion,"65.9 (63.7, 68.2)",2737,sex,Male,Andhra Pradesh,South
28,Urban,htn_unscreened,8,6.2,9.7,Proportion,"8 (6.2, 9.7)",1277,sex,Female,Andhra Pradesh,South
28,Urban,htn_undiagnosed,43.6,39.3,47.9,Proportion,"43.6 (39.3, 47.9)",1277,sex,Female,Andhra Pradesh,South
28,Urban,htn_unscreened,17.6,14.5,20.6,Proportion,"17.6 (14.5, 20.6)",1193,sex,Male,Andhra Pradesh,South
28,Urban,htn_undiagnosed,61.7,57.7,65.7,Proportion,"61.7 (57.7, 65.7)",1193,sex,Male,Andhra Pradesh,South
29,Rural,htn_unscreened,21.4,19.7,23.2,Proportion,"21.4 (19.7, 23.2)",7791,sex,Female,Karnataka,South
29,Rural,htn_undiagnosed,62.1,60.2,64,Proportion,"62.1 (60.2, 64)",7791,sex,Female,Karnataka,South
29,Rural,htn_unscreened,32.4,30.3,34.6,Proportion,"32.4 (30.3, 34.6)",7243,sex,Male,Karnataka,South
29,Rural,htn_undiagnosed,73,71.2,74.8,Proportion,"73 (71.2, 74.8)",7243,sex,Male,Karnataka,South
29,Urban,htn_unscreened,17.6,13.8,21.4,Proportion,"17.6 (13.8, 21.4)",3322,sex,Female,Karnataka,South
29,Urban,htn_undiagnosed,51.8,48.2,55.4,Proportion,"51.8 (48.2, 55.4)",3322,sex,Female,Karnataka,South
29,Urban,htn_unscreened,27.7,23.6,31.8,Proportion,"27.7 (23.6, 31.8)",3088,sex,Male,Karnataka,South
29,Urban,htn_undiagnosed,66.1,62.9,69.4,Proportion,"66.1 (62.9, 69.4)",3088,sex,Male,Karnataka,South
30,Rural,htn_unscreened,3.1,0.4,5.7,Proportion,"3.1 (0.4, 5.7)",342,sex,Female,Goa,West
30,Rural,htn_undiagnosed,33.1,27.4,38.8,Proportion,"33.1 (27.4, 38.8)",342,sex,Female,Goa,West
30,Rural,htn_unscreened,4.7,1.7,7.7,Proportion,"4.7 (1.7, 7.7)",256,sex,Male,Goa,West
30,Rural,htn_undiagnosed,48.4,40.4,56.4,Proportion,"48.4 (40.4, 56.4)",256,sex,Male,Goa,West
30,Urban,htn_unscreened,2.8,1.1,4.5,Proportion,"2.8 (1.1, 4.5)",478,sex,Female,Goa,West
30,Urban,htn_undiagnosed,35.2,29.4,41,Proportion,"35.2 (29.4, 41)",478,sex,Female,Goa,West
30,Urban,htn_unscreened,8.5,4.4,12.7,Proportion,"8.5 (4.4, 12.7)",412,sex,Male,Goa,West
30,Urban,htn_undiagnosed,48.6,42.3,55,Proportion,"48.6 (42.3, 55)",412,sex,Male,Goa,West
31,Rural,htn_unscreened,0,0,0,Proportion,"0 (0, 0)",79,sex,Female,Lakshadweep,South
31,Rural,htn_undiagnosed,49.1,27.7,70.6,Proportion,"49.1 (27.7, 70.6)",79,sex,Female,Lakshadweep,South
31,Rural,htn_unscreened,0,0,0,Proportion,"0 (0, 0)",66,sex,Male,Lakshadweep,South
31,Rural,htn_undiagnosed,54.7,42.3,67.1,Proportion,"54.7 (42.3, 67.1)",66,sex,Male,Lakshadweep,South
31,Urban,htn_unscreened,2,0.6,3.4,Proportion,"2 (0.6, 3.4)",394,sex,Female,Lakshadweep,South
31,Urban,htn_undiagnosed,52.7,45.4,60,Proportion,"52.7 (45.4, 60)",394,sex,Female,Lakshadweep,South
31,Urban,htn_unscreened,2.5,0.9,4.2,Proportion,"2.5 (0.9, 4.2)",323,sex,Male,Lakshadweep,South
31,Urban,htn_undiagnosed,63.2,56,70.3,Proportion,"63.2 (56, 70.3)",323,sex,Male,Lakshadweep,South
32,Rural,htn_unscreened,2.3,1.7,2.9,Proportion,"2.3 (1.7, 2.9)",3639,sex,Female,Kerala,South
32,Rural,htn_undiagnosed,36.3,34.2,38.5,Proportion,"36.3 (34.2, 38.5)",3639,sex,Female,Kerala,South
32,Rural,htn_unscreened,7.9,6.5,9.3,Proportion,"7.9 (6.5, 9.3)",3003,sex,Male,Kerala,South
32,Rural,htn_undiagnosed,50,47.5,52.6,Proportion,"50 (47.5, 52.6)",3003,sex,Male,Kerala,South
32,Urban,htn_unscreened,1.8,1.3,2.4,Proportion,"1.8 (1.3, 2.4)",2493,sex,Female,Kerala,South
32,Urban,htn_undiagnosed,33.9,31.5,36.3,Proportion,"33.9 (31.5, 36.3)",2493,sex,Female,Kerala,South
32,Urban,htn_unscreened,5.3,4.2,6.5,Proportion,"5.3 (4.2, 6.5)",2008,sex,Male,Kerala,South
32,Urban,htn_undiagnosed,45.6,42.6,48.6,Proportion,"45.6 (42.6, 48.6)",2008,sex,Male,Kerala,South
33,Rural,htn_unscreened,8.6,7.4,9.7,Proportion,"8.6 (7.4, 9.7)",6129,sex,Female,Tamil Nadu,South
33,Rural,htn_undiagnosed,53.5,50.4,56.7,Proportion,"53.5 (50.4, 56.7)",6129,sex,Female,Tamil Nadu,South
33,Rural,htn_unscreened,15.7,14.3,17.1,Proportion,"15.7 (14.3, 17.1)",6010,sex,Male,Tamil Nadu,South
33,Rural,htn_undiagnosed,67.8,65,70.6,Proportion,"67.8 (65, 70.6)",6010,sex,Male,Tamil Nadu,South
33,Urban,htn_unscreened,5.9,4.8,7,Proportion,"5.9 (4.8, 7)",4732,sex,Female,Tamil Nadu,South
33,Urban,htn_undiagnosed,45.7,42.9,48.6,Proportion,"45.7 (42.9, 48.6)",4732,sex,Female,Tamil Nadu,South
33,Urban,htn_unscreened,12.2,10.7,13.7,Proportion,"12.2 (10.7, 13.7)",4703,sex,Male,Tamil Nadu,South
33,Urban,htn_undiagnosed,61.5,58.7,64.2,Proportion,"61.5 (58.7, 64.2)",4703,sex,Male,Tamil Nadu,South
34,Rural,htn_unscreened,12.7,4.9,20.5,Proportion,"12.7 (4.9, 20.5)",237,sex,Female,Puducherry,South
34,Rural,htn_undiagnosed,53.2,46.8,59.5,Proportion,"53.2 (46.8, 59.5)",237,sex,Female,Puducherry,South
34,Rural,htn_unscreened,24.3,16.1,32.5,Proportion,"24.3 (16.1, 32.5)",253,sex,Male,Puducherry,South
34,Rural,htn_undiagnosed,67.5,59.2,75.9,Proportion,"67.5 (59.2, 75.9)",253,sex,Male,Puducherry,South
34,Urban,htn_unscreened,6.2,2.9,9.5,Proportion,"6.2 (2.9, 9.5)",1350,sex,Female,Puducherry,South
34,Urban,htn_undiagnosed,41.9,32.5,51.4,Proportion,"41.9 (32.5, 51.4)",1350,sex,Female,Puducherry,South
34,Urban,htn_unscreened,11,6.7,15.4,Proportion,"11 (6.7, 15.4)",1281,sex,Male,Puducherry,South
34,Urban,htn_undiagnosed,53.4,46.1,60.8,Proportion,"53.4 (46.1, 60.8)",1281,sex,Male,Puducherry,South
35,Rural,htn_unscreened,5.2,2.9,7.4,Proportion,"5.2 (2.9, 7.4)",828,sex,Female,Andaman & Nicobar Islands,South
35,Rural,htn_undiagnosed,52.9,46.6,59.3,Proportion,"52.9 (46.6, 59.3)",828,sex,Female,Andaman & Nicobar Islands,South
35,Rural,htn_unscreened,10.5,7.9,13.1,Proportion,"10.5 (7.9, 13.1)",1091,sex,Male,Andaman & Nicobar Islands,South
35,Rural,htn_undiagnosed,68.1,63.8,72.3,Proportion,"68.1 (63.8, 72.3)",1091,sex,Male,Andaman & Nicobar Islands,South
35,Urban,htn_unscreened,3.9,0.8,7,Proportion,"3.9 (0.8, 7)",172,sex,Female,Andaman & Nicobar Islands,South
35,Urban,htn_undiagnosed,41.2,35.5,47,Proportion,"41.2 (35.5, 47)",172,sex,Female,Andaman & Nicobar Islands,South
35,Urban,htn_unscreened,15.5,8,23.1,Proportion,"15.5 (8, 23.1)",204,sex,Male,Andaman & Nicobar Islands,South
35,Urban,htn_undiagnosed,56.6,49.7,63.6,Proportion,"56.6 (49.7, 63.6)",204,sex,Male,Andaman & Nicobar Islands,South
36,Rural,htn_unscreened,12.1,10.8,13.4,Proportion,"12.1 (10.8, 13.4)",7183,sex,Female,Telangana,South
36,Rural,htn_undiagnosed,54.5,52.9,56.2,Proportion,"54.5 (52.9, 56.2)",7183,sex,Female,Telangana,South
36,Rural,htn_unscreened,19.3,17.8,20.9,Proportion,"19.3 (17.8, 20.9)",7050,sex,Male,Telangana,South
36,Rural,htn_undiagnosed,67.6,66.2,69,Proportion,"67.6 (66.2, 69)",7050,sex,Male,Telangana,South
36,Urban,htn_unscreened,8.2,6.5,9.8,Proportion,"8.2 (6.5, 9.8)",2761,sex,Female,Telangana,South
36,Urban,htn_undiagnosed,44.9,42.1,47.8,Proportion,"44.9 (42.1, 47.8)",2761,sex,Female,Telangana,South
36,Urban,htn_unscreened,13.1,11.2,15,Proportion,"13.1 (11.2, 15)",2779,sex,Male,Telangana,South
36,Urban,htn_undiagnosed,57.8,54.4,61.1,Proportion,"57.8 (54.4, 61.1)",2779,sex,Male,Telangana,South
37,Rural,htn_unscreened,6.3,2,10.6,Proportion,"6.3 (2, 10.6)",532,sex,Female,Ladakh,North
37,Rural,htn_undiagnosed,32.9,23.9,41.9,Proportion,"32.9 (23.9, 41.9)",532,sex,Female,Ladakh,North
37,Rural,htn_unscreened,9.1,5.2,13,Proportion,"9.1 (5.2, 13)",575,sex,Male,Ladakh,North
37,Rural,htn_undiagnosed,33.8,25.1,42.6,Proportion,"33.8 (25.1, 42.6)",575,sex,Male,Ladakh,North
37,Urban,htn_unscreened,3.5,0.2,6.8,Proportion,"3.5 (0.2, 6.8)",145,sex,Female,Ladakh,North
