state,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,residence,n5_state,zone
1,htn_diagnosed,43.7,41,46.4,Proportion,"43.7 (41, 46.4)",3797,age_category,65 plus,Total,Jammu & Kashmir,North
2,htn_screened,69.6,67.6,71.6,Proportion,"69.6 (67.6, 71.6)",5376,age_category,18-39,Total,Himachal Pradesh,North
2,htn_diagnosed,10,8.5,11.5,Proportion,"10 (8.5, 11.5)",5376,age_category,18-39,Total,Himachal Pradesh,North
2,htn_screened,83.8,82.4,85.2,Proportion,"83.8 (82.4, 85.2)",8194,age_category,40-64,Total,Himachal Pradesh,North
2,htn_diagnosed,24,22.5,25.5,Proportion,"24 (22.5, 25.5)",8194,age_category,40-64,Total,Himachal Pradesh,North
2,htn_screened,88.7,86.9,90.4,Proportion,"88.7 (86.9, 90.4)",2926,age_category,65 plus,Total,Himachal Pradesh,North
2,htn_diagnosed,46,43,49,Proportion,"46 (43, 49)",2926,age_category,65 plus,Total,Himachal Pradesh,North
3,htn_screened,74.4,73,75.9,Proportion,"74.4 (73, 75.9)",14940,age_category,18-39,Total,Punjab,North
3,htn_diagnosed,16,14.6,17.3,Proportion,"16 (14.6, 17.3)",14940,age_category,18-39,Total,Punjab,North
3,htn_screened,89,88,90,Proportion,"89 (88, 90)",16748,age_category,40-64,Total,Punjab,North
3,htn_diagnosed,31.9,30.5,33.3,Proportion,"31.9 (30.5, 33.3)",16748,age_category,40-64,Total,Punjab,North
3,htn_screened,91.9,90.9,93,Proportion,"91.9 (90.9, 93)",6014,age_category,65 plus,Total,Punjab,North
3,htn_diagnosed,43.2,41.4,45.1,Proportion,"43.2 (41.4, 45.1)",6014,age_category,65 plus,Total,Punjab,North
4,htn_screened,76.8,70.4,83.3,Proportion,"76.8 (70.4, 83.3)",376,age_category,18-39,Total,Chandigarh,North
4,htn_diagnosed,12.8,6.7,19,Proportion,"12.8 (6.7, 19)",376,age_category,18-39,Total,Chandigarh,North
4,htn_screened,92.2,86.6,97.8,Proportion,"92.2 (86.6, 97.8)",395,age_category,40-64,Total,Chandigarh,North
4,htn_diagnosed,27.6,21.2,34,Proportion,"27.6 (21.2, 34)",395,age_category,40-64,Total,Chandigarh,North
4,htn_screened,94,89.5,98.5,Proportion,"94 (89.5, 98.5)",125,age_category,65 plus,Total,Chandigarh,North
4,htn_diagnosed,42.8,33.3,52.4,Proportion,"42.8 (33.3, 52.4)",125,age_category,65 plus,Total,Chandigarh,North
5,htn_screened,66.3,64.4,68.3,Proportion,"66.3 (64.4, 68.3)",7314,age_category,18-39,Total,Uttarakhand,Central
5,htn_diagnosed,8.6,7.5,9.7,Proportion,"8.6 (7.5, 9.7)",7314,age_category,18-39,Total,Uttarakhand,Central
5,htn_screened,77.6,76,79.2,Proportion,"77.6 (76, 79.2)",8690,age_category,40-64,Total,Uttarakhand,Central
5,htn_diagnosed,21.8,20.2,23.4,Proportion,"21.8 (20.2, 23.4)",8690,age_category,40-64,Total,Uttarakhand,Central
5,htn_screened,80.7,78.8,82.6,Proportion,"80.7 (78.8, 82.6)",3180,age_category,65 plus,Total,Uttarakhand,Central
5,htn_diagnosed,36.4,33.7,39.1,Proportion,"36.4 (33.7, 39.1)",3180,age_category,65 plus,Total,Uttarakhand,Central
6,htn_screened,66.8,65.5,68.1,Proportion,"66.8 (65.5, 68.1)",14176,age_category,18-39,Total,Haryana,North
6,htn_diagnosed,11.8,10.8,12.9,Proportion,"11.8 (10.8, 12.9)",14176,age_category,18-39,Total,Haryana,North
6,htn_screened,81.5,80.4,82.5,Proportion,"81.5 (80.4, 82.5)",14637,age_category,40-64,Total,Haryana,North
6,htn_diagnosed,23.9,22.7,25.1,Proportion,"23.9 (22.7, 25.1)",14637,age_category,40-64,Total,Haryana,North
6,htn_screened,86.5,85.1,87.8,Proportion,"86.5 (85.1, 87.8)",4609,age_category,65 plus,Total,Haryana,North
6,htn_diagnosed,36.4,34.4,38.5,Proportion,"36.4 (34.4, 38.5)",4609,age_category,65 plus,Total,Haryana,North
7,htn_screened,73.3,71.4,75.2,Proportion,"73.3 (71.4, 75.2)",6989,age_category,18-39,Total,Nct Of Delhi,North
7,htn_diagnosed,8.1,7.1,9.1,Proportion,"8.1 (7.1, 9.1)",6989,age_category,18-39,Total,Nct Of Delhi,North
7,htn_screened,88.2,86.9,89.4,Proportion,"88.2 (86.9, 89.4)",6550,age_category,40-64,Total,Nct Of Delhi,North
7,htn_diagnosed,24,22.5,25.5,Proportion,"24 (22.5, 25.5)",6550,age_category,40-64,Total,Nct Of Delhi,North
7,htn_screened,94.2,92.9,95.5,Proportion,"94.2 (92.9, 95.5)",1486,age_category,65 plus,Total,Nct Of Delhi,North
7,htn_diagnosed,43.4,40.2,46.5,Proportion,"43.4 (40.2, 46.5)",1486,age_category,65 plus,Total,Nct Of Delhi,North
8,htn_screened,50,48.5,51.5,Proportion,"50 (48.5, 51.5)",24917,age_category,18-39,Total,Rajasthan,North
8,htn_diagnosed,8.2,7.3,9.1,Proportion,"8.2 (7.3, 9.1)",24917,age_category,18-39,Total,Rajasthan,North
8,htn_screened,63.2,61.8,64.6,Proportion,"63.2 (61.8, 64.6)",25363,age_category,40-64,Total,Rajasthan,North
8,htn_diagnosed,15.4,14.4,16.4,Proportion,"15.4 (14.4, 16.4)",25363,age_category,40-64,Total,Rajasthan,North
8,htn_screened,69.6,67.9,71.2,Proportion,"69.6 (67.9, 71.2)",7843,age_category,65 plus,Total,Rajasthan,North
8,htn_diagnosed,27.5,25.9,29.1,Proportion,"27.5 (25.9, 29.1)",7843,age_category,65 plus,Total,Rajasthan,North
9,htn_screened,57.7,56.8,58.6,Proportion,"57.7 (56.8, 58.6)",53141,age_category,18-39,Total,Uttar Pradesh,Central
9,htn_diagnosed,11.9,11.2,12.6,Proportion,"11.9 (11.2, 12.6)",53141,age_category,18-39,Total,Uttar Pradesh,Central
9,htn_screened,70.3,69.4,71.2,Proportion,"70.3 (69.4, 71.2)",51715,age_category,40-64,Total,Uttar Pradesh,Central
9,htn_diagnosed,18.8,18.1,19.6,Proportion,"18.8 (18.1, 19.6)",51715,age_category,40-64,Total,Uttar Pradesh,Central
9,htn_screened,73.3,72.2,74.5,Proportion,"73.3 (72.2, 74.5)",15666,age_category,65 plus,Total,Uttar Pradesh,Central
9,htn_diagnosed,25.5,24.3,26.6,Proportion,"25.5 (24.3, 26.6)",15666,age_category,65 plus,Total,Uttar Pradesh,Central
10,htn_screened,61.3,60.1,62.6,Proportion,"61.3 (60.1, 62.6)",17847,age_category,18-39,Total,Bihar,East
10,htn_diagnosed,20.5,19,22.1,Proportion,"20.5 (19, 22.1)",17847,age_category,18-39,Total,Bihar,East
10,htn_screened,70.5,69.4,71.6,Proportion,"70.5 (69.4, 71.6)",20589,age_category,40-64,Total,Bihar,East
10,htn_diagnosed,27.3,26,28.7,Proportion,"27.3 (26, 28.7)",20589,age_category,40-64,Total,Bihar,East
10,htn_screened,75.3,73.9,76.7,Proportion,"75.3 (73.9, 76.7)",7503,age_category,65 plus,Total,Bihar,East
10,htn_diagnosed,35.8,34.1,37.5,Proportion,"35.8 (34.1, 37.5)",7503,age_category,65 plus,Total,Bihar,East
11,htn_screened,71.3,67.8,74.7,Proportion,"71.3 (67.8, 74.7)",2726,age_category,18-39,Total,Sikkim,North East
11,htn_diagnosed,11.9,9.4,14.4,Proportion,"11.9 (9.4, 14.4)",2726,age_category,18-39,Total,Sikkim,North East
11,htn_screened,80.7,76.7,84.6,Proportion,"80.7 (76.7, 84.6)",2754,age_category,40-64,Total,Sikkim,North East
11,htn_diagnosed,27.6,24.2,30.9,Proportion,"27.6 (24.2, 30.9)",2754,age_category,40-64,Total,Sikkim,North East
11,htn_screened,84.3,80.1,88.6,Proportion,"84.3 (80.1, 88.6)",688,age_category,65 plus,Total,Sikkim,North East
11,htn_diagnosed,38.5,33.5,43.6,Proportion,"38.5 (33.5, 43.6)",688,age_category,65 plus,Total,Sikkim,North East
12,htn_screened,61.8,59.8,63.8,Proportion,"61.8 (59.8, 63.8)",15025,age_category,18-39,Total,Arunachal Pradesh,North East
12,htn_diagnosed,11.4,10.2,12.6,Proportion,"11.4 (10.2, 12.6)",15025,age_category,18-39,Total,Arunachal Pradesh,North East
12,htn_screened,66.7,64.5,68.9,Proportion,"66.7 (64.5, 68.9)",15532,age_category,40-64,Total,Arunachal Pradesh,North East
12,htn_diagnosed,17.6,16.2,19,Proportion,"17.6 (16.2, 19)",15532,age_category,40-64,Total,Arunachal Pradesh,North East
12,htn_screened,63,60,66.1,Proportion,"63 (60, 66.1)",2959,age_category,65 plus,Total,Arunachal Pradesh,North East
12,htn_diagnosed,21.4,19,23.8,Proportion,"21.4 (19, 23.8)",2959,age_category,65 plus,Total,Arunachal Pradesh,North East
13,htn_screened,52.5,49.6,55.4,Proportion,"52.5 (49.6, 55.4)",5787,age_category,18-39,Total,Nagaland,North East
13,htn_diagnosed,9.9,8.5,11.3,Proportion,"9.9 (8.5, 11.3)",5787,age_category,18-39,Total,Nagaland,North East
13,htn_screened,66.9,64,69.8,Proportion,"66.9 (64, 69.8)",7761,age_category,40-64,Total,Nagaland,North East
13,htn_diagnosed,22.9,20.7,25,Proportion,"22.9 (20.7, 25)",7761,age_category,40-64,Total,Nagaland,North East
13,htn_screened,64.4,60.5,68.4,Proportion,"64.4 (60.5, 68.4)",2101,age_category,65 plus,Total,Nagaland,North East
13,htn_diagnosed,30.3,26.6,34,Proportion,"30.3 (26.6, 34)",2101,age_category,65 plus,Total,Nagaland,North East
14,htn_screened,79,77.4,80.7,Proportion,"79 (77.4, 80.7)",5410,age_category,18-39,Total,Manipur,North East
14,htn_diagnosed,9.2,8.1,10.4,Proportion,"9.2 (8.1, 10.4)",5410,age_category,18-39,Total,Manipur,North East
14,htn_screened,90.7,89.6,91.7,Proportion,"90.7 (89.6, 91.7)",6254,age_category,40-64,Total,Manipur,North East
14,htn_diagnosed,26.7,25,28.5,Proportion,"26.7 (25, 28.5)",6254,age_category,40-64,Total,Manipur,North East
14,htn_screened,92.5,90.9,94,Proportion,"92.5 (90.9, 94)",1929,age_category,65 plus,Total,Manipur,North East
14,htn_diagnosed,43.2,40.2,46.2,Proportion,"43.2 (40.2, 46.2)",1929,age_category,65 plus,Total,Manipur,North East
15,htn_screened,77.9,75.4,80.5,Proportion,"77.9 (75.4, 80.5)",4384,age_category,18-39,Total,Mizoram,North East
15,htn_diagnosed,11.7,10,13.3,Proportion,"11.7 (10, 13.3)",4384,age_category,18-39,Total,Mizoram,North East
15,htn_screened,85.2,83,87.3,Proportion,"85.2 (83, 87.3)",4743,age_category,40-64,Total,Mizoram,North East
15,htn_diagnosed,22.7,20.1,25.3,Proportion,"22.7 (20.1, 25.3)",4743,age_category,40-64,Total,Mizoram,North East
15,htn_screened,90.3,88.4,92.3,Proportion,"90.3 (88.4, 92.3)",1216,age_category,65 plus,Total,Mizoram,North East
15,htn_diagnosed,42.8,39.2,46.4,Proportion,"42.8 (39.2, 46.4)",1216,age_category,65 plus,Total,Mizoram,North East
16,htn_screened,68.9,66,71.8,Proportion,"68.9 (66, 71.8)",3878,age_category,18-39,Total,Tripura,North East
16,htn_diagnosed,13.2,11.6,14.8,Proportion,"13.2 (11.6, 14.8)",3878,age_category,18-39,Total,Tripura,North East
16,htn_screened,79.3,77.1,81.5,Proportion,"79.3 (77.1, 81.5)",4395,age_category,40-64,Total,Tripura,North East
16,htn_diagnosed,28.6,26.3,30.9,Proportion,"28.6 (26.3, 30.9)",4395,age_category,40-64,Total,Tripura,North East
16,htn_screened,83.9,81.2,86.5,Proportion,"83.9 (81.2, 86.5)",1236,age_category,65 plus,Total,Tripura,North East
16,htn_diagnosed,44.1,40,48.2,Proportion,"44.1 (40, 48.2)",1236,age_category,65 plus,Total,Tripura,North East
17,htn_screened,49.5,46.4,52.5,Proportion,"49.5 (46.4, 52.5)",8107,age_category,18-39,Total,Meghalaya,North East
17,htn_diagnosed,6.6,5.5,7.6,Proportion,"6.6 (5.5, 7.6)",8107,age_category,18-39,Total,Meghalaya,North East
17,htn_screened,59.1,55.7,62.5,Proportion,"59.1 (55.7, 62.5)",6053,age_category,40-64,Total,Meghalaya,North East
17,htn_diagnosed,15.1,13.5,16.8,Proportion,"15.1 (13.5, 16.8)",6053,age_category,40-64,Total,Meghalaya,North East
17,htn_screened,71.4,66.3,76.6,Proportion,"71.4 (66.3, 76.6)",771,age_category,65 plus,Total,Meghalaya,North East
17,htn_diagnosed,35.8,30.1,41.5,Proportion,"35.8 (30.1, 41.5)",771,age_category,65 plus,Total,Meghalaya,North East
18,htn_screened,62.6,61.2,64,Proportion,"62.6 (61.2, 64)",19501,age_category,18-39,Total,Assam,North East
18,htn_diagnosed,9.2,8.4,9.9,Proportion,"9.2 (8.4, 9.9)",19501,age_category,18-39,Total,Assam,North East
18,htn_screened,76.4,75.1,77.7,Proportion,"76.4 (75.1, 77.7)",21457,age_category,40-64,Total,Assam,North East
18,htn_diagnosed,23.9,22.8,24.9,Proportion,"23.9 (22.8, 24.9)",21457,age_category,40-64,Total,Assam,North East
18,htn_screened,84,82.5,85.5,Proportion,"84 (82.5, 85.5)",4865,age_category,65 plus,Total,Assam,North East
18,htn_diagnosed,38.4,36.5,40.3,Proportion,"38.4 (36.5, 40.3)",4865,age_category,65 plus,Total,Assam,North East
19,htn_screened,57.8,55.8,59.7,Proportion,"57.8 (55.8, 59.7)",11060,age_category,18-39,Total,West Bengal,East
19,htn_diagnosed,6.5,5.8,7.1,Proportion,"6.5 (5.8, 7.1)",11060,age_category,18-39,Total,West Bengal,East
19,htn_screened,72.7,71,74.5,Proportion,"72.7 (71, 74.5)",13654,age_category,40-64,Total,West Bengal,East
19,htn_diagnosed,20.2,19.1,21.3,Proportion,"20.2 (19.1, 21.3)",13654,age_category,40-64,Total,West Bengal,East
19,htn_screened,80.6,78.6,82.6,Proportion,"80.6 (78.6, 82.6)",3551,age_category,65 plus,Total,West Bengal,East
19,htn_diagnosed,34.9,32.7,37.2,Proportion,"34.9 (32.7, 37.2)",3551,age_category,65 plus,Total,West Bengal,East
20,htn_screened,53.3,51.6,55.1,Proportion,"53.3 (51.6, 55.1)",15093,age_category,18-39,Total,Jharkhand,East
20,htn_diagnosed,11.2,9.8,12.7,Proportion,"11.2 (9.8, 12.7)",15093,age_category,18-39,Total,Jharkhand,East
20,htn_screened,62,60.4,63.6,Proportion,"62 (60.4, 63.6)",16437,age_category,40-64,Total,Jharkhand,East
20,htn_diagnosed,16.7,15.5,17.9,Proportion,"16.7 (15.5, 17.9)",16437,age_category,40-64,Total,Jharkhand,East
20,htn_screened,66.3,64.3,68.3,Proportion,"66.3 (64.3, 68.3)",4514,age_category,65 plus,Total,Jharkhand,East
20,htn_diagnosed,27.1,25.2,29,Proportion,"27.1 (25.2, 29)",4514,age_category,65 plus,Total,Jharkhand,East
21,htn_screened,46.8,45.5,48.2,Proportion,"46.8 (45.5, 48.2)",16354,age_category,18-39,Total,Odisha,East
21,htn_diagnosed,8.4,7.6,9.3,Proportion,"8.4 (7.6, 9.3)",16354,age_category,18-39,Total,Odisha,East
21,htn_screened,54.5,53.2,55.9,Proportion,"54.5 (53.2, 55.9)",19594,age_category,40-64,Total,Odisha,East
21,htn_diagnosed,18.8,17.9,19.8,Proportion,"18.8 (17.9, 19.8)",19594,age_category,40-64,Total,Odisha,East
21,htn_screened,62.3,60.5,64.1,Proportion,"62.3 (60.5, 64.1)",6238,age_category,65 plus,Total,Odisha,East
21,htn_diagnosed,31.8,30.1,33.6,Proportion,"31.8 (30.1, 33.6)",6238,age_category,65 plus,Total,Odisha,East
22,htn_screened,54.5,52.7,56.3,Proportion,"54.5 (52.7, 56.3)",18039,age_category,18-39,Total,Chhattisgarh,Central
22,htn_diagnosed,5.6,4.8,6.4,Proportion,"5.6 (4.8, 6.4)",18039,age_category,18-39,Total,Chhattisgarh,Central
22,htn_screened,64.6,62.7,66.5,Proportion,"64.6 (62.7, 66.5)",19399,age_category,40-64,Total,Chhattisgarh,Central
22,htn_diagnosed,12.7,11.8,13.7,Proportion,"12.7 (11.8, 13.7)",19399,age_category,40-64,Total,Chhattisgarh,Central
22,htn_screened,69.5,67.3,71.7,Proportion,"69.5 (67.3, 71.7)",4740,age_category,65 plus,Total,Chhattisgarh,Central
22,htn_diagnosed,22.8,20.9,24.6,Proportion,"22.8 (20.9, 24.6)",4740,age_category,65 plus,Total,Chhattisgarh,Central
23,htn_screened,48.9,47.7,50.2,Proportion,"48.9 (47.7, 50.2)",27478,age_category,18-39,Total,Madhya Pradesh,Central
23,htn_diagnosed,5.8,5.3,6.4,Proportion,"5.8 (5.3, 6.4)",27478,age_category,18-39,Total,Madhya Pradesh,Central
23,htn_screened,57.4,56.1,58.6,Proportion,"57.4 (56.1, 58.6)",31680,age_category,40-64,Total,Madhya Pradesh,Central
23,htn_diagnosed,12.9,12.2,13.5,Proportion,"12.9 (12.2, 13.5)",31680,age_category,40-64,Total,Madhya Pradesh,Central
23,htn_screened,62.6,61,64.2,Proportion,"62.6 (61, 64.2)",8776,age_category,65 plus,Total,Madhya Pradesh,Central
23,htn_diagnosed,21.9,20.6,23.3,Proportion,"21.9 (20.6, 23.3)",8776,age_category,65 plus,Total,Madhya Pradesh,Central
24,htn_screened,51,49,52.9,Proportion,"51 (49, 52.9)",17260,age_category,18-39,Total,Gujarat,West
24,htn_diagnosed,5.1,4.6,5.7,Proportion,"5.1 (4.6, 5.7)",17260,age_category,18-39,Total,Gujarat,West
24,htn_screened,64.6,63,66.2,Proportion,"64.6 (63, 66.2)",23695,age_category,40-64,Total,Gujarat,West
24,htn_diagnosed,15.5,14.7,16.3,Proportion,"15.5 (14.7, 16.3)",23695,age_category,40-64,Total,Gujarat,West
24,htn_screened,73.1,71.3,74.8,Proportion,"73.1 (71.3, 74.8)",7077,age_category,65 plus,Total,Gujarat,West
24,htn_diagnosed,32.1,30.5,33.7,Proportion,"32.1 (30.5, 33.7)",7077,age_category,65 plus,Total,Gujarat,West
25,htn_screened,60.3,54.2,66.4,Proportion,"60.3 (54.2, 66.4)",1816,age_category,18-39,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_diagnosed,3.6,2.4,4.8,Proportion,"3.6 (2.4, 4.8)",1816,age_category,18-39,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_screened,76.3,71.7,81,Proportion,"76.3 (71.7, 81)",1531,age_category,40-64,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_diagnosed,14.5,12,17.1,Proportion,"14.5 (12, 17.1)",1531,age_category,40-64,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_screened,77.9,70.2,85.6,Proportion,"77.9 (70.2, 85.6)",460,age_category,65 plus,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_diagnosed,33.1,26.6,39.7,Proportion,"33.1 (26.6, 39.7)",460,age_category,65 plus,Total,Dadra & Nagar Haveli And Daman & Diu,West
27,htn_screened,56.7,54.8,58.5,Proportion,"56.7 (54.8, 58.5)",18521,age_category,18-39,Total,Maharashtra,West
27,htn_diagnosed,4.6,4.1,5.1,Proportion,"4.6 (4.1, 5.1)",18521,age_category,18-39,Total,Maharashtra,West
27,htn_screened,69.7,68.2,71.2,Proportion,"69.7 (68.2, 71.2)",24214,age_category,40-64,Total,Maharashtra,West
27,htn_diagnosed,16.8,16,17.6,Proportion,"16.8 (16, 17.6)",24214,age_category,40-64,Total,Maharashtra,West
27,htn_screened,77.2,75.7,78.7,Proportion,"77.2 (75.7, 78.7)",9683,age_category,65 plus,Total,Maharashtra,West
27,htn_diagnosed,32.9,31.2,34.6,Proportion,"32.9 (31.2, 34.6)",9683,age_category,65 plus,Total,Maharashtra,West
28,htn_screened,67.4,65.3,69.5,Proportion,"67.4 (65.3, 69.5)",5329,age_category,18-39,Total,Andhra Pradesh,South
28,htn_diagnosed,7.2,6.3,8.2,Proportion,"7.2 (6.3, 8.2)",5329,age_category,18-39,Total,Andhra Pradesh,South
28,htn_screened,82.5,81,84,Proportion,"82.5 (81, 84)",8207,age_category,40-64,Total,Andhra Pradesh,South
28,htn_diagnosed,25.7,24.3,27,Proportion,"25.7 (24.3, 27)",8207,age_category,40-64,Total,Andhra Pradesh,South
28,htn_screened,89.8,88.3,91.3,Proportion,"89.8 (88.3, 91.3)",2391,age_category,65 plus,Total,Andhra Pradesh,South
28,htn_diagnosed,45.2,42.7,47.8,Proportion,"45.2 (42.7, 47.8)",2391,age_category,65 plus,Total,Andhra Pradesh,South
29,htn_screened,55.9,53.3,58.5,Proportion,"55.9 (53.3, 58.5)",15328,age_category,18-39,Total,Karnataka,South
29,htn_diagnosed,6.7,5.7,7.8,Proportion,"6.7 (5.7, 7.8)",15328,age_category,18-39,Total,Karnataka,South
29,htn_screened,70.2,68.2,72.2,Proportion,"70.2 (68.2, 72.2)",21422,age_category,40-64,Total,Karnataka,South
29,htn_diagnosed,19.4,18.2,20.5,Proportion,"19.4 (18.2, 20.5)",21422,age_category,40-64,Total,Karnataka,South
29,htn_screened,78.6,76.6,80.5,Proportion,"78.6 (76.6, 80.5)",7394,age_category,65 plus,Total,Karnataka,South
29,htn_diagnosed,37.8,35.8,39.8,Proportion,"37.8 (35.8, 39.8)",7394,age_category,65 plus,Total,Karnataka,South
30,htn_screened,81.1,76.3,86,Proportion,"81.1 (76.3, 86)",849,age_category,18-39,Total,Goa,West
30,htn_diagnosed,5,3.6,6.4,Proportion,"5 (3.6, 6.4)",849,age_category,18-39,Total,Goa,West
30,htn_screened,95,93.1,96.9,Proportion,"95 (93.1, 96.9)",1554,age_category,40-64,Total,Goa,West
30,htn_diagnosed,33.8,30.1,37.5,Proportion,"33.8 (30.1, 37.5)",1554,age_category,40-64,Total,Goa,West
30,htn_screened,94.8,91.7,97.8,Proportion,"94.8 (91.7, 97.8)",518,age_category,65 plus,Total,Goa,West
30,htn_diagnosed,61,54.3,67.7,Proportion,"61 (54.3, 67.7)",518,age_category,65 plus,Total,Goa,West
31,htn_screened,91.1,88.1,94.1,Proportion,"91.1 (88.1, 94.1)",651,age_category,18-39,Total,Lakshadweep,South
31,htn_diagnosed,3.7,2.1,5.3,Proportion,"3.7 (2.1, 5.3)",651,age_category,18-39,Total,Lakshadweep,South
31,htn_screened,98.7,97.9,99.5,Proportion,"98.7 (97.9, 99.5)",941,age_category,40-64,Total,Lakshadweep,South
31,htn_diagnosed,21.3,17.6,25,Proportion,"21.3 (17.6, 25)",941,age_category,40-64,Total,Lakshadweep,South
31,htn_screened,99.6,98.7,100.4,Proportion,"99.6 (98.7, 100.4)",311,age_category,65 plus,Total,Lakshadweep,South
31,htn_diagnosed,46.5,38.5,54.4,Proportion,"46.5 (38.5, 54.4)",311,age_category,65 plus,Total,Lakshadweep,South
32,htn_screened,81.8,80.2,83.3,Proportion,"81.8 (80.2, 83.3)",4549,age_category,18-39,Total,Kerala,South
32,htn_diagnosed,7.1,6.2,8.1,Proportion,"7.1 (6.2, 8.1)",4549,age_category,18-39,Total,Kerala,South
32,htn_screened,95.3,94.7,95.8,Proportion,"95.3 (94.7, 95.8)",10792,age_category,40-64,Total,Kerala,South
32,htn_diagnosed,31.7,30.4,33,Proportion,"31.7 (30.4, 33)",10792,age_category,40-64,Total,Kerala,South
32,htn_screened,97.6,97.1,98.2,Proportion,"97.6 (97.1, 98.2)",4523,age_category,65 plus,Total,Kerala,South
32,htn_diagnosed,62.2,60.4,63.9,Proportion,"62.2 (60.4, 63.9)",4523,age_category,65 plus,Total,Kerala,South
33,htn_screened,75.7,74.4,77.1,Proportion,"75.7 (74.4, 77.1)",13289,age_category,18-39,Total,Tamil Nadu,South
33,htn_diagnosed,11.5,9.9,13.2,Proportion,"11.5 (9.9, 13.2)",13289,age_category,18-39,Total,Tamil Nadu,South
33,htn_screened,88.6,87.7,89.4,Proportion,"88.6 (87.7, 89.4)",21287,age_category,40-64,Total,Tamil Nadu,South
33,htn_diagnosed,23.6,22.3,24.9,Proportion,"23.6 (22.3, 24.9)",21287,age_category,40-64,Total,Tamil Nadu,South
33,htn_screened,90.9,89.8,91.9,Proportion,"90.9 (89.8, 91.9)",6844,age_category,65 plus,Total,Tamil Nadu,South
33,htn_diagnosed,40.3,38.6,42.1,Proportion,"40.3 (38.6, 42.1)",6844,age_category,65 plus,Total,Tamil Nadu,South
34,htn_screened,74,68.6,79.4,Proportion,"74 (68.6, 79.4)",1798,age_category,18-39,Total,Puducherry,South
34,htn_diagnosed,8.8,5.7,11.9,Proportion,"8.8 (5.7, 11.9)",1798,age_category,18-39,Total,Puducherry,South
34,htn_screened,87.9,84.8,91,Proportion,"87.9 (84.8, 91)",3193,age_category,40-64,Total,Puducherry,South
34,htn_diagnosed,25.8,22,29.5,Proportion,"25.8 (22, 29.5)",3193,age_category,40-64,Total,Puducherry,South
34,htn_screened,90.1,86.6,93.6,Proportion,"90.1 (86.6, 93.6)",1029,age_category,65 plus,Total,Puducherry,South
34,htn_diagnosed,46.1,41,51.2,Proportion,"46.1 (41, 51.2)",1029,age_category,65 plus,Total,Puducherry,South
35,htn_screened,80.3,77.3,83.3,Proportion,"80.3 (77.3, 83.3)",1661,age_category,18-39,Total,Andaman & Nicobar Islands,South
35,htn_diagnosed,7.6,5.8,9.5,Proportion,"7.6 (5.8, 9.5)",1661,age_category,18-39,Total,Andaman & Nicobar Islands,South
35,htn_screened,92.7,90.9,94.5,Proportion,"92.7 (90.9, 94.5)",2284,age_category,40-64,Total,Andaman & Nicobar Islands,South
35,htn_diagnosed,26.6,23.8,29.3,Proportion,"26.6 (23.8, 29.3)",2284,age_category,40-64,Total,Andaman & Nicobar Islands,South
35,htn_screened,96.3,94.3,98.3,Proportion,"96.3 (94.3, 98.3)",529,age_category,65 plus,Total,Andaman & Nicobar Islands,South
35,htn_diagnosed,41.4,36.5,46.4,Proportion,"41.4 (36.5, 46.4)",529,age_category,65 plus,Total,Andaman & Nicobar Islands,South
36,htn_screened,73.7,72,75.4,Proportion,"73.7 (72, 75.4)",14072,age_category,18-39,Total,Telangana,South
36,htn_diagnosed,7.1,6.5,7.7,Proportion,"7.1 (6.5, 7.7)",14072,age_category,18-39,Total,Telangana,South
36,htn_screened,84.2,83,85.4,Proportion,"84.2 (83, 85.4)",18652,age_category,40-64,Total,Telangana,South
36,htn_diagnosed,25.7,24.7,26.6,Proportion,"25.7 (24.7, 26.6)",18652,age_category,40-64,Total,Telangana,South
36,htn_screened,90,88.9,91.1,Proportion,"90 (88.9, 91.1)",5839,age_category,65 plus,Total,Telangana,South
36,htn_diagnosed,48.1,46.2,50,Proportion,"48.1 (46.2, 50)",5839,age_category,65 plus,Total,Telangana,South
37,htn_screened,70.4,65.8,75.1,Proportion,"70.4 (65.8, 75.1)",1365,age_category,18-39,Total,Ladakh,North
37,htn_diagnosed,16.7,9.6,23.8,Proportion,"16.7 (9.6, 23.8)",1365,age_category,18-39,Total,Ladakh,North
37,htn_screened,88.8,85.6,92.1,Proportion,"88.8 (85.6, 92.1)",1655,age_category,40-64,Total,Ladakh,North
37,htn_diagnosed,33.9,28,39.8,Proportion,"33.9 (28, 39.8)",1655,age_category,40-64,Total,Ladakh,North
