state,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,residence,n5_state,zone
5,htn_diagnosed,11.1,10.1,12.1,Proportion,"11.1 (10.1, 12.1)",11975,sex,Male,Total,Uttarakhand,Central
5,htn_treated,5.8,5,6.5,Proportion,"5.8 (5, 6.5)",11975,sex,Male,Total,Uttarakhand,Central
5,htn_controlled,2,1.5,2.5,Proportion,"2 (1.5, 2.5)",11975,sex,Male,Total,Uttarakhand,Central
6,htn_screened,81.3,80.4,82.1,Proportion,"81.3 (80.4, 82.1)",26737,sex,Female,Total,Haryana,North
6,htn_disease,61.2,60.4,62.1,Proportion,"61.2 (60.4, 62.1)",26737,sex,Female,Total,Haryana,North
6,htn_diagnosed,16.6,15.7,17.5,Proportion,"16.6 (15.7, 17.5)",26737,sex,Female,Total,Haryana,North
6,htn_treated,7.1,6.7,7.5,Proportion,"7.1 (6.7, 7.5)",26737,sex,Female,Total,Haryana,North
6,htn_controlled,3.1,2.9,3.4,Proportion,"3.1 (2.9, 3.4)",26737,sex,Female,Total,Haryana,North
6,htn_screened,62.4,61.1,63.7,Proportion,"62.4 (61.1, 63.7)",24138,sex,Male,Total,Haryana,North
6,htn_disease,70.4,69.6,71.2,Proportion,"70.4 (69.6, 71.2)",24138,sex,Male,Total,Haryana,North
6,htn_diagnosed,9.8,9.2,10.4,Proportion,"9.8 (9.2, 10.4)",24138,sex,Male,Total,Haryana,North
6,htn_treated,4,3.7,4.3,Proportion,"4 (3.7, 4.3)",24138,sex,Male,Total,Haryana,North
6,htn_controlled,1.4,1.2,1.6,Proportion,"1.4 (1.2, 1.6)",24138,sex,Male,Total,Haryana,North
7,htn_screened,85.2,84.1,86.4,Proportion,"85.2 (84.1, 86.4)",12002,sex,Female,Total,Nct Of Delhi,North
7,htn_disease,61.2,59.9,62.6,Proportion,"61.2 (59.9, 62.6)",12002,sex,Female,Total,Nct Of Delhi,North
7,htn_diagnosed,14.4,13.4,15.3,Proportion,"14.4 (13.4, 15.3)",12002,sex,Female,Total,Nct Of Delhi,North
7,htn_treated,9,8.3,9.6,Proportion,"9 (8.3, 9.6)",12002,sex,Female,Total,Nct Of Delhi,North
7,htn_controlled,3.6,3.2,4,Proportion,"3.6 (3.2, 4)",12002,sex,Female,Total,Nct Of Delhi,North
7,htn_screened,72,70.2,73.9,Proportion,"72 (70.2, 73.9)",10148,sex,Male,Total,Nct Of Delhi,North
7,htn_disease,75.5,74.4,76.7,Proportion,"75.5 (74.4, 76.7)",10148,sex,Male,Total,Nct Of Delhi,North
7,htn_diagnosed,10.3,9.5,11.1,Proportion,"10.3 (9.5, 11.1)",10148,sex,Male,Total,Nct Of Delhi,North
7,htn_treated,6.9,6.3,7.6,Proportion,"6.9 (6.3, 7.6)",10148,sex,Male,Total,Nct Of Delhi,North
7,htn_controlled,2.1,1.7,2.4,Proportion,"2.1 (1.7, 2.4)",10148,sex,Male,Total,Nct Of Delhi,North
8,htn_screened,61,59.7,62.3,Proportion,"61 (59.7, 62.3)",50936,sex,Female,Total,Rajasthan,North
8,htn_disease,55.9,55,56.7,Proportion,"55.9 (55, 56.7)",50936,sex,Female,Total,Rajasthan,North
8,htn_diagnosed,9.7,9,10.3,Proportion,"9.7 (9, 10.3)",50936,sex,Female,Total,Rajasthan,North
8,htn_treated,4.1,3.8,4.3,Proportion,"4.1 (3.8, 4.3)",50936,sex,Female,Total,Rajasthan,North
8,htn_controlled,1.9,1.7,2,Proportion,"1.9 (1.7, 2)",50936,sex,Female,Total,Rajasthan,North
8,htn_screened,44.9,43.5,46.3,Proportion,"44.9 (43.5, 46.3)",45794,sex,Male,Total,Rajasthan,North
8,htn_disease,65.4,64.4,66.4,Proportion,"65.4 (64.4, 66.4)",45794,sex,Male,Total,Rajasthan,North
8,htn_diagnosed,7,6.4,7.5,Proportion,"7 (6.4, 7.5)",45794,sex,Male,Total,Rajasthan,North
8,htn_treated,3,2.7,3.2,Proportion,"3 (2.7, 3.2)",45794,sex,Male,Total,Rajasthan,North
8,htn_controlled,1.2,1.1,1.3,Proportion,"1.2 (1.1, 1.3)",45794,sex,Male,Total,Rajasthan,North
9,htn_screened,66.2,65.4,67.1,Proportion,"66.2 (65.4, 67.1)",105540,sex,Female,Total,Uttar Pradesh,Central
9,htn_disease,57.4,56.9,57.8,Proportion,"57.4 (56.9, 57.8)",105540,sex,Female,Total,Uttar Pradesh,Central
9,htn_diagnosed,12,11.5,12.5,Proportion,"12 (11.5, 12.5)",105540,sex,Female,Total,Uttar Pradesh,Central
9,htn_treated,3.6,3.5,3.8,Proportion,"3.6 (3.5, 3.8)",105540,sex,Female,Total,Uttar Pradesh,Central
9,htn_controlled,1.6,1.5,1.7,Proportion,"1.6 (1.5, 1.7)",105540,sex,Female,Total,Uttar Pradesh,Central
9,htn_screened,52.8,51.9,53.6,Proportion,"52.8 (51.9, 53.6)",91821,sex,Male,Total,Uttar Pradesh,Central
9,htn_disease,65.4,64.9,65.9,Proportion,"65.4 (64.9, 65.9)",91821,sex,Male,Total,Uttar Pradesh,Central
9,htn_diagnosed,8,7.6,8.4,Proportion,"8 (7.6, 8.4)",91821,sex,Male,Total,Uttar Pradesh,Central
9,htn_treated,2.4,2.3,2.6,Proportion,"2.4 (2.3, 2.6)",91821,sex,Male,Total,Uttar Pradesh,Central
9,htn_controlled,1,1,1.1,Proportion,"1 (1, 1.1)",91821,sex,Male,Total,Uttar Pradesh,Central
10,htn_screened,66.3,65.3,67.3,Proportion,"66.3 (65.3, 67.3)",48483,sex,Female,Total,Bihar,East
10,htn_disease,49.8,49,50.6,Proportion,"49.8 (49, 50.6)",48483,sex,Female,Total,Bihar,East
10,htn_diagnosed,15.3,14.5,16.2,Proportion,"15.3 (14.5, 16.2)",48483,sex,Female,Total,Bihar,East
10,htn_treated,5.4,5.1,5.7,Proportion,"5.4 (5.1, 5.7)",48483,sex,Female,Total,Bihar,East
10,htn_controlled,2.7,2.5,3,Proportion,"2.7 (2.5, 3)",48483,sex,Female,Total,Bihar,East
10,htn_screened,51.5,50.3,52.6,Proportion,"51.5 (50.3, 52.6)",38756,sex,Male,Total,Bihar,East
10,htn_disease,56.7,55.8,57.6,Proportion,"56.7 (55.8, 57.6)",38756,sex,Male,Total,Bihar,East
10,htn_diagnosed,11.8,11.1,12.5,Proportion,"11.8 (11.1, 12.5)",38756,sex,Male,Total,Bihar,East
10,htn_treated,4.3,4,4.6,Proportion,"4.3 (4, 4.6)",38756,sex,Male,Total,Bihar,East
10,htn_controlled,2,1.8,2.2,Proportion,"2 (1.8, 2.2)",38756,sex,Male,Total,Bihar,East
11,htn_screened,78,74.7,81.2,Proportion,"78 (74.7, 81.2)",4070,sex,Female,Total,Sikkim,North East
11,htn_disease,69.2,66.4,72,Proportion,"69.2 (66.4, 72)",4070,sex,Female,Total,Sikkim,North East
11,htn_diagnosed,17.6,15.2,20,Proportion,"17.6 (15.2, 20)",4070,sex,Female,Total,Sikkim,North East
11,htn_treated,8.9,7.3,10.4,Proportion,"8.9 (7.3, 10.4)",4070,sex,Female,Total,Sikkim,North East
11,htn_controlled,2.9,1.8,3.9,Proportion,"2.9 (1.8, 3.9)",4070,sex,Female,Total,Sikkim,North East
11,htn_screened,69.3,65.7,72.8,Proportion,"69.3 (65.7, 72.8)",3966,sex,Male,Total,Sikkim,North East
11,htn_disease,78.4,76,80.8,Proportion,"78.4 (76, 80.8)",3966,sex,Male,Total,Sikkim,North East
11,htn_diagnosed,14.1,12.3,15.8,Proportion,"14.1 (12.3, 15.8)",3966,sex,Male,Total,Sikkim,North East
11,htn_treated,7.2,5.9,8.5,Proportion,"7.2 (5.9, 8.5)",3966,sex,Male,Total,Sikkim,North East
11,htn_controlled,1.4,0.9,1.9,Proportion,"1.4 (0.9, 1.9)",3966,sex,Male,Total,Sikkim,North East
12,htn_screened,64.1,62.2,66,Proportion,"64.1 (62.2, 66)",22872,sex,Female,Total,Arunachal Pradesh,North East
12,htn_disease,66.1,64.9,67.3,Proportion,"66.1 (64.9, 67.3)",22872,sex,Female,Total,Arunachal Pradesh,North East
12,htn_diagnosed,10.7,9.8,11.7,Proportion,"10.7 (9.8, 11.7)",22872,sex,Female,Total,Arunachal Pradesh,North East
12,htn_treated,2.8,2.5,3.1,Proportion,"2.8 (2.5, 3.1)",22872,sex,Female,Total,Arunachal Pradesh,North East
12,htn_controlled,1,0.8,1.2,Proportion,"1 (0.8, 1.2)",22872,sex,Female,Total,Arunachal Pradesh,North East
12,htn_screened,57.8,55.8,59.8,Proportion,"57.8 (55.8, 59.8)",22850,sex,Male,Total,Arunachal Pradesh,North East
12,htn_disease,76.6,75.5,77.6,Proportion,"76.6 (75.5, 77.6)",22850,sex,Male,Total,Arunachal Pradesh,North East
12,htn_diagnosed,10.7,9.7,11.6,Proportion,"10.7 (9.7, 11.6)",22850,sex,Male,Total,Arunachal Pradesh,North East
12,htn_treated,3.2,2.8,3.5,Proportion,"3.2 (2.8, 3.5)",22850,sex,Male,Total,Arunachal Pradesh,North East
12,htn_controlled,0.7,0.5,0.8,Proportion,"0.7 (0.5, 0.8)",22850,sex,Male,Total,Arunachal Pradesh,North East
13,htn_screened,59.7,57.1,62.4,Proportion,"59.7 (57.1, 62.4)",11983,sex,Female,Total,Nagaland,North East
13,htn_disease,58.9,57.3,60.5,Proportion,"58.9 (57.3, 60.5)",11983,sex,Female,Total,Nagaland,North East
13,htn_diagnosed,12.1,10.9,13.4,Proportion,"12.1 (10.9, 13.4)",11983,sex,Female,Total,Nagaland,North East
13,htn_treated,4.1,3.4,4.7,Proportion,"4.1 (3.4, 4.7)",11983,sex,Female,Total,Nagaland,North East
13,htn_controlled,0.8,0.6,1,Proportion,"0.8 (0.6, 1)",11983,sex,Female,Total,Nagaland,North East
13,htn_screened,52.8,50.1,55.5,Proportion,"52.8 (50.1, 55.5)",12115,sex,Male,Total,Nagaland,North East
13,htn_disease,69.7,68.2,71.2,Proportion,"69.7 (68.2, 71.2)",12115,sex,Male,Total,Nagaland,North East
13,htn_diagnosed,11.9,10.7,13.2,Proportion,"11.9 (10.7, 13.2)",12115,sex,Male,Total,Nagaland,North East
13,htn_treated,3.7,3,4.4,Proportion,"3.7 (3, 4.4)",12115,sex,Male,Total,Nagaland,North East
13,htn_controlled,0.5,0.3,0.7,Proportion,"0.5 (0.3, 0.7)",12115,sex,Male,Total,Nagaland,North East
14,htn_screened,87.9,86.8,89.1,Proportion,"87.9 (86.8, 89.1)",10737,sex,Female,Total,Manipur,North East
14,htn_disease,60.5,59,62.1,Proportion,"60.5 (59, 62.1)",10737,sex,Female,Total,Manipur,North East
14,htn_diagnosed,14.3,13.2,15.4,Proportion,"14.3 (13.2, 15.4)",10737,sex,Female,Total,Manipur,North East
14,htn_treated,8.1,7.2,9,Proportion,"8.1 (7.2, 9)",10737,sex,Female,Total,Manipur,North East
14,htn_controlled,3.7,3.2,4.3,Proportion,"3.7 (3.2, 4.3)",10737,sex,Female,Total,Manipur,North East
14,htn_screened,79.2,77.7,80.7,Proportion,"79.2 (77.7, 80.7)",9939,sex,Male,Total,Manipur,North East
14,htn_disease,75.9,74.5,77.3,Proportion,"75.9 (74.5, 77.3)",9939,sex,Male,Total,Manipur,North East
14,htn_diagnosed,15.5,14.4,16.7,Proportion,"15.5 (14.4, 16.7)",9939,sex,Male,Total,Manipur,North East
14,htn_treated,9,8,10,Proportion,"9 (8, 10)",9939,sex,Male,Total,Manipur,North East
14,htn_controlled,3.3,2.7,3.9,Proportion,"3.3 (2.7, 3.9)",9939,sex,Male,Total,Manipur,North East
15,htn_screened,83.3,81.1,85.5,Proportion,"83.3 (81.1, 85.5)",9264,sex,Female,Total,Mizoram,North East
15,htn_disease,50.3,48,52.7,Proportion,"50.3 (48, 52.7)",9264,sex,Female,Total,Mizoram,North East
15,htn_diagnosed,11.1,9.7,12.4,Proportion,"11.1 (9.7, 12.4)",9264,sex,Female,Total,Mizoram,North East
15,htn_treated,5.1,4.3,6,Proportion,"5.1 (4.3, 6)",9264,sex,Female,Total,Mizoram,North East
15,htn_controlled,2.6,2,3.2,Proportion,"2.6 (2, 3.2)",9264,sex,Female,Total,Mizoram,North East
15,htn_screened,75.9,73,78.7,Proportion,"75.9 (73, 78.7)",9279,sex,Male,Total,Mizoram,North East
15,htn_disease,66.8,65.1,68.5,Proportion,"66.8 (65.1, 68.5)",9279,sex,Male,Total,Mizoram,North East
15,htn_diagnosed,12.8,11.4,14.2,Proportion,"12.8 (11.4, 14.2)",9279,sex,Male,Total,Mizoram,North East
15,htn_treated,5.8,4.8,6.7,Proportion,"5.8 (4.8, 6.7)",9279,sex,Male,Total,Mizoram,North East
15,htn_controlled,2.5,1.9,3.1,Proportion,"2.5 (1.9, 3.1)",9279,sex,Male,Total,Mizoram,North East
16,htn_screened,75.6,73,78.1,Proportion,"75.6 (73, 78.1)",9094,sex,Female,Total,Tripura,North East
16,htn_disease,51.7,50.1,53.4,Proportion,"51.7 (50.1, 53.4)",9094,sex,Female,Total,Tripura,North East
16,htn_diagnosed,14.6,13.1,16.1,Proportion,"14.6 (13.1, 16.1)",9094,sex,Female,Total,Tripura,North East
16,htn_treated,9.3,8.2,10.4,Proportion,"9.3 (8.2, 10.4)",9094,sex,Female,Total,Tripura,North East
16,htn_controlled,4.7,4,5.5,Proportion,"4.7 (4, 5.5)",9094,sex,Female,Total,Tripura,North East
16,htn_screened,65.5,63,68,Proportion,"65.5 (63, 68)",8568,sex,Male,Total,Tripura,North East
16,htn_disease,58.5,57,60,Proportion,"58.5 (57, 60)",8568,sex,Male,Total,Tripura,North East
16,htn_diagnosed,12.2,10.9,13.6,Proportion,"12.2 (10.9, 13.6)",8568,sex,Male,Total,Tripura,North East
16,htn_treated,7.8,6.6,8.9,Proportion,"7.8 (6.6, 8.9)",8568,sex,Male,Total,Tripura,North East
16,htn_controlled,3.8,3.1,4.4,Proportion,"3.8 (3.1, 4.4)",8568,sex,Male,Total,Tripura,North East
17,htn_screened,62.1,58.8,65.4,Proportion,"62.1 (58.8, 65.4)",13146,sex,Female,Total,Meghalaya,North East
17,htn_disease,53.1,51.3,54.9,Proportion,"53.1 (51.3, 54.9)",13146,sex,Female,Total,Meghalaya,North East
17,htn_diagnosed,8.3,7.4,9.3,Proportion,"8.3 (7.4, 9.3)",13146,sex,Female,Total,Meghalaya,North East
17,htn_treated,5.5,4.7,6.2,Proportion,"5.5 (4.7, 6.2)",13146,sex,Female,Total,Meghalaya,North East
17,htn_controlled,2.3,1.9,2.7,Proportion,"2.3 (1.9, 2.7)",13146,sex,Female,Total,Meghalaya,North East
17,htn_screened,43.8,40.5,47.1,Proportion,"43.8 (40.5, 47.1)",12850,sex,Male,Total,Meghalaya,North East
17,htn_disease,62.1,59.8,64.3,Proportion,"62.1 (59.8, 64.3)",12850,sex,Male,Total,Meghalaya,North East
17,htn_diagnosed,5.1,4.3,5.9,Proportion,"5.1 (4.3, 5.9)",12850,sex,Male,Total,Meghalaya,North East
17,htn_treated,3.2,2.5,3.9,Proportion,"3.2 (2.5, 3.9)",12850,sex,Male,Total,Meghalaya,North East
17,htn_controlled,1,0.8,1.3,Proportion,"1 (0.8, 1.3)",12850,sex,Male,Total,Meghalaya,North East
18,htn_screened,71.3,70,72.5,Proportion,"71.3 (70, 72.5)",40718,sex,Female,Total,Assam,North East
18,htn_disease,52.9,52,53.7,Proportion,"52.9 (52, 53.7)",40718,sex,Female,Total,Assam,North East
18,htn_diagnosed,12,11.4,12.6,Proportion,"12 (11.4, 12.6)",40718,sex,Female,Total,Assam,North East
18,htn_treated,7,6.6,7.4,Proportion,"7 (6.6, 7.4)",40718,sex,Female,Total,Assam,North East
18,htn_controlled,2.8,2.5,3,Proportion,"2.8 (2.5, 3)",40718,sex,Female,Total,Assam,North East
18,htn_screened,59.5,58.1,60.8,Proportion,"59.5 (58.1, 60.8)",38445,sex,Male,Total,Assam,North East
18,htn_disease,59.5,58.5,60.5,Proportion,"59.5 (58.5, 60.5)",38445,sex,Male,Total,Assam,North East
18,htn_diagnosed,9.5,9,10,Proportion,"9.5 (9, 10)",38445,sex,Male,Total,Assam,North East
18,htn_treated,5.5,5.1,5.9,Proportion,"5.5 (5.1, 5.9)",38445,sex,Male,Total,Assam,North East
18,htn_controlled,2.2,1.9,2.4,Proportion,"2.2 (1.9, 2.4)",38445,sex,Male,Total,Assam,North East
19,htn_screened,69.7,68.1,71.2,Proportion,"69.7 (68.1, 71.2)",25554,sex,Female,Total,West Bengal,East
19,htn_disease,54.9,54,55.9,Proportion,"54.9 (54, 55.9)",25554,sex,Female,Total,West Bengal,East
19,htn_diagnosed,11.2,10.6,11.8,Proportion,"11.2 (10.6, 11.8)",25554,sex,Female,Total,West Bengal,East
19,htn_treated,8.1,7.6,8.6,Proportion,"8.1 (7.6, 8.6)",25554,sex,Female,Total,West Bengal,East
19,htn_controlled,3.2,2.9,3.6,Proportion,"3.2 (2.9, 3.6)",25554,sex,Female,Total,West Bengal,East
19,htn_screened,56.3,54.6,58,Proportion,"56.3 (54.6, 58)",23205,sex,Male,Total,West Bengal,East
19,htn_disease,61,59.9,62.2,Proportion,"61 (59.9, 62.2)",23205,sex,Male,Total,West Bengal,East
19,htn_diagnosed,8,7.5,8.6,Proportion,"8 (7.5, 8.6)",23205,sex,Male,Total,West Bengal,East
19,htn_treated,5.7,5.3,6.1,Proportion,"5.7 (5.3, 6.1)",23205,sex,Male,Total,West Bengal,East
19,htn_controlled,2.4,2.1,2.7,Proportion,"2.4 (2.1, 2.7)",23205,sex,Male,Total,West Bengal,East
20,htn_screened,60.5,59,62,Proportion,"60.5 (59, 62)",31247,sex,Female,Total,Jharkhand,East
20,htn_disease,56.2,55.4,57.1,Proportion,"56.2 (55.4, 57.1)",31247,sex,Female,Total,Jharkhand,East
20,htn_diagnosed,10.2,9.3,11,Proportion,"10.2 (9.3, 11)",31247,sex,Female,Total,Jharkhand,East
20,htn_treated,3.5,3.2,3.8,Proportion,"3.5 (3.2, 3.8)",31247,sex,Female,Total,Jharkhand,East
20,htn_controlled,1.4,1.2,1.5,Proportion,"1.4 (1.2, 1.5)",31247,sex,Female,Total,Jharkhand,East
20,htn_screened,49.3,47.7,50.9,Proportion,"49.3 (47.7, 50.9)",27222,sex,Male,Total,Jharkhand,East
20,htn_disease,68.1,67,69.1,Proportion,"68.1 (67, 69.1)",27222,sex,Male,Total,Jharkhand,East
20,htn_diagnosed,9.1,8.2,9.9,Proportion,"9.1 (8.2, 9.9)",27222,sex,Male,Total,Jharkhand,East
20,htn_treated,3.3,2.9,3.6,Proportion,"3.3 (2.9, 3.6)",27222,sex,Male,Total,Jharkhand,East
20,htn_controlled,1.2,1,1.4,Proportion,"1.2 (1, 1.4)",27222,sex,Male,Total,Jharkhand,East
21,htn_screened,55.7,54.5,57,Proportion,"55.7 (54.5, 57)",36737,sex,Female,Total,Odisha,East
21,htn_disease,57.2,56.4,58,Proportion,"57.2 (56.4, 58)",36737,sex,Female,Total,Odisha,East
21,htn_diagnosed,11.9,11.2,12.5,Proportion,"11.9 (11.2, 12.5)",36737,sex,Female,Total,Odisha,East
21,htn_treated,7.1,6.7,7.5,Proportion,"7.1 (6.7, 7.5)",36737,sex,Female,Total,Odisha,East
21,htn_controlled,3.7,3.4,4,Proportion,"3.7 (3.4, 4)",36737,sex,Female,Total,Odisha,East
21,htn_screened,40.2,38.9,41.5,Proportion,"40.2 (38.9, 41.5)",31547,sex,Male,Total,Odisha,East
21,htn_disease,66.4,65.6,67.3,Proportion,"66.4 (65.6, 67.3)",31547,sex,Male,Total,Odisha,East
21,htn_diagnosed,8.5,7.9,9.1,Proportion,"8.5 (7.9, 9.1)",31547,sex,Male,Total,Odisha,East
21,htn_treated,5.5,5.1,5.9,Proportion,"5.5 (5.1, 5.9)",31547,sex,Male,Total,Odisha,East
21,htn_controlled,2.6,2.3,2.8,Proportion,"2.6 (2.3, 2.8)",31547,sex,Male,Total,Odisha,East
22,htn_screened,63.2,61.6,64.9,Proportion,"63.2 (61.6, 64.9)",34232,sex,Female,Total,Chhattisgarh,Central
22,htn_disease,60.1,59.2,61,Proportion,"60.1 (59.2, 61)",34232,sex,Female,Total,Chhattisgarh,Central
22,htn_diagnosed,8,7.4,8.7,Proportion,"8 (7.4, 8.7)",34232,sex,Female,Total,Chhattisgarh,Central
22,htn_treated,4.2,3.9,4.5,Proportion,"4.2 (3.9, 4.5)",34232,sex,Female,Total,Chhattisgarh,Central
22,htn_controlled,1.6,1.4,1.8,Proportion,"1.6 (1.4, 1.8)",34232,sex,Female,Total,Chhattisgarh,Central
22,htn_screened,51.2,49.4,53.1,Proportion,"51.2 (49.4, 53.1)",32329,sex,Male,Total,Chhattisgarh,Central
22,htn_disease,69,68.1,69.9,Proportion,"69 (68.1, 69.9)",32329,sex,Male,Total,Chhattisgarh,Central
22,htn_diagnosed,5.9,5.4,6.4,Proportion,"5.9 (5.4, 6.4)",32329,sex,Male,Total,Chhattisgarh,Central
22,htn_treated,2.8,2.5,3.1,Proportion,"2.8 (2.5, 3.1)",32329,sex,Male,Total,Chhattisgarh,Central
22,htn_controlled,1,0.9,1.2,Proportion,"1 (0.9, 1.2)",32329,sex,Male,Total,Chhattisgarh,Central
23,htn_screened,62.6,61.4,63.7,Proportion,"62.6 (61.4, 63.7)",57952,sex,Female,Total,Madhya Pradesh,Central
23,htn_disease,56.8,56.1,57.4,Proportion,"56.8 (56.1, 57.4)",57952,sex,Female,Total,Madhya Pradesh,Central
23,htn_diagnosed,8.4,7.9,8.8,Proportion,"8.4 (7.9, 8.8)",57952,sex,Female,Total,Madhya Pradesh,Central
23,htn_treated,4.4,4.1,4.7,Proportion,"4.4 (4.1, 4.7)",57952,sex,Female,Total,Madhya Pradesh,Central
23,htn_controlled,1.9,1.7,2.1,Proportion,"1.9 (1.7, 2.1)",57952,sex,Female,Total,Madhya Pradesh,Central
23,htn_screened,40.5,39.3,41.7,Proportion,"40.5 (39.3, 41.7)",54562,sex,Male,Total,Madhya Pradesh,Central
23,htn_disease,63.2,62.6,63.9,Proportion,"63.2 (62.6, 63.9)",54562,sex,Male,Total,Madhya Pradesh,Central
23,htn_diagnosed,4.9,4.6,5.2,Proportion,"4.9 (4.6, 5.2)",54562,sex,Male,Total,Madhya Pradesh,Central
23,htn_treated,2.7,2.5,2.9,Proportion,"2.7 (2.5, 2.9)",54562,sex,Male,Total,Madhya Pradesh,Central
23,htn_controlled,1.1,1,1.2,Proportion,"1.1 (1, 1.2)",54562,sex,Male,Total,Madhya Pradesh,Central
24,htn_screened,63.1,61.4,64.8,Proportion,"63.1 (61.4, 64.8)",44154,sex,Female,Total,Gujarat,West
24,htn_disease,53.3,52.4,54.1,Proportion,"53.3 (52.4, 54.1)",44154,sex,Female,Total,Gujarat,West
24,htn_diagnosed,9.7,9.1,10.2,Proportion,"9.7 (9.1, 10.2)",44154,sex,Female,Total,Gujarat,West
24,htn_treated,7.1,6.7,7.6,Proportion,"7.1 (6.7, 7.6)",44154,sex,Female,Total,Gujarat,West
24,htn_controlled,3.9,3.6,4.2,Proportion,"3.9 (3.6, 4.2)",44154,sex,Female,Total,Gujarat,West
24,htn_screened,49.5,47.6,51.3,Proportion,"49.5 (47.6, 51.3)",43367,sex,Male,Total,Gujarat,West
24,htn_disease,57.5,56.6,58.5,Proportion,"57.5 (56.6, 58.5)",43367,sex,Male,Total,Gujarat,West
24,htn_diagnosed,6,5.6,6.4,Proportion,"6 (5.6, 6.4)",43367,sex,Male,Total,Gujarat,West
24,htn_treated,4.6,4.2,4.9,Proportion,"4.6 (4.2, 4.9)",43367,sex,Male,Total,Gujarat,West
24,htn_controlled,2.5,2.2,2.8,Proportion,"2.5 (2.2, 2.8)",43367,sex,Male,Total,Gujarat,West
25,htn_screened,75.3,71.6,79,Proportion,"75.3 (71.6, 79)",3322,sex,Female,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_disease,51.8,48.7,54.9,Proportion,"51.8 (48.7, 54.9)",3322,sex,Female,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_diagnosed,6.7,5.3,8.2,Proportion,"6.7 (5.3, 8.2)",3322,sex,Female,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_treated,4.7,3.6,5.8,Proportion,"4.7 (3.6, 5.8)",3322,sex,Female,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_controlled,2.6,1.7,3.5,Proportion,"2.6 (1.7, 3.5)",3322,sex,Female,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_screened,61,55.5,66.5,Proportion,"61 (55.5, 66.5)",3138,sex,Male,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_disease,61.6,58.9,64.3,Proportion,"61.6 (58.9, 64.3)",3138,sex,Male,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_diagnosed,4.7,3.6,5.8,Proportion,"4.7 (3.6, 5.8)",3138,sex,Male,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_treated,3.4,2.5,4.3,Proportion,"3.4 (2.5, 4.3)",3138,sex,Male,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_controlled,1.7,1.1,2.3,Proportion,"1.7 (1.1, 2.3)",3138,sex,Male,Total,Dadra & Nagar Haveli And Daman & Diu,West
27,htn_screened,69.1,67.4,70.8,Proportion,"69.1 (67.4, 70.8)",45618,sex,Female,Total,Maharashtra,West
27,htn_disease,55.7,54.8,56.6,Proportion,"55.7 (54.8, 56.6)",45618,sex,Female,Total,Maharashtra,West
27,htn_diagnosed,10.4,9.9,10.9,Proportion,"10.4 (9.9, 10.9)",45618,sex,Female,Total,Maharashtra,West
27,htn_treated,8.2,7.7,8.6,Proportion,"8.2 (7.7, 8.6)",45618,sex,Female,Total,Maharashtra,West
27,htn_controlled,4.2,3.9,4.5,Proportion,"4.2 (3.9, 4.5)",45618,sex,Female,Total,Maharashtra,West
27,htn_screened,54.7,52.9,56.4,Proportion,"54.7 (52.9, 56.4)",44267,sex,Male,Total,Maharashtra,West
27,htn_disease,62.1,60.6,63.6,Proportion,"62.1 (60.6, 63.6)",44267,sex,Male,Total,Maharashtra,West
27,htn_diagnosed,7.2,6.8,7.7,Proportion,"7.2 (6.8, 7.7)",44267,sex,Male,Total,Maharashtra,West
27,htn_treated,5.7,5.2,6.1,Proportion,"5.7 (5.2, 6.1)",44267,sex,Male,Total,Maharashtra,West
27,htn_controlled,2.9,2.6,3.1,Proportion,"2.9 (2.6, 3.1)",44267,sex,Male,Total,Maharashtra,West
28,htn_screened,79.5,78,81.1,Proportion,"79.5 (78, 81.1)",14554,sex,Female,Total,Andhra Pradesh,South
28,htn_disease,54.4,53.4,55.4,Proportion,"54.4 (53.4, 55.4)",14554,sex,Female,Total,Andhra Pradesh,South
28,htn_diagnosed,14.8,13.8,15.7,Proportion,"14.8 (13.8, 15.7)",14554,sex,Female,Total,Andhra Pradesh,South
28,htn_treated,11.6,10.8,12.3,Proportion,"11.6 (10.8, 12.3)",14554,sex,Female,Total,Andhra Pradesh,South
28,htn_controlled,5.6,5.1,6.1,Proportion,"5.6 (5.1, 6.1)",14554,sex,Female,Total,Andhra Pradesh,South
28,htn_screened,67.7,65.9,69.6,Proportion,"67.7 (65.9, 69.6)",12671,sex,Male,Total,Andhra Pradesh,South
28,htn_disease,63.6,62.4,64.8,Proportion,"63.6 (62.4, 64.8)",12671,sex,Male,Total,Andhra Pradesh,South
28,htn_diagnosed,11.1,10.4,11.9,Proportion,"11.1 (10.4, 11.9)",12671,sex,Male,Total,Andhra Pradesh,South
28,htn_treated,9,8.3,9.7,Proportion,"9 (8.3, 9.7)",12671,sex,Male,Total,Andhra Pradesh,South
